,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
9445,2005.0,22.0,1113.0,67.0,1175.0,56.0,H,0.0,20.0,42.0,5.0,14.0,22.0,31.0,8.0,21.0,11.0,15.0,3.0,3.0,21.0,17.0,42.0,5.0,19.0,17.0,24.0,8.0,18.0,11.0,18.0,8.0,2.0,23.0
9446,2005.0,22.0,1130.0,84.0,1306.0,62.0,H,0.0,30.0,74.0,5.0,15.0,19.0,20.0,21.0,27.0,17.0,7.0,9.0,6.0,11.0,22.0,56.0,9.0,21.0,9.0,13.0,10.0,23.0,14.0,14.0,2.0,3.0,15.0
9448,2005.0,22.0,1138.0,87.0,1192.0,84.0,H,1.0,30.0,65.0,9.0,22.0,18.0,29.0,8.0,27.0,16.0,11.0,11.0,4.0,23.0,33.0,66.0,8.0,18.0,10.0,20.0,14.0,33.0,18.0,20.0,6.0,4.0,22.0
9454,2005.0,22.0,1166.0,78.0,1281.0,54.0,N,0.0,27.0,56.0,12.0,26.0,12.0,15.0,10.0,24.0,20.0,12.0,5.0,1.0,20.0,16.0,50.0,4.0,19.0,18.0,29.0,14.0,21.0,12.0,16.0,5.0,4.0,20.0
9458,2005.0,22.0,1196.0,90.0,1194.0,45.0,H,0.0,36.0,69.0,10.0,24.0,8.0,13.0,15.0,31.0,27.0,17.0,10.0,9.0,18.0,17.0,59.0,3.0,14.0,8.0,15.0,13.0,21.0,11.0,23.0,5.0,0.0,16.0
9464,2005.0,22.0,1234.0,82.0,1400.0,80.0,N,0.0,26.0,66.0,9.0,24.0,21.0,33.0,17.0,25.0,17.0,11.0,9.0,5.0,20.0,28.0,61.0,11.0,21.0,13.0,22.0,13.0,29.0,13.0,16.0,4.0,2.0,24.0
9465,2005.0,22.0,1235.0,73.0,1179.0,46.0,H,0.0,33.0,60.0,4.0,12.0,3.0,3.0,6.0,25.0,25.0,15.0,14.0,10.0,15.0,18.0,57.0,3.0,22.0,7.0,8.0,14.0,21.0,8.0,23.0,9.0,4.0,9.0
9466,2005.0,22.0,1242.0,91.0,1386.0,51.0,H,0.0,35.0,56.0,6.0,11.0,15.0,24.0,12.0,31.0,21.0,20.0,10.0,9.0,25.0,16.0,54.0,2.0,18.0,17.0,29.0,12.0,16.0,6.0,17.0,11.0,3.0,23.0
9467,2005.0,22.0,1246.0,73.0,1123.0,53.0,N,0.0,27.0,53.0,6.0,14.0,13.0,20.0,13.0,22.0,16.0,13.0,7.0,5.0,12.0,22.0,61.0,7.0,20.0,2.0,4.0,19.0,16.0,9.0,19.0,4.0,3.0,15.0
9475,2005.0,22.0,1277.0,104.0,1453.0,46.0,H,0.0,38.0,72.0,10.0,21.0,18.0,21.0,23.0,26.0,19.0,10.0,10.0,8.0,18.0,19.0,53.0,3.0,9.0,5.0,10.0,13.0,13.0,9.0,19.0,4.0,1.0,21.0
9476,2005.0,22.0,1280.0,82.0,1282.0,64.0,H,0.0,32.0,62.0,10.0,24.0,8.0,14.0,17.0,28.0,25.0,14.0,4.0,1.0,13.0,23.0,64.0,9.0,33.0,9.0,16.0,16.0,16.0,9.0,12.0,6.0,1.0,17.0
9478,2005.0,22.0,1314.0,94.0,1397.0,81.0,N,0.0,30.0,51.0,8.0,16.0,26.0,37.0,8.0,25.0,20.0,22.0,6.0,3.0,19.0,27.0,62.0,11.0,27.0,16.0,18.0,11.0,17.0,11.0,21.0,13.0,3.0,27.0
9482,2005.0,22.0,1329.0,90.0,1114.0,65.0,H,0.0,34.0,62.0,9.0,17.0,13.0,27.0,16.0,16.0,19.0,6.0,9.0,1.0,13.0,26.0,53.0,7.0,11.0,6.0,11.0,14.0,21.0,13.0,17.0,3.0,1.0,23.0
9483,2005.0,22.0,1334.0,71.0,1365.0,65.0,H,0.0,26.0,49.0,8.0,18.0,11.0,16.0,7.0,32.0,15.0,19.0,5.0,3.0,12.0,27.0,63.0,8.0,22.0,3.0,10.0,10.0,19.0,12.0,15.0,12.0,0.0,18.0
9484,2005.0,22.0,1335.0,81.0,1180.0,50.0,H,0.0,28.0,48.0,11.0,14.0,14.0,20.0,10.0,37.0,19.0,22.0,5.0,5.0,23.0,16.0,56.0,4.0,21.0,14.0,29.0,10.0,16.0,12.0,11.0,13.0,4.0,22.0
9490,2005.0,22.0,1356.0,83.0,1398.0,60.0,H,0.0,34.0,67.0,7.0,22.0,8.0,10.0,21.0,19.0,18.0,14.0,11.0,3.0,20.0,21.0,49.0,6.0,14.0,12.0,20.0,12.0,13.0,10.0,19.0,10.0,1.0,10.0
9493,2005.0,22.0,1388.0,64.0,1424.0,54.0,A,0.0,22.0,55.0,6.0,17.0,14.0,21.0,13.0,32.0,10.0,16.0,3.0,3.0,16.0,22.0,64.0,1.0,12.0,9.0,17.0,14.0,25.0,8.0,12.0,8.0,10.0,18.0
9495,2005.0,22.0,1390.0,62.0,1140.0,53.0,N,0.0,21.0,55.0,2.0,11.0,18.0,25.0,11.0,23.0,13.0,11.0,7.0,4.0,23.0,17.0,48.0,4.0,16.0,15.0,23.0,11.0,27.0,4.0,19.0,3.0,1.0,20.0
9496,2005.0,22.0,1395.0,83.0,1403.0,68.0,H,0.0,26.0,65.0,8.0,18.0,23.0,31.0,13.0,27.0,17.0,10.0,9.0,6.0,21.0,22.0,58.0,4.0,13.0,20.0,27.0,13.0,28.0,15.0,17.0,3.0,6.0,24.0
9497,2005.0,22.0,1417.0,75.0,1442.0,60.0,H,0.0,27.0,60.0,9.0,21.0,12.0,15.0,16.0,33.0,17.0,22.0,2.0,1.0,24.0,20.0,55.0,9.0,25.0,11.0,21.0,7.0,17.0,12.0,16.0,4.0,2.0,17.0
9499,2005.0,22.0,1431.0,83.0,1238.0,57.0,H,0.0,25.0,57.0,4.0,16.0,29.0,38.0,19.0,32.0,16.0,20.0,9.0,9.0,18.0,20.0,60.0,6.0,18.0,11.0,22.0,13.0,17.0,7.0,19.0,10.0,5.0,28.0
9501,2005.0,22.0,1437.0,66.0,1420.0,41.0,H,0.0,26.0,55.0,10.0,24.0,4.0,8.0,16.0,26.0,17.0,14.0,6.0,9.0,18.0,16.0,50.0,3.0,13.0,6.0,12.0,11.0,16.0,9.0,13.0,5.0,2.0,11.0
9504,2005.0,22.0,1458.0,72.0,1364.0,61.0,H,0.0,27.0,48.0,8.0,18.0,10.0,16.0,8.0,20.0,17.0,11.0,4.0,1.0,12.0,25.0,51.0,6.0,18.0,5.0,7.0,6.0,17.0,13.0,11.0,7.0,0.0,17.0
9505,2005.0,23.0,1112.0,61.0,1276.0,60.0,N,1.0,22.0,70.0,5.0,19.0,12.0,20.0,23.0,31.0,12.0,16.0,6.0,2.0,19.0,23.0,61.0,5.0,21.0,9.0,17.0,12.0,29.0,12.0,16.0,8.0,4.0,17.0
9510,2005.0,23.0,1153.0,76.0,1320.0,70.0,H,2.0,24.0,84.0,5.0,28.0,23.0,32.0,26.0,29.0,9.0,11.0,10.0,10.0,18.0,27.0,64.0,8.0,23.0,8.0,10.0,9.0,36.0,13.0,22.0,6.0,1.0,29.0
9512,2005.0,23.0,1166.0,65.0,1326.0,63.0,N,1.0,24.0,54.0,5.0,16.0,12.0,20.0,10.0,27.0,15.0,11.0,2.0,1.0,12.0,27.0,57.0,7.0,20.0,2.0,7.0,6.0,25.0,15.0,8.0,4.0,4.0,22.0
9513,2005.0,23.0,1211.0,88.0,1225.0,74.0,H,0.0,31.0,55.0,4.0,13.0,22.0,26.0,15.0,22.0,21.0,8.0,4.0,3.0,17.0,26.0,55.0,11.0,29.0,11.0,18.0,11.0,13.0,18.0,10.0,6.0,2.0,24.0
9516,2005.0,23.0,1228.0,85.0,1324.0,54.0,H,0.0,31.0,55.0,12.0,24.0,11.0,14.0,7.0,31.0,26.0,16.0,5.0,4.0,11.0,22.0,63.0,3.0,12.0,7.0,13.0,11.0,18.0,14.0,12.0,12.0,2.0,14.0
9520,2005.0,23.0,1257.0,82.0,1390.0,67.0,N,0.0,28.0,57.0,11.0,20.0,15.0,20.0,13.0,24.0,14.0,15.0,10.0,4.0,17.0,28.0,63.0,3.0,10.0,8.0,15.0,16.0,20.0,15.0,14.0,6.0,5.0,21.0
9522,2005.0,23.0,1261.0,95.0,1309.0,79.0,H,0.0,36.0,63.0,9.0,20.0,14.0,17.0,13.0,23.0,22.0,15.0,6.0,4.0,21.0,26.0,56.0,5.0,12.0,22.0,31.0,11.0,16.0,6.0,14.0,5.0,1.0,17.0
9523,2005.0,23.0,1278.0,84.0,1202.0,69.0,N,0.0,30.0,53.0,7.0,12.0,17.0,22.0,8.0,21.0,21.0,19.0,12.0,4.0,13.0,28.0,62.0,9.0,28.0,4.0,7.0,9.0,15.0,13.0,20.0,5.0,2.0,21.0
9525,2005.0,23.0,1314.0,106.0,1234.0,92.0,N,0.0,39.0,74.0,10.0,17.0,18.0,24.0,11.0,22.0,23.0,11.0,12.0,4.0,23.0,29.0,53.0,14.0,24.0,20.0,28.0,7.0,28.0,19.0,22.0,7.0,12.0,23.0
9527,2005.0,23.0,1338.0,83.0,1352.0,59.0,H,0.0,30.0,61.0,7.0,20.0,16.0,26.0,18.0,19.0,17.0,9.0,11.0,1.0,11.0,22.0,46.0,10.0,20.0,5.0,5.0,5.0,17.0,15.0,21.0,3.0,1.0,19.0
9530,2005.0,23.0,1376.0,62.0,1457.0,52.0,H,0.0,23.0,51.0,2.0,16.0,14.0,20.0,9.0,22.0,13.0,10.0,10.0,2.0,9.0,20.0,50.0,7.0,19.0,5.0,7.0,9.0,22.0,13.0,19.0,7.0,4.0,21.0
9531,2005.0,23.0,1379.0,65.0,1368.0,62.0,H,0.0,18.0,44.0,4.0,14.0,25.0,34.0,6.0,25.0,12.0,13.0,8.0,0.0,25.0,18.0,44.0,0.0,9.0,26.0,40.0,9.0,24.0,5.0,15.0,8.0,0.0,25.0
9533,2005.0,23.0,1400.0,95.0,1397.0,70.0,N,0.0,33.0,63.0,10.0,25.0,19.0,23.0,14.0,30.0,18.0,16.0,7.0,1.0,17.0,24.0,59.0,8.0,24.0,14.0,19.0,7.0,20.0,8.0,16.0,8.0,2.0,20.0
9538,2005.0,23.0,1448.0,79.0,1344.0,67.0,N,0.0,30.0,62.0,6.0,15.0,13.0,23.0,14.0,27.0,13.0,16.0,10.0,2.0,19.0,25.0,58.0,6.0,18.0,11.0,24.0,14.0,20.0,12.0,17.0,10.0,2.0,21.0
9540,2005.0,23.0,1452.0,72.0,1182.0,69.0,A,0.0,23.0,52.0,14.0,35.0,12.0,19.0,7.0,18.0,19.0,11.0,6.0,7.0,15.0,26.0,57.0,5.0,18.0,12.0,13.0,11.0,25.0,17.0,18.0,3.0,1.0,21.0
9541,2005.0,24.0,1328.0,93.0,1219.0,65.0,N,0.0,33.0,62.0,9.0,20.0,18.0,28.0,11.0,28.0,24.0,18.0,10.0,9.0,22.0,20.0,55.0,5.0,15.0,20.0,32.0,12.0,23.0,10.0,25.0,10.0,2.0,26.0
9542,2005.0,24.0,1330.0,67.0,1395.0,62.0,A,0.0,26.0,60.0,5.0,19.0,10.0,13.0,13.0,25.0,14.0,11.0,1.0,2.0,22.0,22.0,51.0,3.0,19.0,15.0,23.0,8.0,22.0,9.0,10.0,3.0,2.0,18.0
9543,2005.0,24.0,1449.0,78.0,1428.0,71.0,N,0.0,31.0,58.0,6.0,14.0,10.0,13.0,11.0,13.0,15.0,11.0,6.0,5.0,23.0,23.0,46.0,2.0,8.0,23.0,30.0,15.0,19.0,14.0,18.0,6.0,4.0,14.0
9545,2005.0,25.0,1104.0,78.0,1278.0,72.0,N,0.0,20.0,44.0,8.0,16.0,30.0,36.0,11.0,26.0,11.0,15.0,5.0,3.0,21.0,25.0,61.0,5.0,15.0,17.0,25.0,14.0,15.0,11.0,9.0,5.0,3.0,24.0
9546,2005.0,25.0,1130.0,79.0,1155.0,70.0,H,0.0,29.0,54.0,3.0,8.0,18.0,27.0,11.0,28.0,22.0,22.0,10.0,4.0,11.0,31.0,68.0,6.0,14.0,2.0,4.0,11.0,20.0,18.0,18.0,16.0,1.0,22.0
9547,2005.0,25.0,1137.0,62.0,1372.0,49.0,N,0.0,21.0,47.0,7.0,15.0,13.0,16.0,9.0,18.0,15.0,12.0,8.0,1.0,11.0,19.0,42.0,4.0,8.0,7.0,10.0,8.0,17.0,9.0,18.0,6.0,1.0,17.0
9549,2005.0,25.0,1175.0,71.0,1238.0,56.0,N,0.0,19.0,38.0,5.0,15.0,28.0,41.0,8.0,17.0,7.0,13.0,3.0,2.0,16.0,23.0,48.0,2.0,13.0,8.0,11.0,10.0,19.0,10.0,19.0,2.0,5.0,26.0
9552,2005.0,25.0,1210.0,79.0,1114.0,54.0,H,0.0,32.0,68.0,9.0,21.0,6.0,11.0,14.0,30.0,22.0,17.0,8.0,4.0,17.0,20.0,61.0,2.0,17.0,12.0,15.0,12.0,26.0,12.0,19.0,8.0,6.0,16.0
9554,2005.0,25.0,1235.0,57.0,1294.0,39.0,H,0.0,20.0,59.0,4.0,21.0,13.0,16.0,14.0,18.0,13.0,9.0,9.0,6.0,10.0,15.0,45.0,5.0,19.0,4.0,9.0,13.0,28.0,10.0,26.0,5.0,2.0,13.0
9555,2005.0,25.0,1246.0,77.0,1209.0,59.0,H,0.0,28.0,62.0,2.0,15.0,19.0,24.0,17.0,27.0,13.0,12.0,7.0,2.0,12.0,23.0,61.0,12.0,29.0,1.0,4.0,13.0,18.0,13.0,20.0,4.0,6.0,20.0
9558,2005.0,25.0,1301.0,99.0,1144.0,44.0,H,0.0,38.0,64.0,14.0,26.0,9.0,16.0,12.0,26.0,27.0,6.0,15.0,9.0,10.0,19.0,58.0,3.0,15.0,3.0,4.0,14.0,18.0,4.0,21.0,4.0,2.0,19.0
9559,2005.0,25.0,1305.0,58.0,1208.0,47.0,A,0.0,23.0,54.0,0.0,10.0,12.0,20.0,13.0,28.0,13.0,16.0,14.0,6.0,15.0,16.0,58.0,3.0,18.0,12.0,18.0,17.0,23.0,5.0,18.0,10.0,4.0,19.0
9563,2005.0,25.0,1356.0,67.0,1435.0,53.0,N,0.0,25.0,45.0,3.0,10.0,14.0,21.0,7.0,21.0,14.0,18.0,8.0,4.0,25.0,16.0,46.0,5.0,16.0,16.0,22.0,13.0,17.0,6.0,20.0,3.0,2.0,21.0
9567,2005.0,25.0,1428.0,78.0,1219.0,69.0,N,0.0,25.0,51.0,7.0,12.0,21.0,27.0,10.0,25.0,18.0,11.0,6.0,3.0,16.0,23.0,55.0,9.0,23.0,14.0,18.0,8.0,18.0,14.0,12.0,6.0,1.0,24.0
9568,2005.0,25.0,1431.0,66.0,1113.0,65.0,N,0.0,22.0,59.0,4.0,16.0,18.0,25.0,17.0,25.0,12.0,12.0,6.0,0.0,16.0,22.0,52.0,8.0,21.0,13.0,19.0,7.0,24.0,14.0,12.0,4.0,6.0,21.0
9569,2005.0,25.0,1436.0,90.0,1265.0,70.0,H,0.0,36.0,64.0,10.0,25.0,8.0,14.0,8.0,29.0,17.0,10.0,10.0,1.0,17.0,26.0,67.0,7.0,26.0,11.0,14.0,13.0,24.0,10.0,12.0,5.0,0.0,17.0
9570,2005.0,25.0,1448.0,63.0,1112.0,60.0,N,0.0,23.0,54.0,2.0,15.0,15.0,25.0,16.0,30.0,9.0,17.0,7.0,6.0,14.0,25.0,79.0,8.0,22.0,2.0,3.0,23.0,21.0,17.0,8.0,6.0,4.0,21.0
9571,2005.0,25.0,1449.0,96.0,1328.0,91.0,N,0.0,35.0,64.0,4.0,11.0,22.0,24.0,15.0,19.0,16.0,14.0,4.0,6.0,19.0,33.0,60.0,6.0,15.0,19.0,24.0,10.0,14.0,21.0,12.0,5.0,7.0,20.0
9585,2005.0,26.0,1150.0,85.0,1434.0,71.0,A,0.0,30.0,57.0,9.0,13.0,16.0,24.0,14.0,18.0,19.0,14.0,10.0,5.0,20.0,25.0,59.0,5.0,13.0,16.0,21.0,16.0,18.0,18.0,17.0,3.0,1.0,22.0
9586,2005.0,26.0,1153.0,79.0,1345.0,59.0,N,0.0,24.0,50.0,9.0,22.0,22.0,29.0,7.0,35.0,18.0,22.0,7.0,9.0,22.0,20.0,64.0,4.0,17.0,15.0,28.0,11.0,18.0,12.0,14.0,9.0,2.0,24.0
9590,2005.0,26.0,1181.0,98.0,1422.0,44.0,H,0.0,37.0,70.0,15.0,32.0,9.0,15.0,14.0,30.0,22.0,13.0,13.0,12.0,14.0,18.0,61.0,0.0,5.0,8.0,16.0,16.0,22.0,6.0,24.0,8.0,4.0,16.0
9591,2005.0,26.0,1196.0,84.0,1344.0,66.0,N,0.0,29.0,51.0,9.0,18.0,17.0,19.0,7.0,22.0,16.0,9.0,6.0,5.0,18.0,21.0,47.0,7.0,16.0,17.0,21.0,5.0,16.0,16.0,10.0,5.0,2.0,15.0
9597,2005.0,26.0,1228.0,89.0,1211.0,72.0,N,0.0,34.0,71.0,14.0,28.0,7.0,8.0,14.0,15.0,24.0,7.0,13.0,6.0,19.0,25.0,57.0,6.0,12.0,16.0,22.0,18.0,25.0,12.0,19.0,4.0,6.0,8.0
9600,2005.0,26.0,1235.0,62.0,1137.0,55.0,H,0.0,24.0,50.0,2.0,7.0,12.0,20.0,14.0,24.0,10.0,24.0,8.0,1.0,13.0,20.0,50.0,6.0,30.0,9.0,12.0,8.0,18.0,11.0,21.0,10.0,1.0,18.0
9609,2005.0,26.0,1266.0,95.0,1324.0,87.0,A,0.0,30.0,61.0,13.0,27.0,22.0,28.0,14.0,24.0,14.0,7.0,2.0,8.0,25.0,28.0,71.0,7.0,24.0,24.0,29.0,22.0,22.0,18.0,6.0,3.0,1.0,25.0
9610,2005.0,26.0,1277.0,102.0,1311.0,52.0,H,0.0,37.0,74.0,9.0,25.0,19.0,23.0,19.0,33.0,22.0,16.0,14.0,5.0,16.0,19.0,59.0,2.0,21.0,12.0,14.0,9.0,20.0,9.0,26.0,12.0,3.0,23.0
9617,2005.0,26.0,1307.0,81.0,1319.0,70.0,H,0.0,28.0,46.0,7.0,15.0,18.0,27.0,8.0,32.0,17.0,25.0,11.0,6.0,18.0,25.0,62.0,8.0,25.0,12.0,16.0,9.0,16.0,15.0,15.0,13.0,1.0,21.0
9618,2005.0,26.0,1310.0,102.0,1385.0,81.0,H,0.0,36.0,65.0,6.0,16.0,24.0,32.0,15.0,22.0,24.0,10.0,9.0,3.0,18.0,29.0,55.0,6.0,14.0,17.0,22.0,5.0,18.0,15.0,13.0,6.0,3.0,24.0
9620,2005.0,26.0,1326.0,84.0,1151.0,67.0,H,0.0,31.0,60.0,17.0,35.0,5.0,12.0,11.0,23.0,21.0,10.0,7.0,4.0,14.0,22.0,58.0,8.0,20.0,15.0,19.0,14.0,21.0,16.0,15.0,4.0,2.0,12.0
9621,2005.0,26.0,1328.0,67.0,1278.0,54.0,N,0.0,27.0,51.0,6.0,13.0,7.0,15.0,8.0,27.0,15.0,22.0,10.0,4.0,18.0,20.0,53.0,2.0,12.0,12.0,19.0,8.0,19.0,15.0,19.0,11.0,0.0,14.0
9622,2005.0,26.0,1329.0,73.0,1358.0,57.0,H,0.0,25.0,59.0,6.0,21.0,17.0,20.0,12.0,24.0,17.0,9.0,9.0,2.0,17.0,22.0,48.0,10.0,21.0,3.0,11.0,8.0,24.0,16.0,18.0,4.0,4.0,18.0
9626,2005.0,26.0,1337.0,75.0,1458.0,61.0,H,0.0,28.0,58.0,8.0,18.0,11.0,14.0,10.0,17.0,12.0,14.0,8.0,2.0,20.0,21.0,51.0,3.0,17.0,16.0,23.0,17.0,22.0,7.0,22.0,5.0,1.0,12.0
9627,2005.0,26.0,1338.0,93.0,1259.0,57.0,H,0.0,32.0,66.0,8.0,21.0,21.0,27.0,20.0,33.0,25.0,19.0,8.0,5.0,18.0,19.0,60.0,4.0,15.0,15.0,23.0,10.0,15.0,11.0,16.0,8.0,0.0,22.0
9632,2005.0,26.0,1353.0,66.0,1388.0,58.0,H,0.0,26.0,58.0,5.0,10.0,9.0,20.0,18.0,15.0,16.0,12.0,7.0,3.0,17.0,26.0,49.0,1.0,11.0,5.0,14.0,13.0,21.0,5.0,18.0,1.0,2.0,21.0
9633,2005.0,26.0,1356.0,68.0,1431.0,62.0,N,0.0,24.0,55.0,5.0,13.0,15.0,17.0,10.0,21.0,8.0,13.0,4.0,3.0,19.0,24.0,51.0,1.0,9.0,13.0,20.0,11.0,21.0,11.0,16.0,5.0,1.0,17.0
9643,2005.0,26.0,1393.0,78.0,1373.0,56.0,A,0.0,26.0,55.0,6.0,18.0,20.0,28.0,18.0,35.0,14.0,20.0,5.0,7.0,17.0,20.0,62.0,5.0,19.0,11.0,19.0,13.0,17.0,12.0,13.0,12.0,0.0,23.0
9645,2005.0,26.0,1398.0,75.0,1175.0,69.0,N,0.0,28.0,47.0,6.0,14.0,13.0,18.0,9.0,19.0,17.0,23.0,3.0,5.0,21.0,21.0,49.0,7.0,20.0,20.0,27.0,12.0,11.0,8.0,18.0,9.0,2.0,17.0
9647,2005.0,26.0,1403.0,93.0,1147.0,41.0,H,0.0,35.0,66.0,2.0,6.0,21.0,27.0,14.0,38.0,25.0,14.0,7.0,7.0,20.0,15.0,61.0,5.0,18.0,6.0,19.0,16.0,20.0,6.0,21.0,6.0,3.0,25.0
9649,2005.0,26.0,1412.0,79.0,1433.0,55.0,H,0.0,27.0,60.0,2.0,10.0,23.0,33.0,13.0,30.0,16.0,22.0,15.0,2.0,19.0,17.0,60.0,6.0,28.0,15.0,24.0,16.0,23.0,8.0,25.0,6.0,5.0,25.0
9651,2005.0,26.0,1417.0,76.0,1414.0,65.0,H,0.0,25.0,57.0,5.0,15.0,21.0,27.0,10.0,24.0,12.0,11.0,6.0,6.0,17.0,27.0,65.0,4.0,17.0,7.0,10.0,15.0,23.0,12.0,17.0,3.0,2.0,24.0
9652,2005.0,26.0,1418.0,75.0,1349.0,61.0,H,0.0,32.0,64.0,5.0,17.0,6.0,15.0,15.0,17.0,12.0,15.0,17.0,3.0,18.0,20.0,42.0,6.0,9.0,15.0,23.0,9.0,22.0,10.0,31.0,7.0,2.0,20.0
9654,2005.0,26.0,1428.0,62.0,1202.0,50.0,N,0.0,22.0,41.0,1.0,7.0,17.0,22.0,10.0,21.0,10.0,18.0,4.0,1.0,8.0,20.0,53.0,7.0,21.0,3.0,4.0,11.0,12.0,11.0,13.0,7.0,4.0,20.0
9655,2005.0,26.0,1429.0,81.0,1413.0,55.0,H,0.0,28.0,36.0,5.0,7.0,20.0,29.0,3.0,21.0,18.0,11.0,3.0,2.0,18.0,17.0,44.0,4.0,14.0,17.0,21.0,8.0,11.0,4.0,13.0,4.0,0.0,24.0
9657,2005.0,26.0,1443.0,72.0,1285.0,46.0,H,0.0,30.0,65.0,5.0,22.0,7.0,9.0,13.0,29.0,14.0,13.0,13.0,3.0,18.0,18.0,50.0,3.0,13.0,7.0,14.0,10.0,24.0,12.0,22.0,3.0,1.0,14.0
9659,2005.0,26.0,1449.0,79.0,1104.0,76.0,N,0.0,29.0,65.0,11.0,17.0,10.0,14.0,12.0,17.0,21.0,12.0,7.0,2.0,20.0,25.0,47.0,5.0,13.0,21.0,26.0,4.0,22.0,12.0,15.0,3.0,2.0,15.0
9660,2005.0,26.0,1452.0,84.0,1261.0,69.0,A,0.0,33.0,55.0,11.0,24.0,7.0,11.0,6.0,19.0,18.0,10.0,9.0,4.0,14.0,22.0,57.0,9.0,23.0,16.0,19.0,17.0,19.0,15.0,17.0,3.0,1.0,17.0
9663,2005.0,26.0,1457.0,60.0,1451.0,49.0,H,0.0,24.0,53.0,8.0,19.0,4.0,7.0,5.0,21.0,16.0,11.0,11.0,6.0,18.0,17.0,44.0,8.0,19.0,7.0,14.0,9.0,26.0,10.0,21.0,4.0,0.0,12.0
9671,2005.0,27.0,1203.0,87.0,1193.0,70.0,H,0.0,25.0,53.0,4.0,12.0,33.0,38.0,9.0,24.0,13.0,12.0,10.0,4.0,14.0,24.0,64.0,7.0,28.0,15.0,18.0,12.0,21.0,17.0,18.0,5.0,5.0,26.0
9676,2005.0,27.0,1314.0,97.0,1425.0,65.0,H,0.0,35.0,61.0,4.0,15.0,23.0,37.0,12.0,28.0,28.0,20.0,15.0,2.0,15.0,24.0,68.0,5.0,21.0,12.0,16.0,19.0,20.0,16.0,28.0,16.0,2.0,28.0
9678,2005.0,27.0,1365.0,86.0,1390.0,76.0,H,0.0,30.0,59.0,4.0,12.0,22.0,30.0,15.0,25.0,18.0,12.0,5.0,4.0,24.0,24.0,64.0,2.0,9.0,26.0,31.0,16.0,18.0,13.0,10.0,8.0,1.0,23.0
9680,2005.0,27.0,1394.0,71.0,1330.0,67.0,H,0.0,22.0,42.0,3.0,5.0,24.0,32.0,12.0,20.0,14.0,21.0,7.0,5.0,14.0,27.0,57.0,11.0,22.0,2.0,5.0,12.0,11.0,20.0,16.0,11.0,1.0,25.0
9682,2005.0,27.0,1436.0,79.0,1233.0,57.0,H,0.0,28.0,60.0,9.0,23.0,14.0,20.0,16.0,23.0,22.0,8.0,5.0,1.0,13.0,23.0,48.0,5.0,15.0,6.0,14.0,6.0,18.0,13.0,12.0,3.0,4.0,18.0
9686,2005.0,27.0,1454.0,50.0,1102.0,45.0,H,0.0,19.0,36.0,1.0,9.0,11.0,18.0,4.0,18.0,6.0,10.0,5.0,3.0,13.0,15.0,42.0,7.0,25.0,8.0,10.0,11.0,16.0,7.0,13.0,6.0,1.0,14.0
9691,2005.0,28.0,1209.0,85.0,1418.0,78.0,H,0.0,23.0,37.0,7.0,12.0,32.0,48.0,8.0,21.0,7.0,14.0,4.0,4.0,17.0,28.0,65.0,5.0,19.0,17.0,26.0,19.0,11.0,10.0,8.0,8.0,2.0,28.0
9692,2005.0,28.0,1218.0,66.0,1356.0,64.0,H,0.0,24.0,55.0,6.0,18.0,12.0,18.0,14.0,23.0,14.0,21.0,5.0,4.0,19.0,26.0,60.0,4.0,13.0,8.0,12.0,10.0,17.0,11.0,14.0,13.0,5.0,17.0
9693,2005.0,28.0,1242.0,85.0,1305.0,52.0,H,0.0,33.0,70.0,6.0,21.0,13.0,20.0,12.0,37.0,15.0,11.0,10.0,5.0,18.0,19.0,68.0,2.0,9.0,12.0,18.0,15.0,29.0,8.0,18.0,4.0,5.0,19.0
9699,2005.0,28.0,1301.0,60.0,1345.0,53.0,H,0.0,21.0,63.0,8.0,29.0,10.0,15.0,14.0,26.0,11.0,11.0,6.0,8.0,16.0,18.0,54.0,5.0,18.0,12.0,17.0,13.0,32.0,10.0,21.0,4.0,2.0,18.0
9700,2005.0,28.0,1325.0,81.0,1362.0,66.0,H,0.0,23.0,53.0,8.0,17.0,27.0,38.0,17.0,23.0,15.0,12.0,3.0,5.0,20.0,23.0,56.0,8.0,20.0,12.0,19.0,17.0,22.0,8.0,14.0,5.0,1.0,28.0
9701,2005.0,28.0,1329.0,76.0,1374.0,57.0,A,0.0,28.0,50.0,6.0,13.0,14.0,14.0,8.0,24.0,17.0,16.0,6.0,5.0,22.0,21.0,56.0,2.0,9.0,13.0,20.0,15.0,14.0,15.0,12.0,7.0,0.0,15.0
9706,2005.0,28.0,1400.0,86.0,1164.0,50.0,H,0.0,28.0,59.0,16.0,28.0,14.0,25.0,16.0,31.0,19.0,11.0,7.0,4.0,13.0,19.0,60.0,4.0,21.0,8.0,13.0,12.0,20.0,9.0,12.0,7.0,4.0,20.0
