,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
55409,2014.0,8.0,1458.0,59.0,1196.0,53.0,H,0.0,21.0,48.0,9.0,20.0,8.0,14.0,8.0,23.0,11.0,14.0,3.0,2.0,17.0,19.0,47.0,5.0,14.0,10.0,17.0,6.0,22.0,7.0,11.0,6.0,1.0,18.0
55410,2014.0,8.0,1462.0,67.0,1397.0,63.0,H,0.0,26.0,54.0,2.0,8.0,13.0,24.0,14.0,26.0,12.0,16.0,4.0,5.0,19.0,24.0,57.0,8.0,19.0,7.0,19.0,14.0,20.0,13.0,11.0,6.0,7.0,25.0
55417,2014.0,9.0,1160.0,63.0,1461.0,58.0,H,0.0,18.0,45.0,3.0,12.0,24.0,34.0,12.0,23.0,4.0,14.0,5.0,1.0,19.0,20.0,46.0,7.0,21.0,11.0,15.0,5.0,19.0,11.0,13.0,5.0,3.0,29.0
55419,2014.0,9.0,1173.0,70.0,1384.0,56.0,H,0.0,23.0,50.0,3.0,8.0,21.0,27.0,12.0,24.0,6.0,15.0,9.0,1.0,18.0,18.0,50.0,7.0,19.0,13.0,18.0,10.0,18.0,12.0,17.0,6.0,3.0,22.0
55425,2014.0,9.0,1243.0,71.0,1331.0,63.0,H,0.0,23.0,46.0,5.0,11.0,20.0,30.0,7.0,25.0,17.0,12.0,1.0,2.0,24.0,19.0,51.0,1.0,10.0,24.0,30.0,10.0,20.0,9.0,9.0,9.0,2.0,26.0
55431,2014.0,9.0,1328.0,85.0,1225.0,65.0,H,0.0,29.0,62.0,8.0,20.0,19.0,30.0,15.0,30.0,15.0,12.0,6.0,8.0,21.0,22.0,60.0,6.0,22.0,15.0,24.0,11.0,24.0,9.0,14.0,6.0,2.0,24.0
55433,2014.0,9.0,1332.0,107.0,1441.0,83.0,H,0.0,32.0,49.0,8.0,14.0,35.0,47.0,5.0,24.0,15.0,11.0,9.0,0.0,19.0,27.0,59.0,9.0,20.0,20.0,31.0,12.0,17.0,12.0,15.0,6.0,2.0,34.0
55436,2014.0,9.0,1344.0,73.0,1135.0,69.0,H,0.0,25.0,64.0,6.0,18.0,17.0,19.0,16.0,29.0,19.0,14.0,5.0,3.0,12.0,25.0,61.0,6.0,17.0,13.0,17.0,9.0,24.0,11.0,10.0,7.0,3.0,19.0
55442,2014.0,9.0,1386.0,81.0,1265.0,62.0,H,0.0,30.0,61.0,7.0,16.0,14.0,21.0,14.0,33.0,18.0,12.0,5.0,3.0,17.0,22.0,56.0,6.0,25.0,12.0,18.0,5.0,21.0,13.0,9.0,5.0,3.0,18.0
55443,2014.0,9.0,1387.0,82.0,1188.0,58.0,A,0.0,29.0,53.0,5.0,12.0,19.0,26.0,5.0,32.0,17.0,12.0,5.0,3.0,17.0,22.0,55.0,3.0,14.0,11.0,21.0,6.0,22.0,8.0,14.0,5.0,5.0,22.0
55447,2014.0,9.0,1437.0,90.0,1291.0,59.0,H,0.0,37.0,59.0,6.0,16.0,10.0,17.0,12.0,30.0,21.0,18.0,8.0,3.0,21.0,17.0,57.0,8.0,27.0,17.0,25.0,11.0,16.0,10.0,14.0,9.0,3.0,17.0
55450,2014.0,10.0,1110.0,63.0,1420.0,61.0,H,1.0,20.0,55.0,4.0,20.0,19.0,41.0,16.0,30.0,14.0,18.0,10.0,4.0,23.0,24.0,58.0,1.0,9.0,12.0,22.0,11.0,32.0,12.0,19.0,9.0,4.0,29.0
55451,2014.0,10.0,1112.0,69.0,1361.0,60.0,A,0.0,25.0,56.0,3.0,13.0,16.0,22.0,13.0,26.0,13.0,11.0,5.0,6.0,24.0,18.0,50.0,4.0,11.0,20.0,29.0,9.0,19.0,6.0,9.0,6.0,3.0,17.0
55453,2014.0,10.0,1163.0,101.0,1178.0,55.0,H,0.0,35.0,61.0,11.0,19.0,20.0,28.0,11.0,38.0,21.0,9.0,4.0,7.0,14.0,21.0,69.0,3.0,23.0,10.0,15.0,14.0,20.0,7.0,10.0,8.0,3.0,26.0
55457,2014.0,10.0,1234.0,109.0,1271.0,63.0,H,0.0,35.0,68.0,7.0,17.0,32.0,43.0,18.0,39.0,24.0,12.0,8.0,6.0,18.0,24.0,75.0,4.0,25.0,11.0,18.0,16.0,21.0,9.0,15.0,8.0,1.0,27.0
55460,2014.0,10.0,1272.0,95.0,1122.0,69.0,H,0.0,37.0,69.0,4.0,13.0,17.0,24.0,16.0,34.0,23.0,21.0,15.0,4.0,20.0,29.0,63.0,4.0,14.0,7.0,19.0,8.0,19.0,15.0,22.0,14.0,8.0,19.0
55461,2014.0,10.0,1274.0,84.0,1411.0,69.0,H,0.0,35.0,69.0,10.0,20.0,4.0,6.0,15.0,26.0,21.0,9.0,12.0,4.0,14.0,23.0,54.0,11.0,22.0,12.0,17.0,9.0,22.0,13.0,16.0,3.0,2.0,11.0
55468,2014.0,10.0,1388.0,78.0,1295.0,65.0,H,0.0,25.0,47.0,6.0,13.0,22.0,30.0,14.0,26.0,16.0,9.0,2.0,6.0,19.0,26.0,58.0,1.0,13.0,12.0,18.0,11.0,11.0,9.0,5.0,6.0,5.0,23.0
55469,2014.0,10.0,1390.0,71.0,1321.0,58.0,H,0.0,24.0,47.0,5.0,10.0,18.0,26.0,8.0,25.0,11.0,14.0,6.0,6.0,16.0,21.0,54.0,10.0,28.0,6.0,11.0,10.0,21.0,12.0,16.0,4.0,3.0,20.0
55474,2014.0,10.0,1455.0,79.0,1456.0,62.0,H,0.0,27.0,56.0,7.0,20.0,18.0,26.0,10.0,28.0,12.0,8.0,8.0,3.0,18.0,23.0,48.0,5.0,16.0,11.0,22.0,5.0,25.0,14.0,14.0,5.0,3.0,24.0
55475,2014.0,11.0,1113.0,88.0,1226.0,60.0,H,0.0,27.0,55.0,12.0,29.0,22.0,29.0,12.0,27.0,19.0,14.0,8.0,10.0,24.0,21.0,56.0,2.0,9.0,16.0,27.0,13.0,22.0,5.0,14.0,5.0,2.0,24.0
55476,2014.0,11.0,1116.0,76.0,1418.0,63.0,H,0.0,27.0,53.0,2.0,13.0,20.0,26.0,7.0,23.0,16.0,16.0,6.0,6.0,21.0,23.0,57.0,2.0,17.0,15.0,24.0,13.0,17.0,9.0,20.0,7.0,0.0,25.0
55478,2014.0,11.0,1140.0,108.0,1291.0,76.0,H,0.0,41.0,68.0,8.0,18.0,18.0,30.0,12.0,40.0,26.0,12.0,7.0,5.0,20.0,26.0,70.0,12.0,40.0,12.0,18.0,9.0,23.0,13.0,10.0,10.0,5.0,28.0
55482,2014.0,11.0,1181.0,97.0,1194.0,64.0,H,0.0,34.0,62.0,12.0,23.0,17.0,24.0,9.0,32.0,19.0,9.0,8.0,3.0,20.0,23.0,62.0,4.0,15.0,14.0,24.0,16.0,22.0,10.0,14.0,5.0,5.0,18.0
55487,2014.0,11.0,1217.0,76.0,1224.0,44.0,H,0.0,23.0,54.0,2.0,17.0,28.0,38.0,18.0,22.0,13.0,12.0,12.0,8.0,19.0,15.0,48.0,0.0,10.0,14.0,18.0,13.0,22.0,4.0,19.0,6.0,1.0,27.0
55490,2014.0,11.0,1257.0,99.0,1165.0,54.0,H,0.0,36.0,61.0,9.0,21.0,18.0,34.0,12.0,37.0,16.0,10.0,12.0,3.0,19.0,19.0,65.0,7.0,28.0,9.0,17.0,16.0,21.0,9.0,19.0,3.0,1.0,24.0
55491,2014.0,11.0,1277.0,62.0,1162.0,53.0,H,0.0,20.0,44.0,0.0,7.0,22.0,30.0,5.0,22.0,16.0,11.0,5.0,4.0,14.0,19.0,46.0,7.0,16.0,8.0,11.0,7.0,24.0,10.0,17.0,3.0,2.0,27.0
55493,2014.0,11.0,1308.0,86.0,1431.0,73.0,H,0.0,25.0,44.0,4.0,11.0,32.0,47.0,13.0,24.0,10.0,17.0,5.0,5.0,23.0,23.0,50.0,4.0,10.0,23.0,34.0,11.0,12.0,11.0,14.0,7.0,0.0,30.0
55495,2014.0,11.0,1314.0,62.0,1221.0,54.0,H,0.0,23.0,60.0,3.0,10.0,13.0,18.0,8.0,31.0,15.0,9.0,6.0,7.0,25.0,15.0,51.0,5.0,22.0,19.0,26.0,8.0,30.0,9.0,16.0,3.0,2.0,21.0
55497,2014.0,11.0,1329.0,97.0,1115.0,63.0,H,0.0,30.0,58.0,10.0,25.0,27.0,41.0,11.0,30.0,17.0,11.0,7.0,6.0,17.0,24.0,58.0,8.0,18.0,7.0,12.0,7.0,23.0,13.0,18.0,8.0,1.0,29.0
55503,2014.0,11.0,1400.0,72.0,1372.0,62.0,H,0.0,26.0,51.0,2.0,9.0,18.0,24.0,12.0,29.0,5.0,16.0,5.0,7.0,18.0,22.0,57.0,11.0,24.0,7.0,14.0,10.0,16.0,13.0,13.0,5.0,2.0,21.0
55513,2014.0,11.0,1454.0,64.0,1363.0,61.0,N,0.0,19.0,51.0,7.0,21.0,19.0,30.0,10.0,24.0,9.0,11.0,6.0,1.0,15.0,21.0,54.0,8.0,21.0,11.0,17.0,14.0,29.0,9.0,18.0,2.0,4.0,23.0
55514,2014.0,11.0,1462.0,79.0,1287.0,56.0,H,0.0,28.0,53.0,2.0,9.0,21.0,30.0,7.0,27.0,20.0,14.0,7.0,6.0,29.0,14.0,48.0,4.0,18.0,24.0,38.0,12.0,22.0,7.0,17.0,6.0,1.0,27.0
55520,2014.0,12.0,1153.0,77.0,1111.0,49.0,H,0.0,31.0,67.0,4.0,9.0,11.0,16.0,21.0,26.0,13.0,14.0,7.0,8.0,14.0,19.0,65.0,3.0,14.0,8.0,11.0,20.0,15.0,7.0,14.0,5.0,4.0,17.0
55521,2014.0,12.0,1160.0,94.0,1238.0,70.0,H,0.0,28.0,45.0,9.0,17.0,29.0,43.0,5.0,31.0,23.0,14.0,9.0,3.0,18.0,25.0,64.0,7.0,19.0,13.0,19.0,9.0,21.0,11.0,13.0,5.0,1.0,27.0
55522,2014.0,12.0,1161.0,88.0,1451.0,67.0,H,0.0,30.0,56.0,5.0,17.0,23.0,33.0,7.0,25.0,19.0,4.0,5.0,3.0,22.0,20.0,46.0,3.0,13.0,24.0,30.0,6.0,24.0,10.0,13.0,3.0,2.0,27.0
55523,2014.0,12.0,1166.0,83.0,1386.0,79.0,A,0.0,31.0,56.0,11.0,22.0,10.0,14.0,8.0,21.0,19.0,8.0,4.0,2.0,15.0,26.0,55.0,14.0,31.0,13.0,16.0,9.0,19.0,19.0,8.0,2.0,4.0,19.0
55526,2014.0,12.0,1173.0,78.0,1383.0,58.0,H,0.0,25.0,49.0,4.0,8.0,24.0,30.0,7.0,25.0,11.0,16.0,7.0,3.0,24.0,19.0,45.0,4.0,12.0,16.0,26.0,8.0,21.0,10.0,21.0,3.0,6.0,23.0
55529,2014.0,12.0,1184.0,74.0,1219.0,67.0,H,0.0,24.0,55.0,10.0,29.0,16.0,24.0,8.0,20.0,17.0,6.0,9.0,3.0,18.0,27.0,53.0,4.0,14.0,9.0,13.0,9.0,26.0,15.0,15.0,5.0,4.0,18.0
55531,2014.0,12.0,1196.0,86.0,1114.0,56.0,H,0.0,31.0,60.0,6.0,17.0,18.0,29.0,12.0,28.0,16.0,9.0,11.0,6.0,12.0,22.0,61.0,2.0,11.0,10.0,12.0,12.0,24.0,6.0,18.0,4.0,3.0,21.0
55532,2014.0,12.0,1198.0,70.0,1411.0,68.0,H,0.0,28.0,62.0,5.0,15.0,9.0,17.0,11.0,25.0,11.0,8.0,7.0,4.0,23.0,20.0,55.0,4.0,16.0,24.0,31.0,13.0,29.0,11.0,13.0,2.0,3.0,15.0
55534,2014.0,12.0,1203.0,80.0,1264.0,74.0,A,0.0,25.0,53.0,6.0,15.0,24.0,39.0,15.0,28.0,14.0,15.0,8.0,6.0,21.0,23.0,57.0,9.0,30.0,19.0,26.0,10.0,20.0,14.0,12.0,8.0,4.0,27.0
55537,2014.0,12.0,1233.0,76.0,1459.0,55.0,H,0.0,26.0,56.0,9.0,23.0,15.0,18.0,15.0,22.0,15.0,11.0,5.0,5.0,16.0,21.0,50.0,6.0,21.0,7.0,9.0,8.0,16.0,13.0,14.0,2.0,1.0,15.0
55542,2014.0,12.0,1273.0,77.0,1371.0,74.0,H,2.0,28.0,61.0,8.0,22.0,13.0,18.0,10.0,25.0,13.0,21.0,6.0,6.0,20.0,26.0,59.0,5.0,20.0,17.0,30.0,12.0,26.0,11.0,23.0,15.0,1.0,22.0
55544,2014.0,12.0,1279.0,72.0,1157.0,70.0,A,0.0,20.0,50.0,8.0,19.0,24.0,40.0,6.0,35.0,10.0,15.0,9.0,9.0,20.0,26.0,70.0,5.0,27.0,13.0,24.0,14.0,34.0,10.0,12.0,7.0,4.0,28.0
55546,2014.0,12.0,1283.0,96.0,1409.0,93.0,H,0.0,27.0,54.0,9.0,15.0,33.0,49.0,14.0,24.0,11.0,8.0,1.0,4.0,29.0,29.0,59.0,5.0,14.0,30.0,38.0,10.0,23.0,11.0,6.0,7.0,3.0,34.0
55550,2014.0,12.0,1301.0,81.0,1144.0,66.0,H,0.0,37.0,68.0,5.0,15.0,2.0,12.0,16.0,21.0,14.0,10.0,11.0,5.0,18.0,23.0,50.0,8.0,19.0,12.0,15.0,9.0,20.0,14.0,19.0,5.0,5.0,19.0
55552,2014.0,12.0,1326.0,52.0,1266.0,35.0,A,0.0,22.0,52.0,3.0,18.0,5.0,15.0,6.0,28.0,16.0,11.0,10.0,8.0,19.0,10.0,53.0,1.0,18.0,14.0,21.0,18.0,32.0,4.0,20.0,6.0,2.0,18.0
55556,2014.0,12.0,1344.0,93.0,1265.0,48.0,H,0.0,32.0,64.0,8.0,23.0,21.0,25.0,19.0,29.0,19.0,13.0,14.0,3.0,17.0,17.0,53.0,4.0,11.0,10.0,20.0,11.0,15.0,7.0,17.0,8.0,3.0,16.0
55557,2014.0,12.0,1346.0,79.0,1107.0,69.0,H,0.0,31.0,71.0,5.0,18.0,12.0,14.0,21.0,20.0,18.0,9.0,5.0,3.0,16.0,29.0,55.0,0.0,4.0,11.0,12.0,7.0,21.0,14.0,10.0,3.0,2.0,18.0
55562,2014.0,12.0,1387.0,76.0,1356.0,67.0,A,0.0,28.0,65.0,7.0,22.0,13.0,16.0,17.0,23.0,13.0,10.0,7.0,3.0,17.0,25.0,56.0,2.0,10.0,15.0,20.0,12.0,21.0,9.0,11.0,7.0,7.0,16.0
55564,2014.0,12.0,1393.0,69.0,1159.0,50.0,H,0.0,25.0,68.0,7.0,24.0,12.0,28.0,26.0,26.0,10.0,10.0,12.0,4.0,10.0,17.0,47.0,11.0,28.0,5.0,10.0,7.0,27.0,11.0,21.0,4.0,3.0,20.0
55565,2014.0,12.0,1397.0,74.0,1367.0,65.0,H,0.0,20.0,57.0,5.0,13.0,29.0,36.0,16.0,24.0,10.0,5.0,6.0,1.0,13.0,25.0,55.0,4.0,14.0,11.0,16.0,8.0,23.0,11.0,10.0,2.0,6.0,23.0
55570,2014.0,12.0,1433.0,92.0,1457.0,71.0,H,0.0,26.0,60.0,6.0,17.0,34.0,48.0,19.0,24.0,13.0,14.0,19.0,3.0,24.0,23.0,48.0,8.0,19.0,17.0,25.0,7.0,20.0,12.0,25.0,8.0,3.0,30.0
55571,2014.0,12.0,1438.0,70.0,1172.0,57.0,N,0.0,25.0,48.0,4.0,11.0,16.0,21.0,14.0,28.0,10.0,17.0,6.0,4.0,13.0,19.0,62.0,11.0,29.0,8.0,12.0,18.0,12.0,9.0,12.0,9.0,2.0,16.0
55575,2014.0,12.0,1454.0,77.0,1241.0,66.0,N,0.0,25.0,55.0,11.0,24.0,16.0,27.0,14.0,22.0,15.0,8.0,4.0,0.0,14.0,26.0,54.0,4.0,17.0,10.0,17.0,13.0,27.0,8.0,11.0,2.0,1.0,23.0
55576,2014.0,12.0,1455.0,85.0,1398.0,71.0,H,0.0,28.0,62.0,9.0,21.0,20.0,30.0,14.0,29.0,18.0,11.0,8.0,3.0,23.0,26.0,58.0,4.0,16.0,15.0,24.0,9.0,25.0,9.0,15.0,7.0,3.0,23.0
55577,2014.0,12.0,1458.0,69.0,1453.0,66.0,A,0.0,26.0,59.0,5.0,18.0,12.0,17.0,6.0,29.0,9.0,10.0,6.0,7.0,13.0,27.0,66.0,3.0,18.0,9.0,12.0,11.0,29.0,10.0,14.0,3.0,9.0,18.0
55580,2014.0,13.0,1124.0,87.0,1418.0,68.0,H,0.0,27.0,46.0,5.0,11.0,28.0,36.0,8.0,28.0,18.0,14.0,4.0,12.0,17.0,23.0,67.0,8.0,25.0,14.0,16.0,18.0,14.0,13.0,11.0,5.0,1.0,28.0
55581,2014.0,13.0,1125.0,83.0,1314.0,80.0,A,0.0,24.0,53.0,15.0,37.0,20.0,22.0,7.0,22.0,17.0,16.0,8.0,0.0,31.0,28.0,58.0,2.0,7.0,22.0,48.0,21.0,23.0,11.0,13.0,11.0,1.0,19.0
55584,2014.0,13.0,1163.0,77.0,1131.0,60.0,H,0.0,27.0,55.0,8.0,17.0,15.0,18.0,13.0,23.0,12.0,10.0,4.0,2.0,17.0,21.0,61.0,8.0,32.0,10.0,14.0,19.0,17.0,10.0,13.0,4.0,1.0,18.0
55585,2014.0,13.0,1174.0,90.0,1214.0,79.0,A,0.0,31.0,64.0,8.0,11.0,20.0,33.0,12.0,32.0,15.0,14.0,6.0,4.0,23.0,28.0,62.0,5.0,16.0,18.0,28.0,9.0,27.0,17.0,15.0,5.0,7.0,25.0
55587,2014.0,13.0,1211.0,82.0,1324.0,67.0,H,0.0,28.0,51.0,11.0,20.0,15.0,18.0,11.0,19.0,17.0,11.0,10.0,3.0,15.0,22.0,45.0,11.0,20.0,12.0,15.0,7.0,13.0,11.0,14.0,2.0,1.0,18.0
55593,2014.0,13.0,1234.0,103.0,1101.0,41.0,H,0.0,38.0,61.0,9.0,21.0,18.0,22.0,5.0,31.0,25.0,5.0,11.0,5.0,10.0,14.0,54.0,3.0,23.0,10.0,12.0,10.0,20.0,6.0,19.0,3.0,0.0,21.0
55594,2014.0,13.0,1235.0,77.0,1276.0,70.0,H,0.0,29.0,61.0,6.0,20.0,13.0,19.0,7.0,30.0,16.0,12.0,4.0,1.0,12.0,29.0,69.0,8.0,29.0,4.0,9.0,12.0,26.0,14.0,12.0,8.0,0.0,20.0
55597,2014.0,13.0,1243.0,71.0,1253.0,58.0,H,0.0,22.0,51.0,7.0,24.0,20.0,28.0,11.0,18.0,17.0,11.0,13.0,3.0,16.0,22.0,55.0,6.0,21.0,8.0,15.0,18.0,22.0,11.0,20.0,4.0,2.0,18.0
55599,2014.0,13.0,1246.0,87.0,1352.0,49.0,H,0.0,28.0,57.0,7.0,19.0,24.0,34.0,17.0,39.0,20.0,15.0,9.0,11.0,19.0,16.0,69.0,6.0,23.0,11.0,20.0,18.0,15.0,6.0,14.0,4.0,1.0,26.0
55601,2014.0,13.0,1269.0,85.0,1464.0,69.0,H,0.0,32.0,58.0,4.0,14.0,17.0,25.0,10.0,38.0,23.0,19.0,6.0,7.0,18.0,28.0,76.0,5.0,26.0,8.0,12.0,14.0,19.0,14.0,10.0,9.0,3.0,22.0
55603,2014.0,13.0,1304.0,83.0,1354.0,57.0,H,0.0,26.0,56.0,8.0,20.0,23.0,32.0,10.0,26.0,11.0,5.0,5.0,4.0,20.0,18.0,56.0,6.0,19.0,15.0,23.0,17.0,25.0,9.0,16.0,1.0,1.0,24.0
55604,2014.0,13.0,1307.0,109.0,1149.0,93.0,H,0.0,34.0,57.0,9.0,18.0,32.0,43.0,10.0,28.0,25.0,13.0,8.0,6.0,20.0,28.0,59.0,15.0,34.0,22.0,24.0,4.0,18.0,19.0,12.0,7.0,3.0,28.0
55609,2014.0,13.0,1338.0,84.0,1224.0,52.0,H,0.0,29.0,50.0,8.0,15.0,18.0,23.0,12.0,21.0,20.0,13.0,6.0,4.0,18.0,17.0,47.0,7.0,18.0,11.0,15.0,11.0,13.0,10.0,18.0,5.0,5.0,19.0
55611,2014.0,13.0,1390.0,66.0,1176.0,57.0,A,0.0,20.0,45.0,3.0,7.0,23.0,34.0,7.0,25.0,9.0,11.0,9.0,4.0,20.0,18.0,43.0,6.0,18.0,15.0,25.0,5.0,23.0,16.0,18.0,6.0,9.0,26.0
55614,2014.0,13.0,1420.0,90.0,1291.0,84.0,H,1.0,30.0,75.0,7.0,21.0,23.0,32.0,20.0,33.0,14.0,19.0,7.0,0.0,25.0,28.0,56.0,8.0,24.0,20.0,30.0,2.0,31.0,12.0,20.0,11.0,1.0,26.0
55615,2014.0,13.0,1437.0,78.0,1406.0,44.0,H,0.0,23.0,57.0,8.0,23.0,24.0,33.0,14.0,28.0,13.0,10.0,11.0,9.0,20.0,17.0,55.0,2.0,17.0,8.0,19.0,18.0,25.0,8.0,24.0,5.0,1.0,24.0
55616,2014.0,13.0,1444.0,73.0,1105.0,69.0,H,0.0,22.0,48.0,9.0,19.0,20.0,38.0,9.0,35.0,14.0,12.0,3.0,1.0,17.0,24.0,59.0,12.0,29.0,9.0,15.0,6.0,26.0,15.0,9.0,4.0,4.0,27.0
55619,2014.0,13.0,1454.0,82.0,1296.0,69.0,A,0.0,26.0,57.0,11.0,31.0,19.0,26.0,10.0,22.0,15.0,8.0,7.0,5.0,20.0,24.0,55.0,4.0,13.0,17.0,28.0,14.0,25.0,8.0,17.0,3.0,2.0,25.0
55621,2014.0,14.0,1112.0,100.0,1192.0,50.0,H,0.0,37.0,68.0,10.0,19.0,16.0,26.0,20.0,35.0,19.0,5.0,6.0,8.0,13.0,18.0,58.0,6.0,20.0,8.0,11.0,7.0,17.0,6.0,11.0,4.0,6.0,19.0
55625,2014.0,14.0,1160.0,93.0,1117.0,70.0,H,0.0,30.0,64.0,9.0,23.0,24.0,30.0,12.0,30.0,16.0,9.0,6.0,5.0,16.0,24.0,58.0,7.0,19.0,15.0,19.0,6.0,24.0,11.0,16.0,5.0,4.0,21.0
55628,2014.0,14.0,1181.0,91.0,1421.0,55.0,H,0.0,31.0,54.0,10.0,23.0,19.0,26.0,13.0,29.0,21.0,16.0,7.0,4.0,18.0,19.0,57.0,4.0,14.0,13.0,21.0,13.0,15.0,9.0,15.0,10.0,3.0,21.0
55631,2014.0,14.0,1191.0,89.0,1273.0,76.0,H,0.0,27.0,50.0,4.0,10.0,31.0,38.0,9.0,27.0,17.0,11.0,3.0,3.0,23.0,25.0,58.0,7.0,21.0,19.0,25.0,10.0,18.0,14.0,13.0,6.0,1.0,28.0
55632,2014.0,14.0,1196.0,67.0,1380.0,53.0,H,0.0,24.0,60.0,6.0,20.0,13.0,19.0,18.0,25.0,15.0,9.0,7.0,4.0,20.0,18.0,46.0,3.0,16.0,14.0,25.0,9.0,20.0,7.0,12.0,4.0,5.0,18.0
55638,2014.0,14.0,1277.0,82.0,1339.0,67.0,H,0.0,29.0,67.0,13.0,30.0,11.0,13.0,15.0,23.0,21.0,10.0,7.0,2.0,15.0,23.0,55.0,5.0,15.0,16.0,22.0,10.0,24.0,13.0,13.0,7.0,3.0,14.0
55640,2014.0,14.0,1300.0,62.0,1144.0,43.0,A,0.0,21.0,52.0,4.0,14.0,16.0,22.0,14.0,24.0,10.0,7.0,9.0,3.0,14.0,15.0,44.0,8.0,21.0,5.0,8.0,6.0,21.0,13.0,15.0,3.0,3.0,15.0
55642,2014.0,14.0,1344.0,70.0,1436.0,49.0,H,0.0,28.0,56.0,7.0,20.0,7.0,11.0,13.0,23.0,17.0,16.0,8.0,5.0,17.0,18.0,54.0,6.0,20.0,7.0,15.0,14.0,16.0,6.0,16.0,5.0,3.0,16.0
55645,2014.0,14.0,1379.0,70.0,1295.0,69.0,A,0.0,26.0,50.0,5.0,10.0,13.0,22.0,11.0,17.0,11.0,15.0,11.0,1.0,22.0,21.0,45.0,9.0,21.0,18.0,24.0,8.0,15.0,17.0,17.0,7.0,5.0,20.0
55646,2014.0,14.0,1393.0,56.0,1383.0,50.0,H,0.0,18.0,51.0,2.0,6.0,18.0,27.0,18.0,18.0,8.0,8.0,9.0,6.0,16.0,18.0,43.0,5.0,13.0,9.0,15.0,9.0,21.0,10.0,13.0,5.0,5.0,20.0
55647,2014.0,14.0,1397.0,86.0,1154.0,60.0,H,0.0,30.0,53.0,7.0,13.0,19.0,28.0,13.0,28.0,11.0,14.0,8.0,6.0,20.0,19.0,55.0,8.0,18.0,14.0,22.0,12.0,17.0,12.0,13.0,6.0,3.0,25.0
55648,2014.0,14.0,1400.0,89.0,1223.0,61.0,H,0.0,30.0,67.0,11.0,25.0,18.0,40.0,20.0,31.0,18.0,9.0,8.0,11.0,24.0,20.0,51.0,5.0,9.0,16.0,29.0,8.0,24.0,9.0,16.0,3.0,1.0,27.0
55649,2014.0,14.0,1403.0,80.0,1411.0,71.0,H,0.0,30.0,56.0,4.0,13.0,16.0,27.0,9.0,25.0,9.0,5.0,3.0,12.0,23.0,22.0,58.0,7.0,18.0,20.0,29.0,14.0,23.0,7.0,8.0,2.0,2.0,22.0
55651,2014.0,14.0,1417.0,86.0,1170.0,50.0,H,0.0,30.0,55.0,6.0,12.0,20.0,29.0,11.0,29.0,19.0,10.0,16.0,2.0,9.0,21.0,62.0,7.0,30.0,1.0,2.0,12.0,17.0,7.0,18.0,8.0,0.0,19.0
55659,2014.0,15.0,1112.0,87.0,1348.0,59.0,H,0.0,33.0,57.0,7.0,16.0,14.0,20.0,8.0,30.0,19.0,14.0,5.0,8.0,21.0,20.0,54.0,2.0,12.0,17.0,25.0,6.0,20.0,6.0,12.0,5.0,1.0,19.0
55660,2014.0,15.0,1113.0,86.0,1424.0,80.0,A,0.0,35.0,79.0,5.0,20.0,11.0,20.0,14.0,34.0,18.0,7.0,3.0,9.0,23.0,31.0,75.0,3.0,15.0,15.0,29.0,17.0,38.0,17.0,8.0,4.0,10.0,18.0
55667,2014.0,15.0,1174.0,89.0,1119.0,74.0,A,0.0,35.0,74.0,7.0,22.0,12.0,18.0,20.0,24.0,15.0,14.0,9.0,4.0,18.0,29.0,64.0,2.0,21.0,14.0,20.0,13.0,22.0,7.0,16.0,7.0,5.0,17.0
55668,2014.0,15.0,1177.0,80.0,1454.0,71.0,A,0.0,30.0,61.0,9.0,18.0,11.0,15.0,11.0,27.0,13.0,7.0,6.0,4.0,18.0,22.0,54.0,7.0,25.0,20.0,23.0,6.0,22.0,13.0,9.0,3.0,6.0,14.0
55671,2014.0,15.0,1181.0,83.0,1187.0,74.0,H,0.0,27.0,57.0,5.0,14.0,24.0,31.0,10.0,24.0,17.0,10.0,9.0,8.0,17.0,25.0,62.0,5.0,14.0,19.0,20.0,13.0,24.0,12.0,15.0,6.0,4.0,22.0
55672,2014.0,15.0,1184.0,82.0,1105.0,68.0,H,0.0,20.0,49.0,6.0,20.0,36.0,39.0,6.0,32.0,11.0,11.0,9.0,3.0,21.0,21.0,51.0,9.0,18.0,17.0,31.0,7.0,24.0,16.0,15.0,5.0,3.0,32.0
55673,2014.0,15.0,1203.0,94.0,1175.0,50.0,H,0.0,35.0,58.0,10.0,17.0,14.0,19.0,12.0,29.0,25.0,12.0,11.0,6.0,20.0,17.0,51.0,4.0,15.0,12.0,20.0,9.0,15.0,13.0,17.0,6.0,5.0,15.0
55675,2014.0,15.0,1242.0,86.0,1233.0,66.0,H,0.0,33.0,58.0,4.0,14.0,16.0,25.0,9.0,31.0,23.0,11.0,5.0,5.0,13.0,22.0,57.0,10.0,31.0,12.0,19.0,6.0,20.0,12.0,12.0,3.0,1.0,19.0
