,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
256,2003.0,22.0,1157.0,68.0,1354.0,53.0,A,0.0,23.0,44.0,4.0,12.0,18.0,23.0,10.0,31.0,11.0,22.0,9.0,1.0,25.0,16.0,46.0,2.0,12.0,19.0,33.0,12.0,12.0,6.0,16.0,9.0,2.0,19.0
258,2003.0,22.0,1166.0,80.0,1323.0,75.0,N,0.0,31.0,50.0,10.0,17.0,8.0,21.0,9.0,27.0,13.0,21.0,5.0,5.0,19.0,29.0,64.0,6.0,24.0,11.0,20.0,11.0,18.0,13.0,11.0,12.0,2.0,23.0
261,2003.0,22.0,1202.0,70.0,1237.0,62.0,H,0.0,24.0,49.0,4.0,13.0,18.0,25.0,10.0,20.0,13.0,13.0,4.0,3.0,16.0,24.0,55.0,4.0,13.0,10.0,15.0,13.0,17.0,11.0,15.0,5.0,1.0,21.0
263,2003.0,22.0,1221.0,71.0,1217.0,66.0,A,0.0,22.0,55.0,8.0,17.0,19.0,24.0,16.0,27.0,15.0,16.0,13.0,2.0,13.0,23.0,53.0,10.0,18.0,10.0,15.0,8.0,19.0,17.0,15.0,7.0,5.0,17.0
265,2003.0,22.0,1231.0,76.0,1211.0,75.0,N,0.0,27.0,63.0,12.0,27.0,10.0,16.0,9.0,27.0,18.0,7.0,3.0,6.0,27.0,21.0,54.0,7.0,19.0,26.0,35.0,12.0,31.0,6.0,10.0,2.0,3.0,21.0
270,2003.0,22.0,1266.0,97.0,1183.0,74.0,H,0.0,40.0,65.0,6.0,14.0,11.0,14.0,11.0,27.0,21.0,13.0,9.0,3.0,16.0,28.0,66.0,9.0,19.0,9.0,12.0,13.0,16.0,16.0,13.0,2.0,3.0,15.0
280,2003.0,22.0,1360.0,86.0,1417.0,81.0,A,1.0,26.0,64.0,9.0,29.0,25.0,36.0,21.0,28.0,18.0,17.0,1.0,3.0,22.0,31.0,69.0,8.0,26.0,11.0,17.0,10.0,23.0,22.0,14.0,7.0,4.0,25.0
283,2003.0,22.0,1386.0,70.0,1145.0,63.0,A,0.0,24.0,56.0,6.0,19.0,16.0,19.0,12.0,24.0,13.0,12.0,6.0,4.0,12.0,25.0,62.0,9.0,19.0,4.0,5.0,13.0,21.0,16.0,12.0,7.0,6.0,19.0
285,2003.0,22.0,1423.0,66.0,1427.0,52.0,A,0.0,26.0,56.0,4.0,13.0,10.0,17.0,13.0,31.0,7.0,22.0,6.0,1.0,22.0,16.0,54.0,4.0,23.0,16.0,21.0,9.0,21.0,3.0,19.0,11.0,2.0,17.0
286,2003.0,22.0,1428.0,69.0,1269.0,53.0,N,0.0,24.0,41.0,5.0,10.0,16.0,27.0,4.0,26.0,15.0,13.0,6.0,0.0,16.0,21.0,54.0,6.0,20.0,5.0,7.0,9.0,18.0,13.0,13.0,6.0,1.0,24.0
289,2003.0,22.0,1436.0,62.0,1171.0,41.0,H,0.0,22.0,60.0,7.0,21.0,11.0,17.0,17.0,30.0,16.0,9.0,6.0,3.0,16.0,15.0,50.0,2.0,21.0,9.0,12.0,9.0,22.0,5.0,12.0,3.0,5.0,21.0
290,2003.0,22.0,1438.0,75.0,1246.0,61.0,N,0.0,28.0,59.0,8.0,25.0,11.0,12.0,12.0,29.0,16.0,16.0,4.0,6.0,14.0,25.0,67.0,2.0,22.0,9.0,10.0,13.0,19.0,11.0,10.0,8.0,5.0,15.0
291,2003.0,22.0,1443.0,80.0,1433.0,73.0,H,1.0,27.0,82.0,9.0,31.0,17.0,26.0,23.0,31.0,14.0,10.0,7.0,5.0,14.0,28.0,73.0,8.0,26.0,9.0,15.0,18.0,35.0,10.0,18.0,3.0,9.0,23.0
292,2003.0,22.0,1447.0,81.0,1135.0,69.0,H,0.0,26.0,57.0,11.0,22.0,18.0,21.0,12.0,22.0,16.0,18.0,13.0,5.0,18.0,28.0,61.0,6.0,14.0,7.0,11.0,14.0,20.0,18.0,22.0,6.0,6.0,22.0
293,2003.0,22.0,1454.0,77.0,1290.0,75.0,H,0.0,32.0,62.0,6.0,20.0,7.0,16.0,13.0,21.0,21.0,24.0,10.0,2.0,17.0,26.0,60.0,10.0,21.0,13.0,19.0,12.0,20.0,12.0,25.0,14.0,1.0,22.0
294,2003.0,23.0,1112.0,101.0,1319.0,66.0,H,0.0,38.0,75.0,13.0,28.0,12.0,19.0,17.0,28.0,19.0,15.0,13.0,7.0,13.0,29.0,64.0,6.0,18.0,2.0,7.0,10.0,24.0,18.0,26.0,2.0,2.0,21.0
295,2003.0,23.0,1113.0,83.0,1428.0,79.0,N,1.0,24.0,54.0,3.0,11.0,32.0,57.0,32.0,31.0,10.0,14.0,8.0,9.0,21.0,28.0,67.0,9.0,22.0,14.0,18.0,12.0,23.0,19.0,15.0,6.0,2.0,37.0
301,2003.0,23.0,1173.0,64.0,1191.0,59.0,H,0.0,20.0,57.0,5.0,22.0,19.0,26.0,22.0,25.0,9.0,16.0,3.0,3.0,17.0,25.0,54.0,6.0,18.0,3.0,7.0,7.0,20.0,16.0,15.0,5.0,5.0,23.0
306,2003.0,23.0,1228.0,96.0,1115.0,43.0,H,0.0,37.0,75.0,10.0,27.0,12.0,14.0,24.0,26.0,24.0,16.0,9.0,2.0,12.0,15.0,45.0,3.0,15.0,10.0,15.0,4.0,16.0,10.0,23.0,5.0,2.0,16.0
307,2003.0,23.0,1231.0,70.0,1438.0,63.0,N,0.0,20.0,49.0,8.0,25.0,22.0,34.0,10.0,34.0,10.0,14.0,5.0,4.0,23.0,20.0,57.0,6.0,15.0,17.0,28.0,11.0,28.0,12.0,10.0,8.0,2.0,26.0
308,2003.0,23.0,1237.0,56.0,1321.0,53.0,A,0.0,20.0,50.0,3.0,15.0,13.0,18.0,8.0,25.0,11.0,15.0,11.0,0.0,20.0,19.0,41.0,6.0,15.0,9.0,16.0,2.0,25.0,12.0,18.0,7.0,1.0,16.0
310,2003.0,23.0,1246.0,80.0,1211.0,72.0,N,0.0,27.0,56.0,5.0,12.0,21.0,29.0,14.0,26.0,19.0,12.0,9.0,4.0,17.0,22.0,60.0,12.0,27.0,16.0,21.0,15.0,19.0,15.0,14.0,5.0,6.0,23.0
311,2003.0,23.0,1268.0,97.0,1154.0,49.0,H,0.0,33.0,64.0,12.0,19.0,19.0,30.0,12.0,26.0,25.0,10.0,16.0,11.0,12.0,17.0,52.0,6.0,22.0,9.0,12.0,11.0,23.0,11.0,30.0,2.0,5.0,21.0
316,2003.0,23.0,1308.0,75.0,1160.0,71.0,H,0.0,26.0,64.0,13.0,32.0,10.0,16.0,17.0,24.0,21.0,15.0,5.0,2.0,12.0,30.0,66.0,4.0,13.0,7.0,15.0,16.0,26.0,7.0,13.0,3.0,4.0,16.0
318,2003.0,23.0,1314.0,67.0,1242.0,56.0,N,0.0,27.0,59.0,4.0,18.0,9.0,12.0,7.0,21.0,10.0,13.0,14.0,11.0,12.0,22.0,54.0,2.0,9.0,10.0,16.0,14.0,26.0,11.0,21.0,6.0,3.0,13.0
319,2003.0,23.0,1338.0,69.0,1384.0,46.0,H,0.0,27.0,57.0,5.0,21.0,10.0,16.0,13.0,27.0,21.0,14.0,9.0,9.0,15.0,17.0,52.0,5.0,15.0,7.0,10.0,10.0,21.0,9.0,19.0,5.0,2.0,18.0
322,2003.0,23.0,1356.0,83.0,1161.0,71.0,H,0.0,33.0,68.0,5.0,13.0,12.0,21.0,15.0,25.0,14.0,14.0,11.0,3.0,22.0,26.0,53.0,4.0,9.0,15.0,25.0,7.0,26.0,12.0,19.0,5.0,4.0,22.0
326,2003.0,23.0,1379.0,77.0,1407.0,70.0,H,0.0,22.0,54.0,3.0,15.0,30.0,41.0,18.0,33.0,9.0,20.0,9.0,6.0,18.0,26.0,70.0,8.0,30.0,10.0,18.0,16.0,20.0,9.0,15.0,9.0,6.0,25.0
328,2003.0,23.0,1390.0,69.0,1196.0,65.0,N,0.0,27.0,60.0,6.0,17.0,9.0,17.0,9.0,30.0,16.0,10.0,10.0,6.0,13.0,24.0,61.0,8.0,28.0,9.0,16.0,12.0,28.0,12.0,16.0,6.0,2.0,20.0
329,2003.0,23.0,1400.0,76.0,1426.0,45.0,H,0.0,32.0,63.0,5.0,18.0,7.0,9.0,13.0,29.0,14.0,23.0,18.0,5.0,16.0,18.0,53.0,4.0,10.0,5.0,11.0,10.0,20.0,11.0,29.0,12.0,1.0,14.0
331,2003.0,23.0,1448.0,73.0,1463.0,61.0,H,0.0,25.0,57.0,6.0,21.0,17.0,23.0,15.0,25.0,12.0,17.0,14.0,5.0,19.0,23.0,55.0,8.0,22.0,7.0,11.0,10.0,21.0,13.0,20.0,9.0,3.0,20.0
334,2003.0,24.0,1277.0,80.0,1285.0,60.0,N,0.0,25.0,44.0,8.0,16.0,22.0,28.0,9.0,26.0,21.0,16.0,3.0,6.0,20.0,16.0,47.0,7.0,18.0,21.0,30.0,7.0,11.0,9.0,11.0,5.0,2.0,22.0
335,2003.0,24.0,1369.0,89.0,1454.0,75.0,N,0.0,28.0,59.0,13.0,23.0,20.0,28.0,11.0,31.0,18.0,16.0,4.0,3.0,16.0,28.0,66.0,7.0,22.0,12.0,18.0,11.0,25.0,17.0,14.0,9.0,6.0,24.0
340,2003.0,25.0,1104.0,54.0,1326.0,48.0,N,0.0,16.0,57.0,7.0,25.0,15.0,21.0,17.0,26.0,12.0,13.0,6.0,6.0,21.0,16.0,50.0,2.0,6.0,14.0,22.0,10.0,27.0,12.0,13.0,3.0,5.0,19.0
343,2003.0,25.0,1158.0,66.0,1329.0,58.0,N,0.0,23.0,49.0,9.0,25.0,11.0,17.0,7.0,15.0,17.0,18.0,13.0,3.0,12.0,22.0,50.0,1.0,10.0,13.0,15.0,13.0,22.0,13.0,24.0,8.0,6.0,17.0
344,2003.0,25.0,1196.0,83.0,1242.0,73.0,N,0.0,30.0,66.0,14.0,31.0,9.0,16.0,12.0,27.0,15.0,15.0,8.0,7.0,27.0,24.0,64.0,3.0,16.0,22.0,36.0,22.0,28.0,15.0,17.0,6.0,2.0,18.0
351,2003.0,25.0,1264.0,65.0,1259.0,53.0,H,0.0,22.0,58.0,6.0,17.0,15.0,19.0,13.0,27.0,10.0,10.0,6.0,4.0,25.0,16.0,44.0,3.0,12.0,18.0,27.0,7.0,25.0,8.0,16.0,4.0,3.0,23.0
352,2003.0,25.0,1314.0,74.0,1390.0,57.0,N,0.0,28.0,57.0,9.0,21.0,9.0,19.0,9.0,22.0,18.0,13.0,11.0,1.0,14.0,20.0,59.0,5.0,22.0,12.0,15.0,18.0,28.0,7.0,21.0,7.0,3.0,22.0
354,2003.0,25.0,1376.0,82.0,1354.0,65.0,H,0.0,27.0,55.0,7.0,17.0,21.0,29.0,12.0,29.0,17.0,23.0,11.0,6.0,17.0,26.0,64.0,6.0,19.0,7.0,12.0,13.0,22.0,14.0,24.0,12.0,3.0,26.0
355,2003.0,25.0,1388.0,75.0,1358.0,66.0,N,0.0,27.0,60.0,7.0,18.0,14.0,16.0,17.0,30.0,16.0,18.0,8.0,2.0,16.0,24.0,59.0,12.0,31.0,6.0,11.0,7.0,17.0,12.0,10.0,8.0,5.0,20.0
356,2003.0,25.0,1402.0,79.0,1411.0,71.0,A,0.0,26.0,64.0,7.0,23.0,20.0,26.0,21.0,28.0,13.0,21.0,11.0,2.0,22.0,20.0,57.0,8.0,20.0,23.0,41.0,29.0,17.0,9.0,12.0,4.0,2.0,17.0
358,2003.0,25.0,1429.0,62.0,1436.0,59.0,N,0.0,24.0,58.0,7.0,14.0,7.0,12.0,15.0,16.0,18.0,8.0,8.0,3.0,13.0,23.0,47.0,5.0,12.0,8.0,14.0,12.0,24.0,9.0,16.0,5.0,2.0,11.0
359,2003.0,25.0,1437.0,81.0,1277.0,73.0,N,0.0,25.0,50.0,10.0,21.0,21.0,33.0,8.0,19.0,16.0,14.0,5.0,4.0,24.0,23.0,49.0,4.0,14.0,23.0,27.0,8.0,23.0,22.0,18.0,5.0,0.0,26.0
362,2003.0,26.0,1113.0,85.0,1248.0,62.0,H,0.0,30.0,58.0,3.0,8.0,22.0,34.0,20.0,26.0,19.0,18.0,6.0,8.0,21.0,21.0,63.0,5.0,21.0,15.0,22.0,18.0,16.0,14.0,14.0,7.0,2.0,24.0
363,2003.0,26.0,1114.0,84.0,1161.0,75.0,H,0.0,24.0,47.0,12.0,18.0,24.0,32.0,11.0,11.0,15.0,13.0,7.0,1.0,17.0,31.0,54.0,3.0,10.0,10.0,17.0,12.0,17.0,11.0,15.0,6.0,5.0,24.0
369,2003.0,26.0,1139.0,71.0,1123.0,45.0,H,0.0,26.0,50.0,9.0,19.0,10.0,15.0,6.0,26.0,18.0,11.0,6.0,1.0,14.0,18.0,58.0,3.0,14.0,6.0,10.0,16.0,21.0,6.0,12.0,3.0,1.0,16.0
370,2003.0,26.0,1140.0,95.0,1349.0,56.0,H,0.0,33.0,53.0,7.0,13.0,22.0,27.0,8.0,27.0,17.0,14.0,12.0,3.0,19.0,18.0,54.0,3.0,16.0,17.0,22.0,14.0,17.0,8.0,24.0,7.0,2.0,22.0
371,2003.0,26.0,1143.0,73.0,1156.0,64.0,A,1.0,29.0,63.0,6.0,17.0,9.0,18.0,11.0,27.0,21.0,18.0,13.0,3.0,21.0,23.0,53.0,4.0,17.0,14.0,21.0,7.0,27.0,13.0,24.0,7.0,3.0,22.0
378,2003.0,26.0,1173.0,75.0,1153.0,69.0,H,0.0,26.0,55.0,8.0,18.0,15.0,23.0,15.0,20.0,14.0,10.0,3.0,1.0,15.0,28.0,58.0,7.0,18.0,6.0,7.0,11.0,18.0,16.0,13.0,3.0,3.0,24.0
380,2003.0,26.0,1177.0,92.0,1141.0,56.0,H,0.0,31.0,58.0,8.0,16.0,22.0,28.0,13.0,27.0,19.0,14.0,12.0,3.0,17.0,18.0,53.0,7.0,22.0,13.0,18.0,11.0,17.0,9.0,22.0,6.0,2.0,23.0
382,2003.0,26.0,1181.0,84.0,1417.0,73.0,N,0.0,32.0,59.0,9.0,21.0,11.0,17.0,11.0,21.0,17.0,12.0,7.0,3.0,21.0,25.0,58.0,6.0,13.0,17.0,23.0,16.0,21.0,11.0,14.0,6.0,3.0,20.0
403,2003.0,26.0,1268.0,89.0,1182.0,39.0,H,0.0,34.0,75.0,7.0,18.0,14.0,20.0,17.0,28.0,21.0,13.0,24.0,7.0,15.0,15.0,51.0,4.0,18.0,5.0,13.0,13.0,28.0,8.0,35.0,5.0,6.0,14.0
407,2003.0,26.0,1280.0,100.0,1239.0,65.0,H,0.0,37.0,64.0,10.0,19.0,16.0,21.0,14.0,22.0,19.0,13.0,14.0,1.0,18.0,19.0,43.0,5.0,12.0,22.0,27.0,7.0,17.0,5.0,23.0,5.0,6.0,16.0
408,2003.0,26.0,1281.0,81.0,1122.0,46.0,H,0.0,30.0,62.0,9.0,21.0,12.0,20.0,16.0,30.0,19.0,15.0,10.0,3.0,13.0,16.0,55.0,6.0,22.0,8.0,11.0,10.0,22.0,10.0,22.0,8.0,6.0,19.0
410,2003.0,26.0,1301.0,58.0,1164.0,37.0,H,0.0,21.0,49.0,7.0,23.0,9.0,10.0,13.0,18.0,10.0,11.0,8.0,1.0,10.0,15.0,47.0,3.0,8.0,4.0,7.0,14.0,16.0,10.0,16.0,7.0,1.0,10.0
414,2003.0,26.0,1323.0,90.0,1107.0,55.0,H,0.0,35.0,69.0,13.0,29.0,7.0,11.0,12.0,31.0,23.0,14.0,14.0,7.0,16.0,19.0,62.0,8.0,21.0,9.0,13.0,13.0,24.0,14.0,20.0,8.0,1.0,11.0
415,2003.0,26.0,1328.0,75.0,1341.0,63.0,H,0.0,29.0,77.0,10.0,34.0,7.0,13.0,27.0,23.0,15.0,9.0,6.0,0.0,15.0,24.0,45.0,5.0,15.0,10.0,15.0,1.0,24.0,5.0,13.0,6.0,1.0,15.0
416,2003.0,26.0,1329.0,64.0,1277.0,61.0,N,0.0,18.0,49.0,4.0,12.0,24.0,29.0,10.0,21.0,16.0,12.0,8.0,6.0,18.0,20.0,49.0,4.0,13.0,17.0,22.0,11.0,21.0,11.0,19.0,4.0,4.0,19.0
418,2003.0,26.0,1332.0,88.0,1334.0,69.0,H,0.0,30.0,64.0,10.0,27.0,18.0,26.0,13.0,28.0,15.0,9.0,7.0,2.0,15.0,27.0,65.0,7.0,20.0,8.0,14.0,12.0,27.0,13.0,14.0,4.0,3.0,24.0
419,2003.0,26.0,1338.0,89.0,1115.0,49.0,H,0.0,32.0,65.0,5.0,23.0,20.0,26.0,18.0,32.0,18.0,17.0,8.0,7.0,12.0,18.0,54.0,9.0,20.0,4.0,7.0,5.0,20.0,12.0,21.0,6.0,2.0,21.0
422,2003.0,26.0,1345.0,86.0,1257.0,84.0,N,0.0,27.0,61.0,4.0,10.0,28.0,40.0,17.0,27.0,13.0,13.0,3.0,3.0,31.0,26.0,67.0,4.0,19.0,28.0,38.0,18.0,25.0,16.0,11.0,5.0,7.0,29.0
426,2003.0,26.0,1358.0,65.0,1226.0,58.0,H,0.0,22.0,39.0,6.0,12.0,15.0,27.0,10.0,30.0,11.0,20.0,13.0,3.0,13.0,23.0,64.0,6.0,19.0,6.0,12.0,15.0,14.0,8.0,15.0,8.0,1.0,19.0
427,2003.0,26.0,1360.0,84.0,1415.0,64.0,A,0.0,31.0,44.0,5.0,12.0,17.0,27.0,8.0,19.0,15.0,20.0,8.0,1.0,15.0,24.0,53.0,7.0,20.0,9.0,12.0,12.0,10.0,13.0,20.0,8.0,1.0,26.0
438,2003.0,26.0,1400.0,78.0,1371.0,61.0,N,0.0,28.0,58.0,4.0,12.0,18.0,29.0,17.0,27.0,21.0,17.0,6.0,6.0,20.0,25.0,62.0,4.0,13.0,7.0,14.0,14.0,22.0,12.0,14.0,7.0,4.0,22.0
439,2003.0,26.0,1401.0,79.0,1261.0,77.0,N,0.0,28.0,59.0,11.0,19.0,12.0,19.0,11.0,26.0,18.0,17.0,6.0,3.0,16.0,28.0,64.0,13.0,26.0,8.0,13.0,13.0,23.0,20.0,15.0,9.0,3.0,18.0
441,2003.0,26.0,1407.0,95.0,1252.0,77.0,H,0.0,34.0,82.0,10.0,33.0,17.0,27.0,17.0,32.0,24.0,16.0,15.0,5.0,20.0,26.0,61.0,10.0,25.0,15.0,20.0,7.0,35.0,12.0,29.0,6.0,4.0,24.0
442,2003.0,26.0,1409.0,61.0,1116.0,60.0,A,0.0,22.0,49.0,5.0,16.0,12.0,21.0,8.0,18.0,10.0,10.0,6.0,4.0,14.0,24.0,60.0,6.0,22.0,6.0,12.0,18.0,23.0,8.0,12.0,4.0,2.0,19.0
446,2003.0,26.0,1423.0,78.0,1190.0,57.0,H,0.0,29.0,61.0,6.0,15.0,14.0,17.0,14.0,27.0,21.0,14.0,9.0,6.0,11.0,25.0,63.0,3.0,14.0,4.0,9.0,13.0,21.0,8.0,15.0,8.0,3.0,19.0
449,2003.0,26.0,1429.0,73.0,1179.0,61.0,N,0.0,25.0,49.0,4.0,13.0,19.0,21.0,8.0,16.0,12.0,7.0,3.0,2.0,19.0,19.0,41.0,5.0,14.0,18.0,23.0,10.0,17.0,10.0,15.0,1.0,0.0,19.0
452,2003.0,26.0,1447.0,80.0,1433.0,72.0,A,0.0,28.0,67.0,8.0,24.0,16.0,20.0,16.0,22.0,15.0,16.0,9.0,2.0,17.0,30.0,57.0,6.0,13.0,6.0,14.0,8.0,25.0,11.0,18.0,8.0,2.0,20.0
453,2003.0,26.0,1451.0,73.0,1305.0,70.0,H,0.0,26.0,58.0,6.0,15.0,15.0,27.0,13.0,22.0,14.0,12.0,6.0,0.0,18.0,26.0,59.0,6.0,21.0,12.0,16.0,12.0,28.0,13.0,13.0,3.0,7.0,23.0
455,2003.0,26.0,1454.0,71.0,1232.0,59.0,N,0.0,28.0,59.0,7.0,21.0,8.0,13.0,12.0,19.0,16.0,13.0,9.0,4.0,16.0,21.0,47.0,4.0,14.0,13.0,19.0,11.0,23.0,15.0,20.0,8.0,3.0,19.0
456,2003.0,26.0,1458.0,69.0,1453.0,52.0,A,0.0,24.0,57.0,4.0,16.0,17.0,22.0,13.0,24.0,9.0,7.0,10.0,5.0,9.0,21.0,56.0,8.0,13.0,2.0,4.0,12.0,23.0,13.0,17.0,1.0,4.0,24.0
461,2003.0,27.0,1163.0,76.0,1435.0,70.0,A,0.0,30.0,63.0,5.0,14.0,11.0,18.0,14.0,22.0,11.0,14.0,7.0,4.0,17.0,26.0,59.0,2.0,15.0,16.0,19.0,12.0,22.0,7.0,16.0,6.0,4.0,20.0
464,2003.0,27.0,1179.0,83.0,1436.0,78.0,N,2.0,23.0,54.0,5.0,15.0,32.0,40.0,10.0,32.0,17.0,13.0,3.0,0.0,23.0,28.0,63.0,5.0,25.0,17.0,25.0,9.0,23.0,16.0,11.0,3.0,1.0,28.0
466,2003.0,27.0,1221.0,71.0,1130.0,70.0,N,0.0,25.0,55.0,5.0,17.0,16.0,25.0,9.0,25.0,19.0,12.0,6.0,1.0,22.0,26.0,59.0,3.0,15.0,15.0,21.0,10.0,26.0,12.0,14.0,6.0,1.0,20.0
467,2003.0,27.0,1228.0,85.0,1442.0,56.0,H,0.0,37.0,60.0,7.0,16.0,4.0,5.0,6.0,28.0,23.0,11.0,8.0,4.0,17.0,17.0,50.0,9.0,24.0,13.0,19.0,9.0,15.0,11.0,16.0,5.0,0.0,11.0
468,2003.0,27.0,1231.0,84.0,1317.0,58.0,H,0.0,30.0,63.0,9.0,23.0,15.0,22.0,11.0,32.0,17.0,15.0,9.0,3.0,12.0,24.0,69.0,4.0,18.0,6.0,8.0,15.0,26.0,12.0,18.0,12.0,2.0,20.0
472,2003.0,27.0,1386.0,63.0,1330.0,47.0,H,0.0,18.0,43.0,6.0,15.0,21.0,31.0,12.0,26.0,9.0,16.0,8.0,7.0,17.0,17.0,58.0,3.0,14.0,10.0,13.0,15.0,18.0,6.0,15.0,6.0,2.0,21.0
477,2003.0,27.0,1443.0,89.0,1120.0,70.0,N,0.0,33.0,60.0,11.0,30.0,12.0,16.0,15.0,13.0,19.0,11.0,9.0,1.0,11.0,29.0,49.0,5.0,14.0,7.0,9.0,7.0,14.0,16.0,18.0,4.0,4.0,16.0
478,2003.0,27.0,1448.0,83.0,1396.0,76.0,H,0.0,30.0,68.0,8.0,22.0,15.0,22.0,20.0,31.0,22.0,10.0,2.0,1.0,10.0,28.0,70.0,15.0,38.0,5.0,8.0,14.0,22.0,11.0,8.0,6.0,2.0,23.0
479,2003.0,27.0,1454.0,79.0,1263.0,63.0,N,0.0,31.0,61.0,9.0,30.0,8.0,10.0,12.0,20.0,21.0,14.0,6.0,0.0,18.0,23.0,49.0,7.0,19.0,10.0,16.0,9.0,20.0,13.0,19.0,8.0,2.0,19.0
482,2003.0,28.0,1120.0,77.0,1368.0,47.0,H,0.0,27.0,53.0,4.0,13.0,19.0,24.0,15.0,33.0,19.0,20.0,5.0,6.0,16.0,17.0,61.0,4.0,27.0,9.0,13.0,10.0,12.0,8.0,10.0,11.0,1.0,21.0
488,2003.0,28.0,1153.0,76.0,1434.0,50.0,H,0.0,26.0,59.0,12.0,27.0,12.0,20.0,13.0,18.0,15.0,8.0,6.0,5.0,18.0,17.0,45.0,5.0,13.0,11.0,20.0,11.0,23.0,8.0,20.0,4.0,0.0,18.0
491,2003.0,28.0,1193.0,69.0,1423.0,60.0,H,1.0,20.0,50.0,4.0,15.0,25.0,32.0,13.0,32.0,10.0,17.0,7.0,2.0,12.0,23.0,63.0,7.0,26.0,7.0,9.0,7.0,21.0,16.0,14.0,8.0,2.0,23.0
495,2003.0,28.0,1211.0,95.0,1449.0,89.0,H,1.0,30.0,54.0,3.0,10.0,32.0,49.0,14.0,27.0,18.0,14.0,2.0,6.0,16.0,33.0,70.0,6.0,17.0,17.0,21.0,11.0,21.0,15.0,13.0,4.0,1.0,32.0
498,2003.0,28.0,1280.0,100.0,1105.0,58.0,H,0.0,40.0,69.0,9.0,18.0,11.0,17.0,15.0,23.0,23.0,14.0,14.0,3.0,13.0,19.0,45.0,8.0,22.0,12.0,12.0,3.0,17.0,10.0,26.0,7.0,2.0,14.0
499,2003.0,28.0,1281.0,98.0,1170.0,60.0,H,0.0,34.0,66.0,8.0,20.0,22.0,31.0,16.0,31.0,15.0,16.0,13.0,4.0,14.0,24.0,60.0,7.0,21.0,5.0,12.0,11.0,21.0,15.0,24.0,8.0,3.0,26.0
503,2003.0,28.0,1323.0,92.0,1266.0,71.0,H,0.0,33.0,66.0,12.0,30.0,14.0,23.0,16.0,28.0,18.0,12.0,8.0,2.0,18.0,27.0,63.0,5.0,17.0,12.0,15.0,8.0,22.0,12.0,13.0,5.0,5.0,24.0
515,2003.0,28.0,1421.0,77.0,1441.0,72.0,H,0.0,26.0,59.0,5.0,17.0,20.0,29.0,12.0,32.0,16.0,12.0,8.0,4.0,21.0,24.0,65.0,7.0,26.0,17.0,23.0,12.0,26.0,10.0,12.0,5.0,3.0,22.0
518,2003.0,29.0,1104.0,89.0,1422.0,61.0,H,0.0,34.0,70.0,9.0,22.0,12.0,15.0,16.0,30.0,16.0,10.0,10.0,4.0,17.0,23.0,61.0,7.0,18.0,8.0,14.0,11.0,21.0,11.0,13.0,2.0,3.0,15.0
520,2003.0,29.0,1112.0,91.0,1387.0,58.0,H,0.0,31.0,66.0,8.0,19.0,21.0,29.0,19.0,25.0,17.0,9.0,6.0,7.0,18.0,23.0,64.0,2.0,16.0,10.0,21.0,20.0,21.0,11.0,16.0,5.0,2.0,23.0
521,2003.0,29.0,1123.0,85.0,1237.0,69.0,H,0.0,34.0,66.0,9.0,22.0,8.0,12.0,16.0,18.0,22.0,15.0,2.0,2.0,26.0,24.0,49.0,3.0,12.0,18.0,31.0,12.0,16.0,10.0,19.0,8.0,0.0,20.0
524,2003.0,29.0,1141.0,85.0,1276.0,78.0,A,0.0,30.0,53.0,5.0,15.0,20.0,25.0,12.0,29.0,20.0,24.0,6.0,5.0,24.0,28.0,68.0,3.0,13.0,19.0,28.0,17.0,12.0,12.0,12.0,11.0,4.0,20.0
525,2003.0,29.0,1143.0,80.0,1224.0,70.0,H,0.0,30.0,58.0,11.0,18.0,9.0,21.0,11.0,34.0,19.0,26.0,8.0,3.0,18.0,26.0,69.0,8.0,25.0,10.0,17.0,14.0,24.0,17.0,17.0,17.0,2.0,21.0
529,2003.0,29.0,1163.0,116.0,1357.0,78.0,H,0.0,42.0,84.0,6.0,23.0,26.0,34.0,27.0,34.0,34.0,10.0,10.0,11.0,13.0,30.0,81.0,9.0,27.0,9.0,14.0,19.0,19.0,21.0,14.0,3.0,1.0,26.0
531,2003.0,29.0,1174.0,60.0,1335.0,59.0,H,0.0,20.0,46.0,5.0,16.0,15.0,19.0,8.0,23.0,13.0,19.0,11.0,4.0,17.0,24.0,52.0,5.0,11.0,6.0,13.0,9.0,21.0,10.0,17.0,11.0,2.0,19.0
534,2003.0,29.0,1181.0,91.0,1326.0,76.0,N,0.0,27.0,55.0,10.0,23.0,27.0,35.0,13.0,19.0,16.0,13.0,8.0,4.0,22.0,23.0,55.0,8.0,18.0,22.0,25.0,14.0,15.0,9.0,17.0,6.0,3.0,26.0
537,2003.0,29.0,1191.0,81.0,1443.0,76.0,H,0.0,25.0,46.0,5.0,16.0,26.0,34.0,6.0,30.0,19.0,19.0,5.0,7.0,11.0,30.0,72.0,12.0,39.0,4.0,5.0,12.0,19.0,19.0,14.0,9.0,2.0,24.0
