,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
23958,2008.0,10.0,1274.0,85.0,1265.0,61.0,N,0.0,28.0,51.0,11.0,21.0,18.0,23.0,12.0,25.0,18.0,14.0,3.0,10.0,22.0,22.0,55.0,7.0,22.0,10.0,22.0,14.0,12.0,6.0,15.0,6.0,1.0,21.0
23960,2008.0,10.0,1338.0,78.0,1290.0,45.0,H,0.0,31.0,65.0,6.0,22.0,10.0,14.0,15.0,35.0,19.0,10.0,5.0,5.0,14.0,15.0,57.0,4.0,16.0,11.0,15.0,9.0,21.0,8.0,10.0,2.0,0.0,12.0
23961,2008.0,10.0,1344.0,66.0,1396.0,64.0,N,0.0,24.0,55.0,7.0,23.0,11.0,14.0,13.0,14.0,9.0,12.0,8.0,4.0,14.0,26.0,50.0,6.0,15.0,6.0,8.0,11.0,20.0,17.0,16.0,8.0,4.0,19.0
23962,2008.0,10.0,1345.0,66.0,1126.0,40.0,H,0.0,25.0,59.0,5.0,21.0,11.0,18.0,11.0,19.0,15.0,12.0,13.0,5.0,14.0,17.0,43.0,3.0,10.0,3.0,7.0,10.0,22.0,4.0,30.0,3.0,2.0,14.0
23964,2008.0,10.0,1390.0,71.0,1321.0,60.0,A,0.0,25.0,56.0,8.0,24.0,13.0,18.0,16.0,29.0,16.0,16.0,3.0,7.0,13.0,22.0,53.0,7.0,22.0,9.0,16.0,6.0,18.0,16.0,11.0,10.0,3.0,21.0
23965,2008.0,10.0,1425.0,74.0,1154.0,47.0,A,0.0,30.0,53.0,6.0,13.0,8.0,13.0,8.0,34.0,14.0,20.0,11.0,7.0,14.0,18.0,56.0,5.0,21.0,6.0,11.0,9.0,19.0,8.0,19.0,11.0,1.0,17.0
23968,2008.0,10.0,1458.0,79.0,1366.0,32.0,H,0.0,24.0,58.0,3.0,13.0,28.0,35.0,18.0,33.0,14.0,11.0,11.0,9.0,17.0,12.0,49.0,1.0,9.0,7.0,11.0,6.0,22.0,4.0,22.0,4.0,2.0,29.0
23971,2008.0,11.0,1124.0,64.0,1455.0,55.0,N,0.0,23.0,56.0,12.0,25.0,6.0,11.0,11.0,23.0,9.0,9.0,8.0,2.0,14.0,21.0,62.0,6.0,23.0,7.0,11.0,21.0,24.0,10.0,14.0,4.0,6.0,14.0
23972,2008.0,11.0,1140.0,100.0,1238.0,61.0,H,0.0,36.0,65.0,6.0,15.0,22.0,28.0,14.0,35.0,25.0,13.0,14.0,7.0,21.0,23.0,69.0,7.0,21.0,8.0,16.0,16.0,18.0,13.0,18.0,6.0,0.0,20.0
23974,2008.0,11.0,1158.0,79.0,1396.0,76.0,N,0.0,28.0,50.0,9.0,24.0,14.0,22.0,6.0,22.0,13.0,20.0,9.0,3.0,19.0,25.0,48.0,8.0,16.0,18.0,23.0,6.0,20.0,10.0,19.0,12.0,1.0,20.0
23988,2008.0,11.0,1272.0,81.0,1163.0,70.0,N,0.0,32.0,69.0,3.0,13.0,14.0,21.0,18.0,29.0,5.0,18.0,4.0,6.0,28.0,21.0,53.0,1.0,5.0,27.0,38.0,11.0,24.0,4.0,17.0,4.0,3.0,18.0
23989,2008.0,11.0,1274.0,69.0,1433.0,63.0,N,0.0,17.0,52.0,8.0,20.0,27.0,31.0,19.0,26.0,7.0,22.0,4.0,8.0,18.0,22.0,60.0,4.0,10.0,15.0,22.0,15.0,21.0,15.0,15.0,9.0,3.0,25.0
23992,2008.0,11.0,1286.0,86.0,1129.0,84.0,H,0.0,30.0,61.0,11.0,27.0,15.0,21.0,11.0,21.0,12.0,16.0,6.0,2.0,24.0,31.0,53.0,8.0,23.0,14.0,25.0,5.0,23.0,10.0,16.0,7.0,2.0,18.0
23996,2008.0,11.0,1323.0,76.0,1284.0,33.0,N,0.0,29.0,57.0,10.0,23.0,8.0,13.0,15.0,31.0,19.0,15.0,6.0,4.0,10.0,13.0,49.0,3.0,20.0,4.0,5.0,4.0,14.0,6.0,16.0,7.0,2.0,16.0
23997,2008.0,11.0,1328.0,69.0,1205.0,55.0,N,0.0,22.0,53.0,4.0,14.0,21.0,27.0,10.0,34.0,11.0,12.0,9.0,7.0,12.0,19.0,68.0,14.0,37.0,3.0,4.0,16.0,24.0,10.0,14.0,5.0,4.0,22.0
24000,2008.0,11.0,1340.0,75.0,1237.0,73.0,N,0.0,29.0,50.0,11.0,23.0,6.0,9.0,7.0,18.0,18.0,18.0,6.0,3.0,11.0,29.0,52.0,9.0,14.0,6.0,7.0,6.0,15.0,16.0,19.0,9.0,0.0,12.0
24001,2008.0,11.0,1344.0,67.0,1116.0,51.0,N,0.0,21.0,55.0,6.0,19.0,19.0,25.0,13.0,21.0,10.0,20.0,15.0,0.0,20.0,18.0,42.0,4.0,15.0,11.0,16.0,8.0,25.0,10.0,32.0,5.0,4.0,20.0
24006,2008.0,11.0,1397.0,89.0,1341.0,75.0,H,0.0,32.0,71.0,4.0,21.0,21.0,47.0,27.0,16.0,18.0,13.0,19.0,5.0,15.0,29.0,62.0,11.0,23.0,6.0,10.0,20.0,28.0,15.0,30.0,5.0,2.0,33.0
24007,2008.0,11.0,1400.0,73.0,1413.0,42.0,H,0.0,30.0,55.0,7.0,14.0,6.0,10.0,7.0,23.0,17.0,6.0,9.0,7.0,9.0,13.0,43.0,7.0,28.0,9.0,14.0,8.0,16.0,8.0,16.0,4.0,1.0,14.0
24013,2008.0,11.0,1450.0,74.0,1225.0,43.0,H,0.0,24.0,47.0,3.0,11.0,23.0,27.0,12.0,26.0,12.0,13.0,2.0,3.0,17.0,19.0,54.0,4.0,16.0,1.0,6.0,13.0,13.0,7.0,17.0,5.0,1.0,22.0
24014,2008.0,11.0,1457.0,72.0,1227.0,58.0,N,0.0,26.0,54.0,9.0,20.0,11.0,14.0,11.0,23.0,14.0,13.0,8.0,0.0,18.0,20.0,48.0,5.0,17.0,13.0,16.0,7.0,17.0,9.0,16.0,4.0,2.0,21.0
24015,2008.0,11.0,1458.0,88.0,1197.0,40.0,H,0.0,32.0,67.0,13.0,27.0,11.0,16.0,20.0,28.0,24.0,16.0,8.0,3.0,12.0,14.0,46.0,5.0,15.0,7.0,9.0,4.0,17.0,7.0,23.0,7.0,2.0,18.0
24018,2008.0,12.0,1122.0,71.0,1125.0,56.0,H,0.0,22.0,51.0,7.0,22.0,20.0,26.0,3.0,25.0,13.0,11.0,16.0,3.0,14.0,20.0,47.0,8.0,22.0,8.0,10.0,4.0,30.0,14.0,24.0,6.0,0.0,19.0
24020,2008.0,12.0,1139.0,60.0,1191.0,47.0,A,0.0,23.0,50.0,10.0,30.0,4.0,7.0,8.0,20.0,10.0,11.0,8.0,4.0,17.0,16.0,39.0,3.0,9.0,12.0,14.0,4.0,22.0,7.0,15.0,1.0,0.0,14.0
24027,2008.0,12.0,1166.0,76.0,1290.0,46.0,H,0.0,30.0,57.0,5.0,17.0,11.0,19.0,14.0,26.0,20.0,13.0,7.0,1.0,13.0,15.0,43.0,6.0,15.0,10.0,16.0,3.0,17.0,9.0,17.0,2.0,1.0,20.0
24029,2008.0,12.0,1168.0,78.0,1381.0,63.0,A,0.0,28.0,58.0,6.0,14.0,16.0,27.0,5.0,23.0,12.0,11.0,16.0,1.0,28.0,21.0,47.0,3.0,7.0,18.0,31.0,10.0,32.0,14.0,25.0,5.0,5.0,20.0
24038,2008.0,12.0,1206.0,67.0,1173.0,56.0,H,0.0,21.0,59.0,4.0,22.0,21.0,21.0,15.0,27.0,13.0,10.0,6.0,4.0,16.0,20.0,55.0,6.0,16.0,10.0,17.0,12.0,23.0,5.0,11.0,2.0,2.0,17.0
24039,2008.0,12.0,1211.0,84.0,1415.0,48.0,H,0.0,30.0,57.0,3.0,12.0,21.0,26.0,10.0,28.0,15.0,10.0,7.0,7.0,11.0,20.0,53.0,2.0,14.0,6.0,9.0,6.0,19.0,10.0,17.0,6.0,4.0,19.0
24045,2008.0,12.0,1243.0,77.0,1442.0,64.0,H,0.0,29.0,70.0,4.0,22.0,15.0,27.0,22.0,32.0,17.0,15.0,7.0,4.0,21.0,21.0,59.0,6.0,15.0,16.0,19.0,7.0,21.0,13.0,15.0,7.0,3.0,22.0
24046,2008.0,12.0,1247.0,66.0,1291.0,63.0,A,0.0,23.0,54.0,4.0,13.0,16.0,18.0,13.0,28.0,7.0,22.0,7.0,2.0,18.0,26.0,66.0,6.0,21.0,5.0,8.0,13.0,19.0,16.0,14.0,5.0,5.0,16.0
24051,2008.0,12.0,1257.0,104.0,1216.0,69.0,H,0.0,36.0,65.0,22.0,35.0,10.0,14.0,13.0,30.0,28.0,20.0,13.0,4.0,18.0,24.0,59.0,9.0,29.0,12.0,20.0,11.0,19.0,15.0,20.0,10.0,4.0,17.0
24055,2008.0,12.0,1280.0,86.0,1404.0,70.0,H,0.0,33.0,60.0,10.0,22.0,10.0,16.0,12.0,38.0,21.0,25.0,6.0,9.0,14.0,25.0,78.0,11.0,36.0,9.0,14.0,19.0,19.0,11.0,14.0,9.0,1.0,21.0
24068,2008.0,12.0,1325.0,102.0,1165.0,89.0,H,0.0,36.0,70.0,9.0,24.0,21.0,32.0,15.0,24.0,21.0,8.0,10.0,0.0,15.0,31.0,63.0,12.0,28.0,15.0,20.0,10.0,23.0,21.0,17.0,4.0,2.0,21.0
24069,2008.0,12.0,1332.0,85.0,1339.0,61.0,A,0.0,29.0,54.0,10.0,20.0,17.0,24.0,9.0,28.0,15.0,17.0,5.0,4.0,20.0,24.0,60.0,3.0,21.0,10.0,19.0,13.0,20.0,12.0,18.0,9.0,2.0,20.0
24070,2008.0,12.0,1340.0,66.0,1103.0,63.0,N,0.0,25.0,51.0,11.0,25.0,5.0,10.0,9.0,19.0,14.0,14.0,6.0,2.0,15.0,23.0,58.0,5.0,19.0,12.0,16.0,19.0,21.0,8.0,13.0,6.0,1.0,19.0
24076,2008.0,12.0,1373.0,79.0,1390.0,67.0,H,0.0,24.0,54.0,8.0,16.0,23.0,32.0,10.0,29.0,15.0,8.0,9.0,1.0,11.0,26.0,71.0,12.0,31.0,3.0,3.0,16.0,25.0,18.0,14.0,4.0,2.0,23.0
24077,2008.0,12.0,1375.0,76.0,1212.0,56.0,H,0.0,24.0,60.0,4.0,20.0,24.0,31.0,16.0,31.0,16.0,12.0,8.0,2.0,17.0,21.0,56.0,7.0,22.0,7.0,14.0,8.0,23.0,11.0,14.0,7.0,4.0,21.0
24079,2008.0,12.0,1386.0,57.0,1131.0,48.0,A,0.0,20.0,47.0,3.0,20.0,14.0,22.0,12.0,21.0,11.0,16.0,12.0,9.0,17.0,19.0,51.0,1.0,12.0,9.0,14.0,14.0,21.0,13.0,20.0,10.0,1.0,23.0
24086,2008.0,12.0,1420.0,70.0,1350.0,68.0,A,0.0,27.0,59.0,6.0,16.0,10.0,14.0,11.0,21.0,14.0,12.0,8.0,1.0,18.0,26.0,53.0,5.0,20.0,11.0,17.0,11.0,22.0,14.0,13.0,9.0,6.0,16.0
24088,2008.0,12.0,1424.0,66.0,1360.0,55.0,A,0.0,23.0,51.0,6.0,17.0,14.0,20.0,10.0,27.0,10.0,19.0,11.0,2.0,19.0,20.0,55.0,3.0,20.0,12.0,19.0,13.0,22.0,11.0,17.0,6.0,2.0,20.0
24089,2008.0,12.0,1425.0,85.0,1376.0,75.0,A,0.0,28.0,58.0,6.0,17.0,23.0,27.0,7.0,33.0,20.0,9.0,4.0,6.0,18.0,26.0,69.0,7.0,18.0,16.0,19.0,13.0,26.0,8.0,9.0,4.0,6.0,20.0
24091,2008.0,12.0,1438.0,75.0,1112.0,72.0,A,0.0,25.0,49.0,12.0,21.0,13.0,15.0,7.0,20.0,14.0,18.0,4.0,3.0,20.0,26.0,54.0,8.0,17.0,12.0,14.0,9.0,17.0,20.0,17.0,7.0,3.0,16.0
24092,2008.0,12.0,1443.0,87.0,1293.0,63.0,H,0.0,25.0,51.0,7.0,13.0,30.0,41.0,10.0,17.0,11.0,14.0,12.0,5.0,22.0,22.0,46.0,4.0,9.0,15.0,23.0,10.0,23.0,10.0,27.0,5.0,3.0,31.0
24093,2008.0,12.0,1458.0,78.0,1160.0,52.0,H,0.0,32.0,58.0,7.0,20.0,7.0,11.0,13.0,16.0,21.0,9.0,9.0,6.0,9.0,20.0,41.0,6.0,14.0,6.0,7.0,5.0,15.0,11.0,19.0,4.0,3.0,11.0
24095,2008.0,13.0,1110.0,64.0,1392.0,56.0,H,0.0,20.0,49.0,9.0,26.0,15.0,19.0,8.0,27.0,14.0,17.0,2.0,3.0,17.0,18.0,53.0,4.0,12.0,16.0,22.0,12.0,24.0,7.0,15.0,9.0,4.0,16.0
24096,2008.0,13.0,1116.0,70.0,1433.0,60.0,N,0.0,26.0,52.0,2.0,12.0,16.0,22.0,15.0,26.0,14.0,17.0,2.0,6.0,21.0,17.0,51.0,5.0,16.0,21.0,28.0,12.0,16.0,10.0,11.0,7.0,5.0,21.0
24097,2008.0,13.0,1124.0,68.0,1323.0,64.0,N,0.0,24.0,58.0,8.0,22.0,12.0,20.0,15.0,26.0,11.0,15.0,8.0,4.0,21.0,20.0,59.0,7.0,19.0,17.0,23.0,16.0,22.0,10.0,10.0,6.0,0.0,21.0
24100,2008.0,13.0,1155.0,66.0,1330.0,53.0,H,0.0,25.0,70.0,8.0,19.0,8.0,10.0,22.0,21.0,11.0,18.0,11.0,3.0,15.0,22.0,50.0,4.0,14.0,5.0,8.0,8.0,25.0,11.0,23.0,9.0,11.0,16.0
24102,2008.0,13.0,1161.0,64.0,1340.0,63.0,N,0.0,26.0,50.0,4.0,8.0,8.0,10.0,9.0,20.0,11.0,12.0,2.0,2.0,15.0,23.0,54.0,8.0,25.0,9.0,14.0,13.0,16.0,9.0,7.0,4.0,3.0,13.0
24108,2008.0,13.0,1231.0,100.0,1255.0,49.0,H,0.0,38.0,65.0,11.0,18.0,13.0,19.0,9.0,37.0,22.0,12.0,11.0,2.0,18.0,16.0,62.0,5.0,21.0,12.0,18.0,12.0,21.0,11.0,16.0,4.0,0.0,18.0
24110,2008.0,13.0,1245.0,74.0,1164.0,51.0,H,0.0,29.0,62.0,9.0,24.0,7.0,10.0,14.0,22.0,22.0,11.0,8.0,3.0,14.0,19.0,48.0,5.0,11.0,8.0,13.0,10.0,20.0,10.0,17.0,3.0,2.0,13.0
24111,2008.0,13.0,1257.0,84.0,1238.0,53.0,H,0.0,28.0,65.0,6.0,23.0,22.0,31.0,18.0,35.0,17.0,12.0,5.0,7.0,14.0,20.0,67.0,5.0,22.0,8.0,12.0,15.0,24.0,11.0,17.0,5.0,6.0,24.0
24113,2008.0,13.0,1274.0,64.0,1344.0,58.0,N,0.0,21.0,49.0,8.0,20.0,14.0,21.0,10.0,30.0,14.0,18.0,2.0,6.0,19.0,22.0,62.0,6.0,20.0,8.0,16.0,15.0,24.0,7.0,10.0,11.0,3.0,20.0
24116,2008.0,13.0,1314.0,107.0,1233.0,72.0,H,0.0,32.0,63.0,10.0,24.0,33.0,46.0,18.0,29.0,21.0,21.0,16.0,3.0,22.0,25.0,54.0,9.0,23.0,13.0,20.0,4.0,18.0,14.0,23.0,10.0,2.0,33.0
24123,2008.0,13.0,1396.0,73.0,1265.0,69.0,N,1.0,24.0,55.0,4.0,16.0,21.0,23.0,10.0,24.0,17.0,16.0,9.0,10.0,12.0,25.0,64.0,9.0,16.0,10.0,11.0,15.0,23.0,12.0,19.0,4.0,1.0,18.0
24124,2008.0,13.0,1426.0,68.0,1114.0,58.0,A,0.0,22.0,47.0,3.0,14.0,21.0,31.0,6.0,21.0,18.0,15.0,4.0,1.0,21.0,19.0,45.0,7.0,20.0,13.0,20.0,8.0,23.0,15.0,23.0,6.0,2.0,25.0
24126,2008.0,13.0,1437.0,70.0,1137.0,64.0,H,0.0,24.0,55.0,6.0,22.0,16.0,26.0,20.0,23.0,10.0,15.0,7.0,1.0,13.0,22.0,51.0,15.0,31.0,5.0,9.0,9.0,17.0,17.0,18.0,5.0,3.0,22.0
24128,2008.0,13.0,1452.0,106.0,1341.0,41.0,H,0.0,35.0,64.0,15.0,26.0,21.0,34.0,17.0,26.0,17.0,19.0,21.0,11.0,18.0,12.0,56.0,4.0,17.0,13.0,16.0,19.0,16.0,3.0,34.0,9.0,1.0,26.0
24129,2008.0,13.0,1457.0,79.0,1210.0,73.0,N,0.0,28.0,56.0,9.0,20.0,14.0,25.0,15.0,18.0,17.0,14.0,9.0,2.0,16.0,28.0,63.0,8.0,22.0,9.0,13.0,14.0,19.0,21.0,14.0,7.0,1.0,24.0
24131,2008.0,14.0,1112.0,81.0,1282.0,62.0,H,0.0,25.0,39.0,8.0,17.0,23.0,30.0,5.0,25.0,22.0,14.0,5.0,2.0,16.0,21.0,60.0,7.0,27.0,13.0,16.0,15.0,15.0,12.0,9.0,9.0,0.0,24.0
24133,2008.0,14.0,1124.0,62.0,1457.0,54.0,N,0.0,20.0,47.0,6.0,15.0,16.0,26.0,5.0,26.0,11.0,10.0,3.0,3.0,22.0,21.0,55.0,2.0,12.0,10.0,17.0,10.0,26.0,7.0,12.0,4.0,2.0,22.0
24134,2008.0,14.0,1125.0,85.0,1104.0,83.0,A,0.0,32.0,66.0,11.0,31.0,10.0,14.0,12.0,24.0,14.0,15.0,8.0,0.0,18.0,33.0,66.0,7.0,23.0,10.0,15.0,12.0,25.0,21.0,15.0,7.0,3.0,14.0
24136,2008.0,14.0,1181.0,83.0,1343.0,61.0,N,0.0,34.0,74.0,5.0,19.0,10.0,15.0,20.0,24.0,14.0,11.0,9.0,4.0,17.0,22.0,47.0,7.0,14.0,10.0,14.0,3.0,23.0,9.0,21.0,4.0,3.0,19.0
24137,2008.0,14.0,1210.0,70.0,1323.0,69.0,N,0.0,27.0,58.0,10.0,18.0,6.0,11.0,10.0,23.0,17.0,20.0,8.0,1.0,26.0,22.0,54.0,5.0,16.0,20.0,29.0,13.0,19.0,14.0,19.0,11.0,5.0,16.0
24139,2008.0,14.0,1277.0,86.0,1281.0,83.0,N,0.0,28.0,52.0,4.0,13.0,26.0,31.0,11.0,26.0,16.0,17.0,3.0,2.0,18.0,30.0,66.0,10.0,27.0,13.0,18.0,14.0,14.0,17.0,12.0,8.0,5.0,24.0
24143,2008.0,14.0,1319.0,65.0,1290.0,56.0,A,0.0,20.0,33.0,4.0,10.0,21.0,34.0,4.0,33.0,11.0,23.0,5.0,3.0,18.0,20.0,53.0,4.0,10.0,12.0,20.0,5.0,17.0,11.0,10.0,5.0,1.0,23.0
24146,2008.0,14.0,1361.0,69.0,1360.0,64.0,A,0.0,27.0,45.0,9.0,15.0,6.0,13.0,3.0,16.0,21.0,19.0,15.0,3.0,14.0,27.0,55.0,6.0,18.0,4.0,6.0,14.0,19.0,15.0,25.0,7.0,0.0,17.0
24148,2008.0,14.0,1417.0,71.0,1268.0,59.0,N,0.0,23.0,61.0,4.0,13.0,21.0,30.0,19.0,25.0,14.0,18.0,8.0,2.0,16.0,22.0,55.0,1.0,11.0,14.0,18.0,8.0,21.0,13.0,21.0,6.0,8.0,23.0
24160,2008.0,15.0,1140.0,97.0,1216.0,73.0,H,0.0,29.0,48.0,13.0,22.0,26.0,32.0,9.0,29.0,19.0,19.0,7.0,0.0,17.0,26.0,58.0,11.0,25.0,10.0,18.0,7.0,12.0,12.0,16.0,11.0,0.0,23.0
24163,2008.0,15.0,1163.0,89.0,1205.0,72.0,H,0.0,34.0,74.0,2.0,11.0,19.0,30.0,26.0,33.0,20.0,17.0,10.0,7.0,18.0,25.0,69.0,11.0,34.0,11.0,13.0,13.0,19.0,16.0,15.0,9.0,5.0,25.0
24164,2008.0,15.0,1165.0,93.0,1119.0,78.0,H,0.0,26.0,52.0,10.0,23.0,31.0,38.0,9.0,22.0,18.0,21.0,11.0,1.0,16.0,30.0,60.0,7.0,18.0,11.0,13.0,8.0,20.0,15.0,23.0,7.0,3.0,31.0
24165,2008.0,15.0,1181.0,79.0,1228.0,66.0,N,0.0,26.0,46.0,6.0,13.0,21.0,29.0,5.0,26.0,11.0,12.0,5.0,7.0,22.0,21.0,65.0,4.0,16.0,20.0,29.0,22.0,19.0,10.0,11.0,5.0,4.0,27.0
24169,2008.0,15.0,1208.0,76.0,1189.0,65.0,H,0.0,27.0,57.0,4.0,9.0,18.0,30.0,16.0,24.0,12.0,16.0,12.0,4.0,14.0,27.0,61.0,5.0,13.0,6.0,9.0,12.0,22.0,9.0,17.0,7.0,0.0,26.0
24172,2008.0,15.0,1231.0,95.0,1423.0,71.0,H,0.0,32.0,53.0,7.0,16.0,24.0,28.0,4.0,21.0,14.0,16.0,10.0,1.0,16.0,24.0,54.0,8.0,20.0,15.0,16.0,9.0,19.0,14.0,26.0,7.0,0.0,24.0
24175,2008.0,15.0,1245.0,80.0,1255.0,62.0,H,0.0,29.0,59.0,4.0,10.0,18.0,23.0,13.0,22.0,16.0,12.0,11.0,4.0,15.0,20.0,54.0,7.0,20.0,15.0,20.0,16.0,21.0,12.0,23.0,8.0,2.0,18.0
24176,2008.0,15.0,1248.0,87.0,1420.0,84.0,H,1.0,25.0,59.0,10.0,25.0,27.0,36.0,15.0,29.0,12.0,15.0,2.0,2.0,17.0,32.0,75.0,8.0,26.0,12.0,18.0,17.0,26.0,11.0,11.0,5.0,5.0,26.0
24179,2008.0,15.0,1266.0,91.0,1329.0,61.0,N,0.0,30.0,57.0,11.0,17.0,20.0,26.0,16.0,27.0,14.0,19.0,12.0,6.0,23.0,23.0,59.0,4.0,23.0,11.0,18.0,13.0,15.0,7.0,19.0,8.0,5.0,21.0
24181,2008.0,15.0,1272.0,84.0,1117.0,63.0,H,0.0,33.0,60.0,13.0,30.0,5.0,9.0,8.0,20.0,23.0,13.0,7.0,4.0,17.0,23.0,49.0,5.0,17.0,12.0,17.0,7.0,18.0,12.0,18.0,3.0,2.0,16.0
24184,2008.0,15.0,1288.0,62.0,1110.0,54.0,H,0.0,24.0,48.0,4.0,9.0,10.0,18.0,8.0,27.0,9.0,11.0,3.0,12.0,16.0,18.0,56.0,6.0,19.0,12.0,17.0,13.0,22.0,5.0,9.0,3.0,0.0,16.0
24188,2008.0,15.0,1314.0,110.0,1354.0,64.0,H,0.0,36.0,67.0,9.0,22.0,29.0,39.0,17.0,25.0,24.0,18.0,15.0,7.0,20.0,23.0,57.0,7.0,11.0,11.0,22.0,13.0,18.0,13.0,32.0,11.0,7.0,31.0
24191,2008.0,15.0,1331.0,62.0,1418.0,53.0,H,0.0,18.0,39.0,4.0,12.0,22.0,32.0,10.0,30.0,11.0,18.0,3.0,2.0,17.0,20.0,57.0,6.0,20.0,7.0,11.0,11.0,16.0,10.0,13.0,10.0,0.0,27.0
24193,2008.0,15.0,1345.0,66.0,1252.0,62.0,H,0.0,22.0,68.0,4.0,21.0,18.0,23.0,19.0,15.0,10.0,8.0,14.0,4.0,16.0,22.0,43.0,8.0,11.0,10.0,14.0,5.0,26.0,11.0,23.0,2.0,1.0,20.0
24201,2008.0,15.0,1388.0,99.0,1332.0,87.0,H,0.0,32.0,68.0,7.0,25.0,28.0,36.0,14.0,25.0,13.0,7.0,4.0,4.0,23.0,32.0,67.0,7.0,24.0,16.0,25.0,16.0,29.0,8.0,12.0,4.0,5.0,26.0
24202,2008.0,15.0,1390.0,72.0,1463.0,61.0,H,0.0,23.0,43.0,5.0,12.0,21.0,29.0,9.0,26.0,12.0,19.0,4.0,7.0,14.0,23.0,56.0,9.0,19.0,6.0,7.0,7.0,14.0,9.0,13.0,12.0,1.0,25.0
24203,2008.0,15.0,1397.0,109.0,1292.0,40.0,H,0.0,37.0,57.0,16.0,28.0,19.0,28.0,6.0,25.0,30.0,9.0,18.0,2.0,14.0,13.0,42.0,2.0,12.0,12.0,17.0,6.0,18.0,7.0,29.0,8.0,0.0,27.0
24205,2008.0,15.0,1417.0,68.0,1277.0,63.0,N,0.0,23.0,58.0,3.0,10.0,19.0,31.0,22.0,15.0,10.0,13.0,7.0,1.0,18.0,23.0,44.0,3.0,11.0,14.0,15.0,7.0,21.0,17.0,18.0,4.0,8.0,27.0
24207,2008.0,15.0,1429.0,71.0,1122.0,68.0,H,0.0,26.0,40.0,2.0,10.0,17.0,20.0,5.0,24.0,20.0,16.0,2.0,0.0,20.0,25.0,55.0,6.0,23.0,12.0,14.0,8.0,11.0,17.0,8.0,4.0,1.0,21.0
24209,2008.0,15.0,1435.0,87.0,1434.0,78.0,H,0.0,28.0,56.0,6.0,11.0,25.0,31.0,6.0,31.0,17.0,16.0,5.0,8.0,17.0,29.0,79.0,13.0,33.0,7.0,12.0,21.0,24.0,14.0,15.0,6.0,3.0,25.0
24215,2008.0,15.0,1462.0,98.0,1164.0,49.0,H,0.0,36.0,60.0,10.0,24.0,16.0,20.0,11.0,28.0,24.0,13.0,13.0,6.0,14.0,20.0,52.0,5.0,19.0,4.0,8.0,6.0,16.0,12.0,17.0,5.0,1.0,16.0
24219,2008.0,16.0,1139.0,79.0,1276.0,65.0,N,0.0,25.0,55.0,17.0,32.0,12.0,15.0,12.0,17.0,19.0,7.0,3.0,0.0,20.0,21.0,47.0,8.0,20.0,15.0,19.0,11.0,19.0,10.0,12.0,4.0,7.0,14.0
24220,2008.0,16.0,1155.0,74.0,1342.0,57.0,H,0.0,29.0,62.0,11.0,28.0,5.0,7.0,14.0,23.0,21.0,20.0,14.0,7.0,15.0,23.0,54.0,4.0,19.0,7.0,7.0,7.0,20.0,14.0,22.0,8.0,0.0,14.0
24224,2008.0,16.0,1181.0,77.0,1266.0,73.0,N,0.0,26.0,52.0,6.0,15.0,19.0,27.0,12.0,25.0,12.0,14.0,2.0,2.0,16.0,26.0,57.0,7.0,15.0,14.0,20.0,10.0,19.0,15.0,11.0,7.0,3.0,27.0
24228,2008.0,16.0,1207.0,57.0,1123.0,48.0,A,0.0,21.0,45.0,7.0,25.0,8.0,17.0,9.0,27.0,15.0,12.0,6.0,7.0,10.0,18.0,53.0,7.0,23.0,5.0,9.0,10.0,21.0,8.0,8.0,2.0,1.0,15.0
24231,2008.0,16.0,1242.0,87.0,1319.0,46.0,H,0.0,35.0,57.0,10.0,24.0,7.0,14.0,9.0,25.0,25.0,9.0,10.0,9.0,11.0,17.0,54.0,6.0,18.0,6.0,6.0,12.0,16.0,10.0,18.0,6.0,1.0,15.0
24232,2008.0,16.0,1246.0,80.0,1251.0,54.0,H,0.0,29.0,53.0,5.0,17.0,17.0,20.0,11.0,27.0,18.0,13.0,8.0,6.0,17.0,19.0,57.0,6.0,28.0,10.0,17.0,15.0,15.0,15.0,14.0,7.0,2.0,21.0
24233,2008.0,16.0,1257.0,68.0,1424.0,48.0,A,0.0,23.0,49.0,5.0,17.0,17.0,21.0,10.0,33.0,14.0,15.0,6.0,2.0,22.0,16.0,64.0,6.0,30.0,10.0,15.0,18.0,18.0,9.0,11.0,9.0,2.0,20.0
24239,2008.0,16.0,1328.0,74.0,1287.0,42.0,H,0.0,23.0,45.0,8.0,20.0,20.0,26.0,11.0,27.0,18.0,20.0,11.0,6.0,15.0,16.0,53.0,3.0,19.0,7.0,11.0,12.0,14.0,10.0,20.0,11.0,0.0,22.0
24246,2008.0,16.0,1401.0,77.0,1449.0,63.0,N,0.0,25.0,59.0,5.0,17.0,22.0,40.0,19.0,30.0,13.0,15.0,8.0,5.0,18.0,26.0,71.0,2.0,14.0,9.0,15.0,18.0,25.0,15.0,15.0,9.0,2.0,30.0
