,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
44853,2012.0,15.0,1393.0,98.0,1107.0,74.0,H,0.0,40.0,76.0,6.0,20.0,12.0,19.0,22.0,25.0,22.0,12.0,7.0,6.0,23.0,20.0,51.0,8.0,26.0,26.0,33.0,10.0,19.0,9.0,16.0,5.0,1.0,20.0
44854,2012.0,15.0,1400.0,100.0,1348.0,90.0,H,0.0,28.0,59.0,9.0,21.0,35.0,44.0,14.0,28.0,18.0,12.0,9.0,2.0,23.0,31.0,72.0,9.0,25.0,19.0,32.0,22.0,20.0,10.0,15.0,6.0,3.0,30.0
44858,2012.0,15.0,1435.0,80.0,1137.0,68.0,H,0.0,31.0,68.0,10.0,30.0,8.0,15.0,14.0,25.0,13.0,5.0,2.0,3.0,16.0,24.0,51.0,4.0,10.0,16.0,20.0,3.0,29.0,10.0,8.0,3.0,2.0,19.0
44860,2012.0,15.0,1438.0,69.0,1457.0,48.0,H,0.0,22.0,46.0,6.0,18.0,19.0,19.0,6.0,27.0,13.0,9.0,2.0,3.0,16.0,17.0,42.0,5.0,13.0,9.0,19.0,2.0,18.0,5.0,10.0,3.0,2.0,18.0
44864,2012.0,15.0,1462.0,86.0,1236.0,63.0,H,0.0,32.0,57.0,11.0,21.0,11.0,22.0,10.0,31.0,19.0,16.0,6.0,9.0,19.0,21.0,67.0,6.0,24.0,15.0,19.0,17.0,23.0,14.0,14.0,5.0,2.0,18.0
44871,2012.0,16.0,1166.0,70.0,1412.0,60.0,A,0.0,27.0,63.0,5.0,17.0,11.0,19.0,16.0,25.0,10.0,14.0,6.0,2.0,19.0,23.0,55.0,5.0,17.0,9.0,15.0,10.0,25.0,10.0,18.0,3.0,10.0,17.0
44874,2012.0,16.0,1199.0,79.0,1391.0,66.0,H,0.0,32.0,56.0,4.0,10.0,11.0,17.0,11.0,25.0,15.0,17.0,9.0,5.0,12.0,25.0,67.0,10.0,33.0,6.0,9.0,19.0,15.0,14.0,17.0,8.0,0.0,14.0
44875,2012.0,16.0,1208.0,72.0,1355.0,61.0,H,0.0,27.0,67.0,6.0,29.0,12.0,15.0,19.0,22.0,12.0,9.0,6.0,6.0,15.0,22.0,56.0,5.0,20.0,12.0,23.0,16.0,24.0,11.0,13.0,4.0,0.0,15.0
44876,2012.0,16.0,1231.0,94.0,1191.0,73.0,A,0.0,33.0,59.0,11.0,21.0,17.0,25.0,9.0,28.0,24.0,12.0,7.0,5.0,22.0,24.0,56.0,7.0,16.0,18.0,27.0,10.0,22.0,12.0,16.0,5.0,5.0,25.0
44878,2012.0,16.0,1253.0,86.0,1338.0,76.0,A,0.0,32.0,54.0,7.0,18.0,15.0,23.0,9.0,20.0,24.0,10.0,6.0,2.0,16.0,27.0,58.0,9.0,20.0,13.0,14.0,11.0,15.0,17.0,12.0,5.0,2.0,20.0
44882,2012.0,16.0,1301.0,60.0,1343.0,58.0,H,0.0,26.0,54.0,1.0,8.0,7.0,11.0,12.0,28.0,15.0,14.0,8.0,5.0,12.0,21.0,53.0,9.0,19.0,7.0,13.0,6.0,18.0,13.0,11.0,8.0,5.0,14.0
44883,2012.0,16.0,1308.0,62.0,1307.0,53.0,A,0.0,19.0,45.0,3.0,11.0,21.0,38.0,11.0,27.0,17.0,18.0,9.0,3.0,24.0,14.0,50.0,7.0,19.0,18.0,27.0,13.0,25.0,12.0,21.0,8.0,3.0,28.0
44884,2012.0,16.0,1323.0,74.0,1358.0,41.0,H,0.0,27.0,51.0,10.0,19.0,10.0,20.0,3.0,29.0,21.0,9.0,10.0,3.0,10.0,18.0,53.0,3.0,15.0,2.0,5.0,7.0,27.0,11.0,18.0,3.0,1.0,17.0
44889,2012.0,16.0,1336.0,77.0,1254.0,68.0,H,0.0,27.0,65.0,9.0,27.0,14.0,18.0,15.0,22.0,17.0,8.0,8.0,5.0,25.0,17.0,47.0,7.0,20.0,27.0,35.0,11.0,23.0,11.0,13.0,6.0,2.0,19.0
44896,2012.0,16.0,1436.0,65.0,1171.0,53.0,A,0.0,23.0,50.0,7.0,16.0,12.0,16.0,17.0,25.0,10.0,20.0,7.0,5.0,17.0,18.0,51.0,4.0,14.0,13.0,18.0,11.0,12.0,5.0,14.0,10.0,3.0,16.0
44899,2012.0,16.0,1458.0,68.0,1159.0,41.0,H,0.0,27.0,61.0,10.0,23.0,4.0,14.0,16.0,27.0,8.0,5.0,11.0,2.0,13.0,16.0,46.0,3.0,11.0,6.0,12.0,5.0,24.0,7.0,13.0,1.0,6.0,17.0
44901,2012.0,17.0,1104.0,62.0,1268.0,42.0,N,0.0,24.0,56.0,7.0,16.0,7.0,14.0,16.0,31.0,12.0,14.0,3.0,4.0,20.0,13.0,49.0,2.0,12.0,14.0,25.0,10.0,19.0,8.0,9.0,3.0,5.0,19.0
44905,2012.0,17.0,1163.0,80.0,1263.0,60.0,H,0.0,30.0,72.0,5.0,23.0,15.0,24.0,34.0,23.0,12.0,17.0,8.0,7.0,10.0,22.0,62.0,8.0,22.0,8.0,8.0,17.0,11.0,12.0,14.0,8.0,5.0,22.0
44906,2012.0,17.0,1176.0,59.0,1379.0,52.0,H,0.0,19.0,38.0,4.0,10.0,17.0,22.0,1.0,29.0,11.0,15.0,6.0,6.0,21.0,18.0,57.0,3.0,13.0,13.0,19.0,12.0,21.0,2.0,10.0,6.0,1.0,21.0
44908,2012.0,17.0,1196.0,91.0,1316.0,55.0,H,0.0,32.0,66.0,11.0,29.0,16.0,29.0,20.0,25.0,18.0,11.0,12.0,3.0,18.0,20.0,58.0,2.0,14.0,13.0,16.0,15.0,22.0,8.0,21.0,5.0,0.0,20.0
44912,2012.0,17.0,1259.0,73.0,1420.0,63.0,A,0.0,20.0,48.0,2.0,14.0,31.0,46.0,13.0,25.0,12.0,14.0,13.0,4.0,25.0,23.0,53.0,7.0,13.0,10.0,21.0,11.0,26.0,12.0,21.0,5.0,2.0,31.0
44915,2012.0,17.0,1276.0,59.0,1442.0,55.0,H,0.0,19.0,42.0,7.0,20.0,14.0,22.0,8.0,14.0,13.0,10.0,4.0,1.0,16.0,20.0,41.0,7.0,16.0,8.0,12.0,9.0,18.0,10.0,20.0,1.0,1.0,22.0
44918,2012.0,17.0,1281.0,83.0,1310.0,52.0,H,0.0,25.0,53.0,12.0,22.0,21.0,29.0,7.0,32.0,16.0,7.0,13.0,2.0,10.0,20.0,58.0,5.0,26.0,7.0,10.0,8.0,26.0,6.0,16.0,3.0,4.0,22.0
44919,2012.0,17.0,1285.0,57.0,1225.0,52.0,H,0.0,18.0,57.0,8.0,19.0,13.0,21.0,13.0,23.0,11.0,8.0,5.0,6.0,21.0,17.0,49.0,4.0,14.0,14.0,22.0,12.0,32.0,10.0,15.0,2.0,7.0,20.0
44925,2012.0,17.0,1345.0,91.0,1233.0,90.0,N,0.0,34.0,76.0,12.0,25.0,11.0,20.0,13.0,29.0,15.0,7.0,10.0,2.0,22.0,31.0,64.0,9.0,17.0,19.0,27.0,8.0,35.0,20.0,12.0,3.0,0.0,16.0
44929,2012.0,17.0,1361.0,56.0,1425.0,54.0,H,0.0,20.0,51.0,3.0,17.0,13.0,14.0,13.0,23.0,10.0,14.0,4.0,4.0,7.0,22.0,50.0,5.0,10.0,5.0,8.0,7.0,19.0,12.0,11.0,8.0,4.0,12.0
44930,2012.0,17.0,1371.0,69.0,1433.0,54.0,N,0.0,22.0,46.0,4.0,17.0,21.0,25.0,8.0,29.0,10.0,14.0,7.0,1.0,13.0,20.0,59.0,6.0,21.0,8.0,11.0,13.0,17.0,10.0,15.0,3.0,4.0,24.0
44932,2012.0,17.0,1396.0,69.0,1444.0,55.0,N,0.0,26.0,66.0,8.0,20.0,9.0,13.0,14.0,25.0,16.0,13.0,5.0,4.0,18.0,19.0,55.0,3.0,14.0,14.0,20.0,13.0,27.0,10.0,17.0,3.0,2.0,14.0
44933,2012.0,17.0,1409.0,65.0,1443.0,49.0,N,0.0,23.0,56.0,4.0,15.0,15.0,23.0,12.0,37.0,14.0,15.0,5.0,10.0,15.0,18.0,67.0,8.0,31.0,5.0,7.0,13.0,25.0,10.0,13.0,5.0,2.0,22.0
44934,2012.0,17.0,1424.0,95.0,1145.0,70.0,H,0.0,33.0,54.0,11.0,20.0,18.0,26.0,7.0,25.0,28.0,19.0,11.0,9.0,16.0,26.0,60.0,8.0,18.0,10.0,14.0,11.0,18.0,13.0,20.0,7.0,3.0,21.0
44937,2012.0,17.0,1452.0,97.0,1108.0,62.0,H,0.0,35.0,72.0,7.0,20.0,20.0,35.0,26.0,31.0,18.0,16.0,7.0,6.0,19.0,22.0,62.0,6.0,22.0,12.0,23.0,14.0,21.0,7.0,19.0,7.0,5.0,27.0
44938,2012.0,17.0,1455.0,67.0,1160.0,58.0,N,0.0,27.0,60.0,8.0,23.0,5.0,8.0,11.0,27.0,12.0,16.0,10.0,3.0,14.0,21.0,49.0,5.0,11.0,11.0,19.0,5.0,23.0,13.0,17.0,9.0,2.0,13.0
44939,2012.0,18.0,1104.0,70.0,1455.0,60.0,N,0.0,23.0,53.0,1.0,8.0,23.0,28.0,11.0,27.0,11.0,13.0,8.0,14.0,20.0,22.0,65.0,7.0,20.0,9.0,15.0,20.0,23.0,9.0,18.0,7.0,5.0,21.0
44940,2012.0,18.0,1140.0,92.0,1255.0,60.0,H,0.0,32.0,58.0,15.0,26.0,13.0,23.0,14.0,28.0,23.0,10.0,5.0,4.0,14.0,23.0,56.0,9.0,24.0,5.0,11.0,8.0,16.0,14.0,13.0,1.0,3.0,17.0
44941,2012.0,18.0,1156.0,67.0,1382.0,64.0,H,0.0,24.0,52.0,7.0,17.0,12.0,18.0,9.0,19.0,17.0,13.0,13.0,1.0,15.0,26.0,46.0,6.0,15.0,6.0,10.0,5.0,23.0,10.0,23.0,6.0,7.0,16.0
44943,2012.0,18.0,1181.0,82.0,1172.0,69.0,H,0.0,29.0,54.0,5.0,13.0,19.0,30.0,8.0,26.0,10.0,12.0,9.0,4.0,17.0,24.0,62.0,7.0,20.0,14.0,14.0,11.0,22.0,11.0,17.0,6.0,1.0,22.0
44949,2012.0,18.0,1210.0,73.0,1433.0,60.0,N,0.0,30.0,59.0,5.0,17.0,8.0,13.0,12.0,33.0,12.0,16.0,7.0,6.0,18.0,18.0,56.0,9.0,25.0,15.0,18.0,7.0,21.0,14.0,12.0,9.0,1.0,16.0
44953,2012.0,18.0,1233.0,94.0,1444.0,88.0,N,0.0,34.0,71.0,9.0,29.0,17.0,25.0,6.0,28.0,24.0,18.0,17.0,4.0,21.0,34.0,72.0,9.0,24.0,11.0,23.0,18.0,32.0,18.0,25.0,9.0,1.0,22.0
44956,2012.0,18.0,1250.0,82.0,1456.0,57.0,N,0.0,30.0,61.0,8.0,22.0,14.0,23.0,10.0,25.0,13.0,10.0,12.0,6.0,23.0,18.0,49.0,5.0,15.0,16.0,23.0,11.0,25.0,7.0,21.0,5.0,2.0,23.0
44957,2012.0,18.0,1261.0,76.0,1443.0,57.0,N,0.0,26.0,63.0,6.0,16.0,18.0,24.0,19.0,27.0,12.0,17.0,10.0,4.0,26.0,17.0,52.0,5.0,24.0,18.0,27.0,14.0,20.0,5.0,20.0,7.0,5.0,22.0
44958,2012.0,18.0,1266.0,95.0,1457.0,73.0,N,0.0,31.0,54.0,9.0,19.0,24.0,35.0,9.0,25.0,18.0,13.0,6.0,4.0,19.0,24.0,57.0,10.0,25.0,15.0,20.0,10.0,21.0,11.0,13.0,6.0,3.0,24.0
44959,2012.0,18.0,1268.0,78.0,1160.0,71.0,N,0.0,27.0,55.0,11.0,21.0,13.0,24.0,14.0,24.0,10.0,10.0,3.0,2.0,18.0,26.0,54.0,7.0,19.0,12.0,23.0,11.0,19.0,16.0,8.0,6.0,2.0,23.0
44960,2012.0,18.0,1277.0,76.0,1411.0,41.0,H,0.0,29.0,61.0,9.0,27.0,9.0,16.0,13.0,37.0,22.0,18.0,10.0,3.0,18.0,14.0,53.0,6.0,20.0,7.0,16.0,7.0,22.0,5.0,17.0,6.0,1.0,17.0
44963,2012.0,18.0,1307.0,76.0,1113.0,71.0,A,0.0,25.0,50.0,9.0,23.0,17.0,25.0,8.0,23.0,20.0,17.0,7.0,2.0,23.0,23.0,51.0,7.0,14.0,18.0,25.0,10.0,23.0,10.0,19.0,9.0,1.0,23.0
44964,2012.0,18.0,1313.0,61.0,1180.0,56.0,N,0.0,22.0,48.0,3.0,13.0,14.0,26.0,10.0,28.0,10.0,17.0,5.0,7.0,14.0,22.0,57.0,3.0,13.0,9.0,15.0,8.0,23.0,7.0,16.0,7.0,2.0,21.0
44966,2012.0,18.0,1323.0,93.0,1175.0,69.0,H,0.0,30.0,61.0,11.0,23.0,22.0,28.0,21.0,25.0,20.0,9.0,1.0,1.0,17.0,22.0,54.0,8.0,17.0,17.0,26.0,10.0,14.0,12.0,8.0,6.0,7.0,22.0
44967,2012.0,18.0,1326.0,85.0,1238.0,41.0,H,0.0,34.0,71.0,3.0,15.0,14.0,22.0,26.0,22.0,22.0,12.0,15.0,3.0,8.0,17.0,49.0,2.0,9.0,5.0,5.0,10.0,17.0,6.0,24.0,9.0,6.0,21.0
44969,2012.0,18.0,1345.0,85.0,1396.0,77.0,N,0.0,26.0,55.0,6.0,16.0,27.0,33.0,10.0,20.0,14.0,12.0,6.0,3.0,24.0,27.0,52.0,3.0,12.0,20.0,27.0,8.0,21.0,14.0,11.0,6.0,6.0,26.0
44973,2012.0,18.0,1395.0,57.0,1438.0,55.0,N,0.0,19.0,43.0,5.0,13.0,14.0,17.0,6.0,24.0,8.0,21.0,3.0,0.0,23.0,15.0,40.0,6.0,15.0,19.0,29.0,9.0,19.0,11.0,19.0,7.0,1.0,18.0
44982,2012.0,18.0,1462.0,66.0,1275.0,60.0,H,0.0,26.0,60.0,2.0,9.0,12.0,21.0,14.0,23.0,14.0,9.0,11.0,4.0,13.0,21.0,49.0,8.0,19.0,10.0,12.0,6.0,24.0,15.0,18.0,5.0,5.0,21.0
44986,2012.0,19.0,1125.0,87.0,1406.0,41.0,N,0.0,31.0,68.0,13.0,32.0,12.0,22.0,16.0,25.0,20.0,2.0,16.0,4.0,15.0,15.0,57.0,2.0,13.0,9.0,18.0,23.0,28.0,6.0,23.0,2.0,2.0,21.0
45003,2012.0,19.0,1211.0,73.0,1218.0,54.0,N,0.0,24.0,60.0,7.0,18.0,18.0,28.0,16.0,20.0,12.0,11.0,7.0,4.0,11.0,20.0,53.0,7.0,14.0,7.0,8.0,14.0,26.0,10.0,23.0,3.0,3.0,27.0
45004,2012.0,19.0,1217.0,77.0,1258.0,67.0,A,0.0,27.0,53.0,8.0,21.0,15.0,18.0,11.0,30.0,18.0,16.0,3.0,3.0,18.0,23.0,54.0,5.0,14.0,16.0,23.0,6.0,17.0,11.0,9.0,7.0,1.0,18.0
45007,2012.0,19.0,1231.0,94.0,1366.0,65.0,H,0.0,28.0,49.0,3.0,6.0,35.0,47.0,11.0,20.0,16.0,9.0,8.0,1.0,25.0,22.0,50.0,4.0,12.0,17.0,24.0,12.0,18.0,5.0,16.0,3.0,1.0,28.0
45010,2012.0,19.0,1246.0,85.0,1336.0,47.0,N,0.0,28.0,53.0,10.0,20.0,19.0,29.0,10.0,35.0,19.0,10.0,7.0,8.0,16.0,18.0,67.0,7.0,27.0,4.0,12.0,18.0,21.0,9.0,12.0,4.0,3.0,22.0
45012,2012.0,19.0,1249.0,72.0,1150.0,54.0,H,0.0,23.0,52.0,4.0,12.0,22.0,31.0,13.0,39.0,16.0,17.0,8.0,6.0,20.0,19.0,58.0,8.0,22.0,8.0,18.0,7.0,21.0,13.0,13.0,8.0,0.0,25.0
45013,2012.0,19.0,1250.0,90.0,1251.0,80.0,A,0.0,31.0,58.0,6.0,17.0,22.0,27.0,7.0,24.0,18.0,11.0,6.0,4.0,18.0,28.0,65.0,4.0,12.0,20.0,27.0,15.0,21.0,18.0,11.0,6.0,2.0,23.0
45014,2012.0,19.0,1254.0,81.0,1347.0,59.0,N,0.0,31.0,52.0,7.0,14.0,12.0,19.0,10.0,26.0,16.0,22.0,7.0,3.0,13.0,24.0,68.0,4.0,18.0,7.0,10.0,18.0,15.0,9.0,20.0,10.0,2.0,18.0
45015,2012.0,19.0,1257.0,69.0,1139.0,53.0,A,0.0,24.0,47.0,5.0,18.0,16.0,23.0,6.0,25.0,10.0,14.0,4.0,5.0,17.0,18.0,46.0,4.0,18.0,13.0,17.0,5.0,20.0,11.0,14.0,8.0,0.0,20.0
45021,2012.0,19.0,1308.0,89.0,1431.0,73.0,H,0.0,26.0,58.0,9.0,19.0,28.0,39.0,20.0,22.0,16.0,16.0,7.0,1.0,21.0,25.0,55.0,3.0,13.0,20.0,27.0,10.0,17.0,13.0,16.0,3.0,4.0,28.0
45025,2012.0,19.0,1330.0,68.0,1378.0,66.0,N,1.0,24.0,52.0,4.0,15.0,16.0,23.0,11.0,19.0,8.0,18.0,14.0,1.0,21.0,18.0,42.0,7.0,23.0,23.0,31.0,10.0,20.0,5.0,21.0,9.0,2.0,20.0
45027,2012.0,19.0,1333.0,100.0,1400.0,95.0,N,1.0,31.0,63.0,7.0,18.0,31.0,43.0,18.0,15.0,16.0,15.0,7.0,6.0,27.0,33.0,60.0,7.0,18.0,22.0,30.0,16.0,21.0,15.0,23.0,8.0,3.0,35.0
45029,2012.0,19.0,1342.0,56.0,1153.0,54.0,A,0.0,21.0,46.0,5.0,12.0,9.0,11.0,8.0,20.0,10.0,11.0,3.0,1.0,13.0,22.0,62.0,6.0,19.0,4.0,10.0,19.0,18.0,8.0,9.0,6.0,6.0,12.0
45035,2012.0,19.0,1361.0,77.0,1253.0,73.0,H,1.0,28.0,68.0,4.0,17.0,17.0,27.0,19.0,20.0,12.0,16.0,9.0,6.0,22.0,22.0,53.0,4.0,14.0,25.0,32.0,11.0,30.0,12.0,23.0,4.0,6.0,26.0
45041,2012.0,19.0,1379.0,79.0,1161.0,58.0,A,0.0,31.0,59.0,10.0,18.0,7.0,9.0,14.0,23.0,11.0,7.0,2.0,2.0,18.0,18.0,43.0,6.0,13.0,16.0,20.0,4.0,14.0,9.0,8.0,1.0,4.0,16.0
45042,2012.0,19.0,1393.0,92.0,1159.0,47.0,H,0.0,31.0,63.0,10.0,28.0,20.0,30.0,15.0,24.0,18.0,9.0,17.0,8.0,14.0,18.0,53.0,8.0,25.0,3.0,6.0,12.0,23.0,10.0,26.0,3.0,1.0,22.0
45048,2012.0,19.0,1435.0,86.0,1301.0,79.0,N,0.0,28.0,54.0,9.0,25.0,21.0,33.0,11.0,25.0,14.0,17.0,8.0,1.0,20.0,31.0,62.0,4.0,11.0,13.0,22.0,10.0,24.0,16.0,13.0,12.0,1.0,22.0
45049,2012.0,19.0,1436.0,84.0,1265.0,75.0,N,0.0,24.0,46.0,6.0,14.0,30.0,39.0,4.0,21.0,16.0,12.0,10.0,4.0,25.0,25.0,56.0,7.0,19.0,18.0,25.0,13.0,21.0,9.0,18.0,5.0,0.0,26.0
45050,2012.0,19.0,1438.0,49.0,1180.0,35.0,N,0.0,14.0,39.0,3.0,12.0,18.0,21.0,5.0,26.0,9.0,8.0,5.0,4.0,16.0,14.0,54.0,3.0,21.0,4.0,6.0,15.0,22.0,6.0,14.0,4.0,2.0,20.0
45055,2012.0,19.0,1458.0,69.0,1459.0,33.0,H,0.0,28.0,56.0,9.0,23.0,4.0,4.0,11.0,32.0,19.0,8.0,3.0,4.0,9.0,13.0,49.0,4.0,19.0,3.0,9.0,6.0,16.0,7.0,9.0,5.0,0.0,12.0
45056,2012.0,20.0,1104.0,65.0,1345.0,56.0,N,0.0,23.0,53.0,5.0,19.0,14.0,18.0,9.0,29.0,15.0,10.0,4.0,1.0,21.0,20.0,57.0,5.0,22.0,11.0,19.0,13.0,23.0,11.0,9.0,5.0,3.0,17.0
45057,2012.0,20.0,1125.0,87.0,1292.0,84.0,A,2.0,35.0,72.0,8.0,29.0,9.0,18.0,12.0,27.0,10.0,12.0,6.0,0.0,27.0,29.0,62.0,10.0,23.0,16.0,30.0,15.0,31.0,25.0,19.0,3.0,8.0,20.0
45058,2012.0,20.0,1160.0,81.0,1444.0,76.0,N,0.0,26.0,57.0,7.0,21.0,22.0,27.0,13.0,26.0,17.0,11.0,2.0,6.0,22.0,25.0,55.0,6.0,18.0,20.0,29.0,9.0,21.0,17.0,7.0,2.0,5.0,25.0
45059,2012.0,20.0,1163.0,87.0,1164.0,70.0,H,0.0,33.0,59.0,7.0,18.0,14.0,25.0,10.0,32.0,21.0,8.0,7.0,7.0,11.0,27.0,69.0,12.0,31.0,4.0,9.0,13.0,23.0,13.0,9.0,4.0,1.0,23.0
45061,2012.0,20.0,1166.0,82.0,1234.0,59.0,N,0.0,32.0,58.0,9.0,19.0,9.0,13.0,11.0,32.0,20.0,15.0,4.0,2.0,16.0,21.0,59.0,7.0,21.0,10.0,19.0,10.0,18.0,10.0,8.0,10.0,3.0,14.0
45065,2012.0,20.0,1199.0,80.0,1375.0,39.0,H,0.0,25.0,48.0,5.0,21.0,25.0,30.0,13.0,33.0,10.0,19.0,8.0,14.0,13.0,16.0,68.0,0.0,24.0,7.0,8.0,19.0,12.0,8.0,16.0,5.0,0.0,21.0
45068,2012.0,20.0,1233.0,89.0,1268.0,63.0,N,0.0,37.0,67.0,4.0,17.0,11.0,15.0,12.0,19.0,22.0,10.0,13.0,2.0,18.0,24.0,52.0,6.0,20.0,9.0,17.0,13.0,22.0,9.0,26.0,1.0,5.0,21.0
45069,2012.0,20.0,1235.0,92.0,1441.0,60.0,H,0.0,32.0,49.0,11.0,18.0,17.0,25.0,9.0,25.0,25.0,16.0,8.0,4.0,12.0,24.0,55.0,4.0,19.0,8.0,11.0,7.0,9.0,10.0,14.0,7.0,1.0,19.0
45070,2012.0,20.0,1246.0,62.0,1330.0,52.0,N,0.0,24.0,53.0,4.0,13.0,10.0,17.0,13.0,30.0,10.0,21.0,7.0,9.0,17.0,18.0,56.0,5.0,15.0,11.0,17.0,11.0,22.0,8.0,12.0,9.0,2.0,19.0
45071,2012.0,20.0,1250.0,76.0,1184.0,51.0,N,0.0,23.0,47.0,7.0,19.0,23.0,32.0,7.0,30.0,14.0,8.0,4.0,3.0,15.0,17.0,52.0,6.0,24.0,11.0,16.0,7.0,22.0,8.0,13.0,5.0,1.0,21.0
45072,2012.0,20.0,1254.0,80.0,1436.0,75.0,N,0.0,24.0,50.0,6.0,14.0,26.0,37.0,10.0,20.0,9.0,12.0,7.0,2.0,17.0,31.0,60.0,4.0,16.0,9.0,12.0,12.0,18.0,15.0,15.0,9.0,5.0,26.0
45073,2012.0,20.0,1259.0,66.0,1306.0,60.0,A,0.0,23.0,51.0,2.0,7.0,18.0,26.0,15.0,24.0,7.0,15.0,5.0,2.0,20.0,23.0,52.0,5.0,16.0,9.0,17.0,10.0,16.0,6.0,12.0,1.0,2.0,23.0
45076,2012.0,20.0,1266.0,96.0,1279.0,66.0,N,0.0,29.0,52.0,5.0,11.0,33.0,43.0,10.0,31.0,16.0,17.0,8.0,5.0,24.0,25.0,78.0,3.0,23.0,13.0,21.0,26.0,15.0,9.0,19.0,6.0,4.0,33.0
45077,2012.0,20.0,1277.0,69.0,1114.0,47.0,H,0.0,20.0,47.0,4.0,21.0,25.0,41.0,7.0,33.0,15.0,16.0,14.0,5.0,16.0,17.0,54.0,4.0,19.0,9.0,14.0,7.0,29.0,6.0,19.0,9.0,2.0,26.0
45078,2012.0,20.0,1285.0,73.0,1360.0,60.0,A,0.0,30.0,50.0,4.0,9.0,9.0,12.0,3.0,28.0,16.0,19.0,9.0,4.0,15.0,23.0,62.0,5.0,14.0,9.0,17.0,14.0,18.0,11.0,15.0,7.0,2.0,12.0
45079,2012.0,20.0,1293.0,62.0,1412.0,55.0,A,0.0,18.0,55.0,6.0,20.0,20.0,24.0,13.0,26.0,11.0,12.0,10.0,3.0,21.0,19.0,47.0,2.0,14.0,15.0,23.0,8.0,26.0,7.0,15.0,3.0,7.0,16.0
45082,2012.0,20.0,1313.0,66.0,1395.0,53.0,N,0.0,20.0,42.0,4.0,11.0,22.0,30.0,9.0,36.0,9.0,24.0,5.0,5.0,26.0,15.0,59.0,1.0,18.0,22.0,34.0,13.0,16.0,7.0,13.0,12.0,3.0,21.0
45083,2012.0,20.0,1314.0,101.0,1290.0,75.0,H,0.0,40.0,87.0,5.0,19.0,16.0,31.0,30.0,32.0,27.0,15.0,10.0,5.0,13.0,29.0,76.0,8.0,27.0,9.0,11.0,15.0,24.0,13.0,21.0,11.0,5.0,26.0
45086,2012.0,20.0,1325.0,69.0,1117.0,54.0,H,0.0,25.0,59.0,9.0,19.0,10.0,16.0,14.0,20.0,14.0,15.0,11.0,4.0,21.0,19.0,43.0,4.0,9.0,12.0,17.0,6.0,22.0,11.0,22.0,5.0,4.0,19.0
45088,2012.0,20.0,1336.0,53.0,1378.0,49.0,N,0.0,17.0,45.0,5.0,20.0,14.0,21.0,11.0,19.0,5.0,15.0,12.0,1.0,19.0,14.0,41.0,5.0,20.0,16.0,20.0,11.0,18.0,4.0,19.0,6.0,2.0,23.0
45094,2012.0,20.0,1387.0,77.0,1449.0,64.0,H,0.0,28.0,53.0,9.0,21.0,12.0,16.0,4.0,22.0,16.0,8.0,6.0,1.0,11.0,25.0,59.0,4.0,12.0,10.0,16.0,16.0,24.0,10.0,16.0,5.0,1.0,19.0
45096,2012.0,20.0,1396.0,78.0,1455.0,74.0,N,1.0,28.0,62.0,7.0,18.0,15.0,25.0,9.0,32.0,14.0,12.0,3.0,6.0,19.0,29.0,70.0,4.0,20.0,12.0,22.0,15.0,27.0,15.0,10.0,5.0,7.0,21.0
45102,2012.0,20.0,1424.0,92.0,1288.0,55.0,H,0.0,35.0,67.0,12.0,23.0,10.0,18.0,16.0,31.0,29.0,17.0,19.0,5.0,18.0,20.0,57.0,2.0,7.0,13.0,21.0,12.0,21.0,8.0,23.0,11.0,2.0,18.0
45103,2012.0,20.0,1433.0,69.0,1443.0,64.0,N,0.0,21.0,56.0,7.0,20.0,20.0,27.0,18.0,17.0,11.0,15.0,10.0,3.0,23.0,20.0,43.0,9.0,19.0,15.0,26.0,10.0,23.0,10.0,20.0,6.0,8.0,23.0
45114,2012.0,21.0,1143.0,70.0,1208.0,46.0,N,0.0,25.0,50.0,6.0,11.0,14.0,18.0,10.0,26.0,14.0,14.0,7.0,4.0,13.0,19.0,58.0,4.0,19.0,4.0,7.0,13.0,18.0,8.0,15.0,6.0,4.0,16.0
45117,2012.0,21.0,1153.0,71.0,1322.0,43.0,H,0.0,25.0,46.0,5.0,11.0,16.0,28.0,12.0,32.0,10.0,19.0,6.0,7.0,11.0,15.0,54.0,4.0,16.0,9.0,15.0,11.0,15.0,8.0,16.0,13.0,3.0,22.0
45118,2012.0,21.0,1161.0,85.0,1427.0,75.0,H,0.0,25.0,47.0,11.0,22.0,24.0,34.0,8.0,25.0,17.0,11.0,7.0,2.0,19.0,25.0,54.0,10.0,24.0,15.0,19.0,7.0,20.0,11.0,10.0,4.0,2.0,23.0
45119,2012.0,21.0,1172.0,68.0,1342.0,54.0,H,0.0,25.0,52.0,4.0,17.0,14.0,19.0,10.0,24.0,7.0,13.0,5.0,3.0,17.0,20.0,51.0,3.0,14.0,11.0,15.0,10.0,19.0,11.0,15.0,5.0,2.0,18.0
