,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
4849,2004.0,22.0,1123.0,75.0,1462.0,63.0,H,0.0,27.0,52.0,7.0,13.0,14.0,17.0,7.0,24.0,17.0,15.0,7.0,1.0,18.0,25.0,63.0,5.0,17.0,8.0,11.0,17.0,18.0,11.0,14.0,5.0,1.0,19.0
4851,2004.0,22.0,1139.0,56.0,1320.0,54.0,A,0.0,20.0,56.0,11.0,28.0,5.0,6.0,5.0,18.0,6.0,4.0,6.0,0.0,18.0,19.0,42.0,6.0,14.0,10.0,14.0,7.0,32.0,7.0,17.0,0.0,2.0,9.0
4852,2004.0,22.0,1156.0,97.0,1197.0,88.0,A,0.0,26.0,52.0,5.0,14.0,40.0,63.0,16.0,36.0,16.0,27.0,10.0,7.0,40.0,24.0,66.0,7.0,26.0,33.0,48.0,14.0,24.0,14.0,23.0,9.0,1.0,43.0
4854,2004.0,22.0,1173.0,76.0,1361.0,71.0,N,0.0,26.0,54.0,10.0,25.0,14.0,18.0,6.0,29.0,20.0,12.0,2.0,3.0,20.0,25.0,66.0,4.0,22.0,17.0,25.0,16.0,23.0,10.0,6.0,4.0,1.0,17.0
4856,2004.0,22.0,1177.0,65.0,1321.0,53.0,H,0.0,27.0,57.0,5.0,15.0,6.0,11.0,14.0,26.0,21.0,15.0,6.0,2.0,17.0,17.0,45.0,7.0,24.0,12.0,18.0,5.0,18.0,15.0,15.0,7.0,1.0,17.0
4858,2004.0,22.0,1196.0,112.0,1286.0,73.0,H,0.0,44.0,67.0,11.0,27.0,13.0,16.0,13.0,34.0,31.0,18.0,6.0,6.0,14.0,26.0,63.0,10.0,20.0,11.0,16.0,7.0,10.0,17.0,12.0,9.0,3.0,13.0
4863,2004.0,22.0,1227.0,77.0,1191.0,73.0,H,0.0,26.0,63.0,8.0,23.0,17.0,28.0,17.0,21.0,19.0,6.0,5.0,4.0,18.0,27.0,58.0,9.0,21.0,10.0,13.0,13.0,26.0,18.0,13.0,2.0,0.0,23.0
4865,2004.0,22.0,1242.0,81.0,1277.0,74.0,H,0.0,27.0,58.0,4.0,19.0,23.0,28.0,12.0,18.0,14.0,18.0,15.0,7.0,20.0,24.0,49.0,5.0,13.0,21.0,27.0,10.0,21.0,13.0,24.0,10.0,0.0,23.0
4868,2004.0,22.0,1250.0,64.0,1392.0,49.0,H,0.0,24.0,57.0,2.0,14.0,14.0,18.0,8.0,27.0,12.0,11.0,12.0,2.0,18.0,18.0,53.0,6.0,20.0,7.0,14.0,13.0,27.0,10.0,20.0,4.0,4.0,16.0
4871,2004.0,22.0,1268.0,79.0,1206.0,64.0,H,0.0,36.0,76.0,3.0,15.0,4.0,8.0,19.0,30.0,19.0,15.0,12.0,7.0,11.0,25.0,65.0,5.0,17.0,9.0,11.0,12.0,24.0,12.0,19.0,7.0,5.0,12.0
4875,2004.0,22.0,1301.0,71.0,1224.0,51.0,H,0.0,21.0,49.0,11.0,25.0,18.0,21.0,5.0,28.0,15.0,16.0,4.0,5.0,16.0,22.0,63.0,6.0,16.0,1.0,4.0,14.0,24.0,7.0,18.0,8.0,2.0,18.0
4885,2004.0,22.0,1376.0,67.0,1350.0,61.0,N,0.0,22.0,59.0,8.0,24.0,15.0,21.0,13.0,26.0,13.0,11.0,8.0,6.0,17.0,20.0,59.0,4.0,16.0,17.0,22.0,17.0,27.0,15.0,16.0,7.0,2.0,21.0
4886,2004.0,22.0,1378.0,64.0,1434.0,62.0,A,0.0,26.0,57.0,3.0,11.0,9.0,16.0,16.0,24.0,11.0,19.0,4.0,3.0,24.0,19.0,49.0,4.0,14.0,20.0,27.0,9.0,18.0,11.0,16.0,8.0,3.0,17.0
4889,2004.0,22.0,1386.0,71.0,1131.0,56.0,A,0.0,23.0,52.0,12.0,29.0,13.0,22.0,11.0,17.0,18.0,10.0,11.0,4.0,15.0,20.0,47.0,5.0,17.0,11.0,17.0,14.0,24.0,13.0,20.0,5.0,2.0,21.0
4890,2004.0,22.0,1390.0,72.0,1414.0,59.0,A,0.0,25.0,55.0,9.0,16.0,13.0,18.0,13.0,25.0,13.0,14.0,6.0,1.0,19.0,21.0,53.0,5.0,16.0,12.0,16.0,7.0,19.0,10.0,12.0,4.0,0.0,19.0
4895,2004.0,22.0,1433.0,72.0,1443.0,67.0,H,0.0,23.0,54.0,5.0,14.0,21.0,30.0,12.0,23.0,12.0,15.0,6.0,0.0,16.0,25.0,62.0,5.0,17.0,12.0,17.0,17.0,25.0,12.0,16.0,5.0,0.0,22.0
4898,2004.0,22.0,1458.0,81.0,1183.0,47.0,H,0.0,21.0,55.0,5.0,17.0,34.0,41.0,14.0,20.0,13.0,7.0,12.0,1.0,15.0,17.0,44.0,2.0,7.0,11.0,15.0,9.0,24.0,8.0,23.0,3.0,3.0,29.0
4902,2004.0,23.0,1143.0,47.0,1140.0,46.0,H,0.0,17.0,51.0,1.0,14.0,12.0,17.0,15.0,20.0,9.0,18.0,8.0,4.0,15.0,17.0,45.0,4.0,12.0,8.0,12.0,10.0,19.0,10.0,21.0,4.0,4.0,20.0
4903,2004.0,23.0,1150.0,96.0,1393.0,92.0,A,0.0,31.0,59.0,13.0,31.0,21.0,33.0,14.0,29.0,25.0,16.0,5.0,4.0,20.0,35.0,74.0,8.0,19.0,14.0,25.0,16.0,21.0,21.0,8.0,12.0,1.0,25.0
4904,2004.0,23.0,1158.0,72.0,1416.0,63.0,H,0.0,23.0,54.0,6.0,20.0,20.0,29.0,12.0,21.0,17.0,16.0,11.0,1.0,17.0,23.0,54.0,4.0,17.0,13.0,19.0,13.0,25.0,9.0,22.0,8.0,2.0,22.0
4906,2004.0,23.0,1173.0,82.0,1218.0,72.0,N,0.0,31.0,57.0,6.0,16.0,14.0,23.0,15.0,18.0,11.0,11.0,6.0,0.0,21.0,22.0,47.0,4.0,14.0,24.0,29.0,8.0,16.0,8.0,11.0,3.0,1.0,18.0
4907,2004.0,23.0,1186.0,77.0,1176.0,73.0,H,0.0,25.0,50.0,6.0,16.0,21.0,31.0,8.0,17.0,13.0,12.0,2.0,2.0,23.0,26.0,44.0,4.0,15.0,17.0,25.0,5.0,24.0,9.0,19.0,2.0,1.0,30.0
4909,2004.0,23.0,1210.0,77.0,1163.0,61.0,N,0.0,31.0,71.0,4.0,10.0,11.0,15.0,13.0,34.0,12.0,17.0,7.0,5.0,23.0,25.0,66.0,1.0,10.0,10.0,30.0,17.0,29.0,15.0,17.0,9.0,7.0,18.0
4910,2004.0,23.0,1228.0,93.0,1273.0,61.0,H,0.0,37.0,69.0,5.0,16.0,14.0,17.0,19.0,25.0,17.0,13.0,6.0,3.0,19.0,22.0,55.0,7.0,21.0,10.0,17.0,14.0,13.0,12.0,21.0,3.0,5.0,15.0
4913,2004.0,23.0,1280.0,71.0,1375.0,62.0,H,0.0,27.0,61.0,6.0,18.0,11.0,20.0,20.0,25.0,14.0,14.0,7.0,4.0,13.0,22.0,54.0,11.0,24.0,7.0,11.0,9.0,18.0,9.0,16.0,7.0,0.0,23.0
4916,2004.0,23.0,1329.0,82.0,1161.0,49.0,N,0.0,31.0,62.0,2.0,8.0,18.0,26.0,13.0,24.0,24.0,16.0,10.0,8.0,26.0,14.0,44.0,4.0,11.0,17.0,29.0,11.0,20.0,10.0,31.0,3.0,4.0,30.0
4918,2004.0,23.0,1338.0,75.0,1352.0,61.0,H,0.0,28.0,55.0,5.0,19.0,14.0,20.0,18.0,21.0,14.0,17.0,8.0,3.0,15.0,21.0,52.0,7.0,16.0,12.0,17.0,12.0,12.0,11.0,14.0,8.0,0.0,19.0
4922,2004.0,23.0,1356.0,84.0,1240.0,49.0,H,0.0,34.0,66.0,7.0,20.0,9.0,13.0,15.0,30.0,18.0,8.0,8.0,4.0,16.0,19.0,55.0,3.0,12.0,8.0,18.0,12.0,20.0,6.0,15.0,3.0,2.0,13.0
4925,2004.0,23.0,1403.0,65.0,1428.0,54.0,N,0.0,28.0,57.0,0.0,1.0,9.0,13.0,8.0,24.0,10.0,9.0,12.0,5.0,18.0,24.0,50.0,3.0,10.0,3.0,14.0,8.0,25.0,15.0,18.0,4.0,0.0,18.0
4929,2004.0,24.0,1181.0,82.0,1334.0,69.0,N,0.0,26.0,52.0,9.0,17.0,21.0,27.0,8.0,24.0,12.0,17.0,7.0,8.0,22.0,25.0,61.0,3.0,11.0,16.0,17.0,11.0,20.0,16.0,17.0,9.0,2.0,23.0
4930,2004.0,24.0,1251.0,65.0,1145.0,48.0,N,0.0,26.0,65.0,6.0,17.0,7.0,10.0,18.0,27.0,18.0,21.0,11.0,5.0,17.0,21.0,56.0,3.0,18.0,3.0,11.0,10.0,21.0,15.0,21.0,11.0,5.0,14.0
4931,2004.0,25.0,1102.0,86.0,1298.0,46.0,A,0.0,24.0,43.0,10.0,21.0,28.0,37.0,8.0,19.0,16.0,7.0,8.0,1.0,19.0,18.0,39.0,5.0,13.0,5.0,12.0,7.0,15.0,7.0,19.0,3.0,1.0,28.0
4932,2004.0,25.0,1145.0,62.0,1334.0,59.0,N,0.0,24.0,59.0,8.0,18.0,6.0,8.0,12.0,21.0,20.0,10.0,4.0,2.0,19.0,16.0,44.0,4.0,14.0,23.0,29.0,9.0,24.0,10.0,13.0,3.0,5.0,13.0
4933,2004.0,25.0,1163.0,76.0,1428.0,44.0,N,0.0,33.0,53.0,2.0,4.0,8.0,11.0,7.0,31.0,22.0,16.0,6.0,3.0,16.0,17.0,48.0,4.0,11.0,6.0,21.0,9.0,15.0,9.0,15.0,6.0,2.0,15.0
4934,2004.0,25.0,1181.0,76.0,1251.0,47.0,N,0.0,26.0,59.0,8.0,23.0,16.0,25.0,11.0,24.0,16.0,13.0,9.0,7.0,18.0,18.0,52.0,3.0,15.0,8.0,11.0,8.0,24.0,12.0,22.0,5.0,1.0,22.0
4935,2004.0,25.0,1196.0,78.0,1112.0,77.0,N,0.0,29.0,70.0,8.0,20.0,12.0,20.0,15.0,28.0,14.0,15.0,13.0,5.0,16.0,31.0,81.0,5.0,21.0,10.0,13.0,24.0,30.0,21.0,16.0,7.0,9.0,19.0
4939,2004.0,25.0,1210.0,85.0,1403.0,65.0,N,0.0,30.0,54.0,7.0,17.0,18.0,28.0,10.0,28.0,18.0,14.0,8.0,3.0,20.0,23.0,59.0,3.0,9.0,16.0,26.0,14.0,20.0,6.0,16.0,9.0,3.0,22.0
4941,2004.0,25.0,1246.0,108.0,1399.0,81.0,H,0.0,40.0,77.0,10.0,30.0,18.0,20.0,17.0,23.0,24.0,16.0,9.0,2.0,16.0,32.0,65.0,7.0,21.0,10.0,13.0,11.0,20.0,13.0,22.0,9.0,1.0,17.0
4942,2004.0,25.0,1301.0,92.0,1197.0,62.0,H,0.0,34.0,63.0,10.0,24.0,14.0,22.0,12.0,31.0,25.0,22.0,15.0,2.0,18.0,22.0,67.0,6.0,26.0,12.0,17.0,16.0,21.0,10.0,24.0,9.0,1.0,23.0
4943,2004.0,25.0,1338.0,83.0,1107.0,54.0,H,0.0,30.0,58.0,14.0,29.0,9.0,14.0,13.0,28.0,20.0,8.0,3.0,5.0,11.0,22.0,61.0,9.0,27.0,1.0,1.0,11.0,18.0,16.0,7.0,2.0,1.0,13.0
4944,2004.0,25.0,1343.0,61.0,1221.0,55.0,H,0.0,22.0,44.0,10.0,27.0,7.0,10.0,7.0,16.0,17.0,18.0,9.0,2.0,15.0,20.0,46.0,4.0,14.0,11.0,19.0,15.0,17.0,11.0,18.0,9.0,1.0,19.0
4945,2004.0,25.0,1345.0,75.0,1371.0,63.0,N,0.0,24.0,52.0,4.0,13.0,23.0,28.0,11.0,23.0,16.0,17.0,8.0,2.0,20.0,24.0,52.0,2.0,11.0,13.0,20.0,10.0,20.0,9.0,21.0,4.0,1.0,23.0
4950,2004.0,25.0,1416.0,74.0,1154.0,60.0,A,0.0,27.0,55.0,7.0,22.0,13.0,21.0,14.0,25.0,11.0,16.0,8.0,7.0,21.0,21.0,63.0,6.0,18.0,12.0,15.0,17.0,20.0,8.0,13.0,6.0,3.0,23.0
4959,2004.0,26.0,1130.0,67.0,1131.0,44.0,H,0.0,28.0,47.0,5.0,12.0,6.0,14.0,4.0,27.0,22.0,8.0,4.0,4.0,10.0,18.0,61.0,4.0,23.0,4.0,6.0,17.0,20.0,8.0,10.0,2.0,1.0,15.0
4963,2004.0,26.0,1153.0,76.0,1164.0,56.0,H,0.0,28.0,63.0,11.0,27.0,9.0,12.0,12.0,16.0,18.0,12.0,17.0,5.0,13.0,19.0,45.0,8.0,16.0,10.0,12.0,11.0,24.0,10.0,29.0,0.0,1.0,12.0
4970,2004.0,26.0,1177.0,78.0,1232.0,66.0,N,0.0,28.0,56.0,5.0,13.0,17.0,21.0,15.0,25.0,10.0,18.0,8.0,4.0,14.0,22.0,60.0,10.0,21.0,12.0,13.0,14.0,15.0,14.0,15.0,9.0,0.0,18.0
4973,2004.0,26.0,1190.0,67.0,1423.0,62.0,H,0.0,19.0,49.0,5.0,13.0,24.0,33.0,10.0,23.0,10.0,21.0,12.0,5.0,22.0,23.0,53.0,6.0,22.0,10.0,16.0,12.0,26.0,9.0,26.0,6.0,0.0,29.0
4978,2004.0,26.0,1211.0,82.0,1208.0,76.0,H,1.0,30.0,67.0,3.0,20.0,19.0,25.0,15.0,25.0,14.0,9.0,4.0,4.0,19.0,24.0,63.0,9.0,26.0,19.0,23.0,16.0,25.0,7.0,12.0,2.0,1.0,25.0
4979,2004.0,26.0,1227.0,73.0,1427.0,47.0,A,0.0,28.0,55.0,3.0,10.0,14.0,16.0,14.0,25.0,15.0,17.0,12.0,3.0,20.0,18.0,43.0,4.0,16.0,7.0,14.0,5.0,13.0,6.0,21.0,10.0,2.0,19.0
4980,2004.0,26.0,1228.0,75.0,1396.0,60.0,A,0.0,27.0,51.0,9.0,22.0,12.0,16.0,9.0,28.0,22.0,17.0,4.0,2.0,22.0,20.0,51.0,4.0,18.0,16.0,24.0,8.0,16.0,5.0,9.0,9.0,3.0,16.0
4981,2004.0,26.0,1231.0,80.0,1462.0,77.0,N,1.0,28.0,58.0,5.0,16.0,19.0,31.0,15.0,30.0,14.0,18.0,4.0,3.0,16.0,28.0,68.0,5.0,12.0,16.0,20.0,12.0,21.0,13.0,11.0,10.0,3.0,25.0
4982,2004.0,26.0,1234.0,70.0,1257.0,69.0,N,1.0,26.0,60.0,5.0,15.0,13.0,24.0,14.0,31.0,19.0,18.0,4.0,3.0,15.0,23.0,57.0,11.0,27.0,12.0,16.0,5.0,27.0,20.0,19.0,9.0,6.0,27.0
4991,2004.0,26.0,1264.0,90.0,1200.0,77.0,H,0.0,27.0,58.0,8.0,22.0,28.0,30.0,11.0,24.0,13.0,10.0,11.0,4.0,26.0,23.0,57.0,7.0,23.0,24.0,30.0,12.0,22.0,12.0,17.0,4.0,6.0,23.0
4993,2004.0,26.0,1268.0,87.0,1220.0,72.0,H,0.0,26.0,58.0,4.0,13.0,31.0,55.0,14.0,22.0,15.0,12.0,14.0,10.0,13.0,26.0,62.0,7.0,22.0,13.0,14.0,13.0,31.0,14.0,25.0,8.0,1.0,37.0
4994,2004.0,26.0,1272.0,74.0,1122.0,60.0,H,0.0,23.0,62.0,8.0,22.0,20.0,29.0,16.0,30.0,14.0,8.0,6.0,5.0,14.0,23.0,60.0,8.0,22.0,6.0,11.0,9.0,28.0,17.0,12.0,3.0,4.0,24.0
4995,2004.0,26.0,1277.0,77.0,1335.0,52.0,H,0.0,30.0,63.0,5.0,15.0,12.0,17.0,15.0,26.0,15.0,13.0,12.0,3.0,17.0,19.0,48.0,8.0,20.0,6.0,12.0,7.0,21.0,9.0,22.0,8.0,2.0,21.0
4997,2004.0,26.0,1280.0,81.0,1443.0,75.0,A,0.0,29.0,60.0,10.0,20.0,13.0,19.0,14.0,20.0,14.0,11.0,6.0,5.0,14.0,28.0,61.0,7.0,21.0,12.0,14.0,13.0,20.0,17.0,15.0,5.0,4.0,18.0
5003,2004.0,26.0,1293.0,94.0,1379.0,54.0,H,0.0,37.0,60.0,9.0,16.0,11.0,15.0,8.0,30.0,23.0,16.0,11.0,6.0,17.0,23.0,62.0,1.0,9.0,7.0,15.0,13.0,17.0,10.0,19.0,10.0,3.0,17.0
5008,2004.0,26.0,1314.0,82.0,1156.0,76.0,A,0.0,31.0,74.0,2.0,11.0,18.0,28.0,24.0,25.0,19.0,16.0,7.0,6.0,21.0,26.0,60.0,9.0,27.0,15.0,22.0,12.0,26.0,16.0,20.0,9.0,6.0,26.0
5012,2004.0,26.0,1329.0,84.0,1337.0,82.0,H,0.0,31.0,66.0,5.0,18.0,17.0,28.0,20.0,25.0,14.0,12.0,6.0,3.0,23.0,29.0,59.0,10.0,26.0,14.0,21.0,11.0,22.0,9.0,12.0,7.0,3.0,23.0
5014,2004.0,26.0,1334.0,62.0,1402.0,55.0,N,0.0,24.0,46.0,5.0,12.0,9.0,15.0,10.0,15.0,18.0,17.0,4.0,1.0,16.0,19.0,54.0,7.0,25.0,10.0,12.0,17.0,15.0,13.0,17.0,9.0,3.0,21.0
5017,2004.0,26.0,1344.0,76.0,1104.0,71.0,H,0.0,26.0,59.0,10.0,23.0,14.0,20.0,15.0,15.0,13.0,13.0,8.0,9.0,17.0,26.0,57.0,8.0,17.0,11.0,14.0,15.0,18.0,18.0,18.0,5.0,2.0,21.0
5018,2004.0,26.0,1345.0,78.0,1181.0,68.0,N,0.0,28.0,57.0,5.0,15.0,17.0,19.0,10.0,25.0,19.0,17.0,5.0,5.0,20.0,27.0,71.0,5.0,22.0,9.0,15.0,21.0,20.0,17.0,15.0,6.0,11.0,17.0
5020,2004.0,26.0,1356.0,81.0,1454.0,77.0,A,0.0,30.0,60.0,5.0,14.0,16.0,23.0,14.0,19.0,15.0,11.0,11.0,1.0,25.0,27.0,60.0,4.0,20.0,19.0,27.0,17.0,21.0,19.0,15.0,5.0,1.0,23.0
5021,2004.0,26.0,1357.0,58.0,1250.0,56.0,H,0.0,25.0,56.0,3.0,10.0,5.0,8.0,11.0,22.0,12.0,16.0,15.0,9.0,17.0,20.0,54.0,6.0,17.0,10.0,10.0,12.0,22.0,8.0,21.0,8.0,1.0,15.0
5023,2004.0,26.0,1371.0,65.0,1251.0,47.0,N,0.0,25.0,57.0,7.0,20.0,8.0,11.0,13.0,25.0,10.0,10.0,5.0,1.0,17.0,17.0,50.0,4.0,20.0,9.0,13.0,9.0,19.0,11.0,16.0,2.0,2.0,15.0
5026,2004.0,26.0,1376.0,77.0,1144.0,48.0,H,0.0,31.0,67.0,3.0,16.0,12.0,16.0,14.0,30.0,18.0,19.0,14.0,12.0,15.0,21.0,65.0,4.0,21.0,2.0,5.0,14.0,25.0,9.0,22.0,8.0,0.0,20.0
5030,2004.0,26.0,1386.0,75.0,1330.0,72.0,A,0.0,29.0,55.0,6.0,18.0,11.0,19.0,4.0,21.0,12.0,15.0,10.0,8.0,19.0,27.0,70.0,4.0,17.0,14.0,15.0,23.0,26.0,18.0,20.0,8.0,2.0,18.0
5033,2004.0,26.0,1389.0,76.0,1284.0,63.0,H,0.0,25.0,54.0,10.0,26.0,16.0,21.0,13.0,22.0,14.0,13.0,6.0,3.0,24.0,20.0,53.0,4.0,18.0,19.0,28.0,15.0,18.0,8.0,12.0,3.0,2.0,23.0
5034,2004.0,26.0,1400.0,94.0,1147.0,59.0,H,0.0,36.0,70.0,9.0,24.0,13.0,22.0,18.0,26.0,18.0,8.0,11.0,6.0,8.0,25.0,63.0,5.0,12.0,4.0,5.0,12.0,22.0,10.0,16.0,5.0,2.0,21.0
5039,2004.0,26.0,1412.0,83.0,1350.0,75.0,H,0.0,30.0,68.0,5.0,24.0,18.0,32.0,15.0,28.0,22.0,14.0,12.0,4.0,25.0,25.0,55.0,7.0,17.0,18.0,30.0,9.0,32.0,14.0,24.0,7.0,4.0,29.0
5040,2004.0,26.0,1417.0,68.0,1436.0,67.0,H,0.0,26.0,58.0,6.0,13.0,10.0,17.0,12.0,25.0,12.0,8.0,2.0,3.0,13.0,24.0,58.0,8.0,18.0,11.0,11.0,8.0,24.0,16.0,8.0,2.0,0.0,16.0
5044,2004.0,26.0,1431.0,70.0,1340.0,57.0,H,0.0,27.0,56.0,4.0,12.0,12.0,17.0,6.0,18.0,16.0,8.0,8.0,5.0,17.0,23.0,47.0,4.0,12.0,7.0,14.0,9.0,26.0,15.0,23.0,1.0,6.0,22.0
5045,2004.0,26.0,1433.0,67.0,1214.0,51.0,A,0.0,24.0,51.0,3.0,10.0,16.0,25.0,14.0,25.0,11.0,24.0,7.0,2.0,27.0,18.0,48.0,1.0,14.0,14.0,26.0,11.0,19.0,6.0,23.0,9.0,3.0,26.0
5046,2004.0,26.0,1435.0,94.0,1404.0,60.0,H,0.0,33.0,67.0,8.0,25.0,20.0,24.0,17.0,32.0,20.0,16.0,9.0,2.0,13.0,20.0,57.0,10.0,29.0,10.0,16.0,7.0,19.0,15.0,22.0,7.0,3.0,20.0
5047,2004.0,26.0,1448.0,86.0,1463.0,61.0,N,0.0,33.0,66.0,8.0,18.0,12.0,15.0,17.0,18.0,15.0,12.0,11.0,2.0,20.0,21.0,43.0,2.0,12.0,17.0,24.0,6.0,18.0,13.0,20.0,6.0,3.0,16.0
5048,2004.0,26.0,1449.0,104.0,1186.0,91.0,H,0.0,33.0,60.0,5.0,16.0,33.0,46.0,11.0,25.0,13.0,10.0,6.0,4.0,23.0,32.0,69.0,8.0,25.0,19.0,25.0,13.0,19.0,16.0,13.0,3.0,1.0,30.0
5051,2004.0,26.0,1458.0,55.0,1353.0,43.0,H,0.0,17.0,45.0,3.0,20.0,18.0,22.0,7.0,21.0,11.0,12.0,10.0,1.0,13.0,18.0,46.0,3.0,10.0,4.0,12.0,12.0,23.0,6.0,23.0,8.0,4.0,22.0
5054,2004.0,27.0,1125.0,46.0,1102.0,38.0,H,0.0,15.0,34.0,3.0,12.0,13.0,20.0,4.0,22.0,13.0,13.0,6.0,0.0,12.0,14.0,40.0,8.0,29.0,2.0,4.0,4.0,20.0,12.0,14.0,3.0,3.0,22.0
5057,2004.0,27.0,1150.0,92.0,1421.0,65.0,A,0.0,39.0,68.0,7.0,16.0,7.0,11.0,10.0,28.0,29.0,13.0,15.0,4.0,18.0,22.0,57.0,10.0,23.0,11.0,19.0,11.0,22.0,17.0,20.0,3.0,2.0,14.0
5058,2004.0,27.0,1235.0,79.0,1320.0,76.0,H,0.0,28.0,58.0,2.0,6.0,21.0,29.0,10.0,22.0,12.0,12.0,8.0,5.0,16.0,28.0,64.0,10.0,24.0,10.0,11.0,14.0,26.0,15.0,19.0,5.0,4.0,23.0
5062,2004.0,27.0,1277.0,89.0,1177.0,81.0,H,0.0,29.0,62.0,8.0,20.0,23.0,33.0,11.0,27.0,21.0,16.0,8.0,0.0,21.0,31.0,66.0,5.0,18.0,14.0,24.0,13.0,25.0,10.0,15.0,6.0,2.0,25.0
5069,2004.0,27.0,1375.0,66.0,1106.0,49.0,H,0.0,23.0,63.0,14.0,37.0,6.0,9.0,21.0,23.0,15.0,14.0,8.0,0.0,17.0,18.0,42.0,5.0,15.0,8.0,13.0,5.0,22.0,11.0,16.0,5.0,2.0,14.0
5070,2004.0,27.0,1390.0,60.0,1349.0,56.0,A,0.0,22.0,47.0,2.0,9.0,14.0,19.0,10.0,23.0,9.0,17.0,7.0,5.0,20.0,19.0,50.0,5.0,18.0,13.0,25.0,11.0,17.0,11.0,14.0,6.0,2.0,18.0
5071,2004.0,27.0,1393.0,69.0,1348.0,65.0,H,0.0,20.0,51.0,1.0,8.0,28.0,44.0,15.0,26.0,11.0,14.0,5.0,9.0,18.0,25.0,76.0,1.0,22.0,14.0,20.0,29.0,26.0,11.0,12.0,9.0,2.0,28.0
5084,2004.0,28.0,1163.0,75.0,1250.0,55.0,H,0.0,27.0,57.0,4.0,12.0,17.0,27.0,15.0,26.0,17.0,15.0,12.0,9.0,14.0,20.0,51.0,7.0,19.0,8.0,13.0,9.0,21.0,7.0,23.0,7.0,2.0,22.0
5092,2004.0,28.0,1242.0,85.0,1395.0,66.0,A,0.0,32.0,50.0,10.0,21.0,11.0,14.0,7.0,31.0,18.0,20.0,2.0,5.0,19.0,24.0,61.0,8.0,23.0,10.0,16.0,10.0,12.0,15.0,11.0,6.0,2.0,15.0
5093,2004.0,28.0,1246.0,89.0,1267.0,76.0,N,0.0,35.0,72.0,5.0,18.0,14.0,20.0,17.0,22.0,17.0,9.0,13.0,2.0,11.0,28.0,62.0,10.0,22.0,10.0,11.0,10.0,21.0,19.0,17.0,4.0,7.0,16.0
5095,2004.0,28.0,1280.0,92.0,1270.0,69.0,H,0.0,37.0,63.0,6.0,14.0,12.0,25.0,18.0,29.0,22.0,21.0,14.0,6.0,23.0,22.0,68.0,8.0,30.0,17.0,25.0,23.0,14.0,7.0,23.0,9.0,4.0,26.0
5098,2004.0,28.0,1374.0,62.0,1403.0,59.0,H,0.0,22.0,52.0,8.0,21.0,10.0,16.0,11.0,25.0,12.0,20.0,13.0,5.0,12.0,27.0,63.0,2.0,17.0,3.0,6.0,14.0,21.0,14.0,18.0,11.0,6.0,16.0
5104,2004.0,29.0,1130.0,64.0,1221.0,51.0,H,0.0,16.0,43.0,2.0,5.0,30.0,42.0,17.0,27.0,9.0,22.0,9.0,3.0,16.0,19.0,53.0,5.0,13.0,8.0,15.0,11.0,15.0,10.0,18.0,13.0,6.0,30.0
5105,2004.0,29.0,1140.0,75.0,1129.0,69.0,A,0.0,25.0,49.0,4.0,10.0,21.0,27.0,8.0,22.0,6.0,15.0,7.0,2.0,17.0,25.0,58.0,7.0,16.0,12.0,17.0,12.0,20.0,10.0,16.0,3.0,3.0,21.0
5107,2004.0,29.0,1153.0,68.0,1434.0,49.0,A,0.0,20.0,51.0,8.0,23.0,20.0,31.0,18.0,25.0,10.0,19.0,7.0,1.0,16.0,17.0,47.0,3.0,17.0,12.0,18.0,9.0,17.0,11.0,20.0,6.0,1.0,26.0
5112,2004.0,29.0,1196.0,102.0,1197.0,78.0,H,0.0,37.0,74.0,7.0,25.0,21.0,29.0,19.0,40.0,23.0,19.0,7.0,6.0,18.0,22.0,70.0,15.0,38.0,19.0,21.0,10.0,21.0,12.0,17.0,8.0,1.0,24.0
5118,2004.0,29.0,1227.0,77.0,1183.0,60.0,A,0.0,28.0,58.0,8.0,16.0,13.0,24.0,12.0,31.0,13.0,14.0,3.0,5.0,22.0,21.0,51.0,5.0,15.0,13.0,23.0,5.0,22.0,14.0,14.0,6.0,3.0,20.0
5125,2004.0,29.0,1268.0,73.0,1458.0,67.0,H,1.0,30.0,62.0,2.0,9.0,11.0,21.0,12.0,29.0,12.0,11.0,12.0,10.0,20.0,22.0,61.0,10.0,23.0,13.0,20.0,13.0,27.0,17.0,14.0,5.0,3.0,20.0
5126,2004.0,29.0,1269.0,76.0,1436.0,64.0,H,0.0,28.0,54.0,12.0,19.0,8.0,17.0,7.0,28.0,18.0,13.0,6.0,12.0,13.0,24.0,71.0,7.0,25.0,9.0,11.0,18.0,24.0,15.0,11.0,7.0,1.0,19.0
5128,2004.0,29.0,1276.0,68.0,1301.0,61.0,H,0.0,22.0,54.0,2.0,17.0,22.0,29.0,13.0,26.0,7.0,15.0,9.0,3.0,16.0,22.0,51.0,7.0,27.0,10.0,13.0,5.0,25.0,17.0,19.0,8.0,0.0,24.0
