,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
39585,2011.0,15.0,1294.0,67.0,1461.0,53.0,H,0.0,22.0,57.0,8.0,24.0,15.0,16.0,14.0,24.0,10.0,12.0,6.0,1.0,23.0,16.0,47.0,6.0,23.0,15.0,24.0,12.0,21.0,10.0,18.0,7.0,5.0,18.0
39592,2011.0,15.0,1319.0,74.0,1106.0,46.0,N,0.0,23.0,50.0,9.0,15.0,19.0,24.0,11.0,25.0,18.0,18.0,10.0,3.0,21.0,15.0,50.0,4.0,18.0,12.0,22.0,14.0,18.0,11.0,21.0,6.0,6.0,19.0
39593,2011.0,15.0,1326.0,93.0,1196.0,75.0,A,0.0,39.0,62.0,9.0,21.0,6.0,10.0,8.0,12.0,22.0,8.0,6.0,2.0,16.0,30.0,49.0,6.0,14.0,9.0,14.0,9.0,19.0,11.0,18.0,1.0,4.0,17.0
39594,2011.0,15.0,1336.0,66.0,1386.0,57.0,H,0.0,20.0,55.0,1.0,21.0,25.0,34.0,13.0,32.0,9.0,16.0,7.0,3.0,17.0,19.0,55.0,4.0,21.0,15.0,20.0,9.0,29.0,12.0,19.0,6.0,4.0,27.0
39598,2011.0,15.0,1361.0,79.0,1211.0,76.0,A,0.0,33.0,65.0,5.0,13.0,8.0,15.0,18.0,21.0,12.0,16.0,9.0,1.0,24.0,25.0,52.0,5.0,18.0,21.0,27.0,9.0,20.0,10.0,14.0,7.0,2.0,17.0
39600,2011.0,15.0,1393.0,66.0,1178.0,55.0,H,0.0,24.0,66.0,7.0,30.0,11.0,21.0,20.0,26.0,18.0,12.0,7.0,10.0,19.0,20.0,56.0,5.0,20.0,10.0,17.0,14.0,28.0,10.0,17.0,4.0,5.0,21.0
39602,2011.0,15.0,1397.0,85.0,1125.0,76.0,H,0.0,25.0,47.0,3.0,11.0,32.0,40.0,13.0,27.0,16.0,27.0,4.0,0.0,28.0,25.0,57.0,7.0,26.0,19.0,28.0,10.0,14.0,14.0,15.0,12.0,2.0,32.0
39605,2011.0,15.0,1417.0,57.0,1334.0,44.0,H,0.0,24.0,51.0,5.0,13.0,4.0,7.0,2.0,36.0,15.0,12.0,4.0,5.0,16.0,15.0,60.0,3.0,23.0,11.0,17.0,12.0,27.0,4.0,7.0,5.0,0.0,11.0
39607,2011.0,15.0,1433.0,90.0,1448.0,69.0,A,0.0,35.0,76.0,11.0,30.0,9.0,12.0,17.0,25.0,19.0,7.0,11.0,4.0,18.0,23.0,50.0,9.0,16.0,14.0,22.0,9.0,24.0,11.0,23.0,3.0,7.0,11.0
39608,2011.0,15.0,1437.0,84.0,1265.0,47.0,H,0.0,29.0,65.0,8.0,21.0,18.0,21.0,14.0,31.0,19.0,9.0,7.0,7.0,14.0,15.0,57.0,5.0,25.0,12.0,15.0,12.0,23.0,9.0,15.0,5.0,4.0,22.0
39610,2011.0,15.0,1449.0,98.0,1186.0,72.0,H,0.0,37.0,76.0,13.0,33.0,11.0,17.0,15.0,20.0,28.0,10.0,14.0,5.0,20.0,26.0,57.0,3.0,12.0,17.0,27.0,13.0,27.0,8.0,24.0,8.0,3.0,17.0
39613,2011.0,15.0,1458.0,85.0,1315.0,53.0,H,0.0,31.0,50.0,5.0,11.0,18.0,21.0,9.0,22.0,20.0,13.0,5.0,2.0,18.0,18.0,47.0,4.0,13.0,13.0,19.0,10.0,10.0,5.0,16.0,8.0,1.0,18.0
39614,2011.0,15.0,1462.0,76.0,1236.0,66.0,H,1.0,25.0,60.0,3.0,14.0,23.0,33.0,16.0,28.0,14.0,13.0,11.0,4.0,16.0,23.0,60.0,10.0,24.0,10.0,17.0,11.0,21.0,19.0,18.0,5.0,1.0,24.0
39617,2011.0,16.0,1123.0,75.0,1232.0,60.0,H,0.0,24.0,48.0,4.0,10.0,23.0,34.0,8.0,19.0,14.0,14.0,7.0,0.0,20.0,22.0,52.0,4.0,17.0,12.0,16.0,15.0,23.0,13.0,26.0,4.0,4.0,27.0
39618,2011.0,16.0,1125.0,93.0,1117.0,60.0,N,0.0,30.0,57.0,12.0,25.0,21.0,33.0,15.0,26.0,19.0,16.0,11.0,6.0,21.0,19.0,54.0,2.0,16.0,20.0,24.0,11.0,20.0,8.0,17.0,10.0,4.0,24.0
39620,2011.0,16.0,1137.0,66.0,1127.0,38.0,H,0.0,26.0,55.0,5.0,17.0,9.0,13.0,10.0,29.0,16.0,10.0,7.0,0.0,11.0,14.0,57.0,6.0,23.0,4.0,8.0,13.0,19.0,10.0,15.0,4.0,2.0,12.0
39621,2011.0,16.0,1140.0,78.0,1429.0,72.0,H,0.0,24.0,62.0,7.0,26.0,23.0,30.0,14.0,26.0,12.0,9.0,7.0,6.0,22.0,25.0,52.0,7.0,11.0,15.0,26.0,10.0,27.0,12.0,14.0,2.0,6.0,23.0
39623,2011.0,16.0,1163.0,89.0,1436.0,73.0,H,0.0,34.0,71.0,7.0,21.0,14.0,19.0,19.0,25.0,13.0,15.0,10.0,10.0,18.0,27.0,57.0,7.0,12.0,12.0,20.0,9.0,21.0,16.0,19.0,6.0,5.0,17.0
39627,2011.0,16.0,1191.0,77.0,1427.0,73.0,H,0.0,24.0,51.0,5.0,15.0,24.0,33.0,11.0,22.0,15.0,16.0,6.0,1.0,20.0,28.0,62.0,7.0,19.0,10.0,15.0,15.0,21.0,9.0,17.0,8.0,1.0,28.0
39637,2011.0,16.0,1266.0,89.0,1453.0,69.0,H,0.0,32.0,61.0,4.0,8.0,21.0,33.0,15.0,27.0,19.0,13.0,6.0,7.0,20.0,23.0,64.0,8.0,17.0,15.0,26.0,19.0,20.0,11.0,17.0,6.0,2.0,25.0
39639,2011.0,16.0,1272.0,94.0,1322.0,79.0,H,0.0,29.0,59.0,7.0,19.0,29.0,35.0,19.0,23.0,16.0,19.0,10.0,2.0,18.0,30.0,70.0,8.0,21.0,11.0,13.0,15.0,13.0,12.0,16.0,11.0,8.0,25.0
39642,2011.0,16.0,1323.0,102.0,1152.0,62.0,H,0.0,34.0,69.0,12.0,31.0,22.0,34.0,20.0,39.0,29.0,9.0,3.0,6.0,15.0,21.0,61.0,7.0,20.0,13.0,20.0,7.0,21.0,17.0,11.0,5.0,1.0,25.0
39644,2011.0,16.0,1345.0,103.0,1108.0,48.0,H,0.0,41.0,79.0,7.0,19.0,14.0,21.0,18.0,36.0,30.0,14.0,13.0,2.0,19.0,17.0,59.0,3.0,12.0,11.0,22.0,10.0,23.0,8.0,28.0,10.0,8.0,20.0
39645,2011.0,16.0,1351.0,77.0,1425.0,57.0,A,0.0,27.0,45.0,12.0,19.0,11.0,15.0,6.0,24.0,14.0,14.0,3.0,1.0,16.0,23.0,61.0,1.0,15.0,10.0,20.0,20.0,15.0,6.0,13.0,7.0,1.0,15.0
39650,2011.0,16.0,1385.0,79.0,1162.0,66.0,H,0.0,28.0,67.0,10.0,23.0,13.0,20.0,20.0,21.0,16.0,8.0,7.0,5.0,18.0,20.0,56.0,10.0,22.0,16.0,22.0,19.0,21.0,13.0,15.0,5.0,4.0,20.0
39651,2011.0,16.0,1397.0,60.0,1283.0,56.0,H,0.0,19.0,47.0,4.0,14.0,18.0,28.0,11.0,21.0,8.0,13.0,8.0,4.0,12.0,21.0,59.0,6.0,26.0,8.0,10.0,18.0,20.0,10.0,15.0,9.0,1.0,22.0
39652,2011.0,16.0,1412.0,76.0,1292.0,71.0,A,0.0,23.0,54.0,10.0,25.0,20.0,26.0,7.0,23.0,14.0,14.0,6.0,2.0,21.0,22.0,60.0,3.0,17.0,24.0,29.0,18.0,29.0,6.0,19.0,8.0,3.0,25.0
39653,2011.0,16.0,1424.0,92.0,1368.0,56.0,H,0.0,35.0,56.0,1.0,8.0,21.0,31.0,10.0,32.0,18.0,14.0,9.0,12.0,11.0,21.0,64.0,9.0,28.0,5.0,11.0,14.0,15.0,11.0,17.0,6.0,2.0,22.0
39655,2011.0,16.0,1437.0,82.0,1131.0,66.0,H,0.0,32.0,58.0,1.0,12.0,17.0,22.0,9.0,25.0,21.0,7.0,2.0,4.0,13.0,25.0,62.0,11.0,32.0,5.0,11.0,13.0,19.0,13.0,10.0,3.0,2.0,18.0
39657,2011.0,17.0,1112.0,83.0,1308.0,57.0,H,0.0,31.0,58.0,5.0,22.0,16.0,23.0,15.0,26.0,21.0,13.0,6.0,3.0,16.0,21.0,54.0,5.0,15.0,10.0,18.0,10.0,12.0,12.0,14.0,3.0,2.0,20.0
39662,2011.0,17.0,1196.0,105.0,1299.0,55.0,H,0.0,42.0,73.0,9.0,22.0,12.0,17.0,17.0,26.0,26.0,11.0,16.0,8.0,12.0,20.0,58.0,8.0,18.0,7.0,11.0,14.0,16.0,13.0,23.0,7.0,3.0,18.0
39664,2011.0,17.0,1199.0,89.0,1198.0,66.0,A,0.0,32.0,65.0,10.0,24.0,15.0,21.0,16.0,36.0,18.0,17.0,5.0,10.0,23.0,22.0,68.0,6.0,22.0,16.0,24.0,17.0,21.0,8.0,12.0,12.0,6.0,22.0
39665,2011.0,17.0,1206.0,78.0,1150.0,56.0,N,0.0,34.0,71.0,4.0,14.0,6.0,11.0,15.0,28.0,16.0,8.0,11.0,2.0,22.0,19.0,50.0,5.0,17.0,13.0,21.0,8.0,22.0,5.0,18.0,6.0,9.0,14.0
39666,2011.0,17.0,1207.0,80.0,1157.0,61.0,N,0.0,32.0,57.0,14.0,30.0,2.0,5.0,12.0,23.0,26.0,16.0,3.0,8.0,17.0,21.0,45.0,4.0,10.0,15.0,21.0,6.0,15.0,8.0,14.0,8.0,4.0,10.0
39667,2011.0,17.0,1233.0,81.0,1350.0,77.0,H,2.0,31.0,69.0,6.0,26.0,13.0,20.0,17.0,32.0,12.0,18.0,3.0,3.0,24.0,27.0,61.0,10.0,23.0,13.0,26.0,10.0,26.0,15.0,12.0,6.0,3.0,24.0
39668,2011.0,17.0,1243.0,76.0,1342.0,67.0,H,0.0,30.0,67.0,7.0,24.0,9.0,19.0,16.0,17.0,17.0,4.0,9.0,1.0,11.0,25.0,50.0,9.0,15.0,8.0,9.0,8.0,25.0,16.0,18.0,2.0,3.0,17.0
39673,2011.0,17.0,1276.0,69.0,1132.0,50.0,H,0.0,26.0,54.0,8.0,17.0,9.0,14.0,10.0,33.0,20.0,13.0,5.0,2.0,19.0,16.0,54.0,2.0,14.0,16.0,23.0,9.0,21.0,8.0,10.0,7.0,3.0,20.0
39675,2011.0,17.0,1281.0,66.0,1442.0,61.0,H,0.0,23.0,56.0,6.0,20.0,14.0,27.0,12.0,25.0,12.0,11.0,7.0,6.0,15.0,24.0,57.0,5.0,18.0,8.0,11.0,10.0,28.0,10.0,16.0,5.0,2.0,20.0
39677,2011.0,17.0,1314.0,107.0,1220.0,63.0,N,0.0,40.0,71.0,12.0,17.0,15.0,26.0,21.0,29.0,29.0,12.0,8.0,5.0,16.0,26.0,63.0,5.0,13.0,6.0,14.0,11.0,18.0,11.0,16.0,6.0,4.0,20.0
39680,2011.0,17.0,1338.0,79.0,1268.0,70.0,N,0.0,25.0,54.0,3.0,10.0,26.0,37.0,15.0,34.0,12.0,16.0,4.0,2.0,26.0,27.0,56.0,2.0,14.0,14.0,30.0,6.0,22.0,12.0,9.0,5.0,6.0,28.0
39685,2011.0,17.0,1400.0,90.0,1228.0,84.0,N,1.0,31.0,69.0,3.0,12.0,25.0,44.0,21.0,29.0,15.0,10.0,6.0,10.0,18.0,28.0,73.0,10.0,29.0,18.0,28.0,19.0,27.0,10.0,12.0,4.0,7.0,29.0
39687,2011.0,17.0,1423.0,60.0,1287.0,58.0,H,0.0,20.0,45.0,6.0,12.0,14.0,22.0,12.0,21.0,10.0,12.0,3.0,3.0,12.0,22.0,54.0,9.0,30.0,5.0,9.0,14.0,18.0,14.0,13.0,9.0,4.0,21.0
39688,2011.0,17.0,1435.0,59.0,1304.0,49.0,N,0.0,18.0,46.0,5.0,17.0,18.0,26.0,5.0,29.0,10.0,12.0,6.0,8.0,21.0,18.0,51.0,0.0,10.0,13.0,23.0,11.0,26.0,8.0,15.0,4.0,3.0,23.0
39690,2011.0,17.0,1452.0,84.0,1172.0,70.0,N,0.0,23.0,53.0,7.0,16.0,31.0,49.0,13.0,27.0,9.0,14.0,6.0,7.0,30.0,25.0,61.0,2.0,22.0,18.0,29.0,13.0,26.0,6.0,16.0,2.0,3.0,37.0
39691,2011.0,17.0,1459.0,79.0,1367.0,61.0,N,0.0,32.0,56.0,8.0,16.0,7.0,12.0,7.0,31.0,25.0,12.0,6.0,3.0,22.0,19.0,61.0,8.0,23.0,15.0,27.0,17.0,21.0,8.0,12.0,4.0,2.0,21.0
39694,2011.0,18.0,1131.0,58.0,1265.0,37.0,H,0.0,20.0,53.0,9.0,24.0,9.0,13.0,17.0,24.0,7.0,11.0,6.0,7.0,18.0,12.0,45.0,4.0,17.0,9.0,15.0,12.0,18.0,4.0,12.0,7.0,6.0,18.0
39697,2011.0,18.0,1155.0,69.0,1253.0,55.0,N,0.0,24.0,48.0,10.0,17.0,11.0,16.0,8.0,18.0,16.0,18.0,7.0,5.0,17.0,22.0,51.0,7.0,13.0,4.0,11.0,12.0,17.0,11.0,21.0,11.0,1.0,19.0
39703,2011.0,18.0,1181.0,110.0,1159.0,58.0,H,0.0,34.0,72.0,12.0,30.0,30.0,39.0,21.0,28.0,24.0,12.0,13.0,7.0,19.0,21.0,68.0,4.0,15.0,12.0,15.0,21.0,22.0,10.0,26.0,8.0,3.0,32.0
39704,2011.0,18.0,1207.0,74.0,1459.0,59.0,N,0.0,24.0,42.0,5.0,8.0,21.0,27.0,7.0,29.0,11.0,14.0,7.0,5.0,20.0,17.0,50.0,8.0,21.0,17.0,22.0,7.0,13.0,10.0,11.0,6.0,4.0,22.0
39707,2011.0,18.0,1214.0,58.0,1200.0,48.0,A,0.0,23.0,54.0,4.0,19.0,8.0,17.0,8.0,18.0,10.0,8.0,12.0,2.0,17.0,16.0,50.0,6.0,23.0,10.0,20.0,20.0,30.0,9.0,21.0,2.0,5.0,14.0
39710,2011.0,18.0,1228.0,80.0,1268.0,76.0,N,0.0,28.0,60.0,10.0,19.0,14.0,23.0,11.0,23.0,22.0,12.0,8.0,3.0,19.0,29.0,67.0,5.0,18.0,13.0,18.0,20.0,25.0,15.0,16.0,5.0,4.0,22.0
39711,2011.0,18.0,1242.0,93.0,1317.0,60.0,H,0.0,32.0,54.0,9.0,15.0,20.0,29.0,11.0,24.0,23.0,8.0,10.0,5.0,19.0,25.0,59.0,0.0,12.0,10.0,15.0,12.0,14.0,12.0,12.0,1.0,2.0,19.0
39713,2011.0,18.0,1246.0,79.0,1339.0,48.0,N,0.0,28.0,51.0,8.0,18.0,15.0,20.0,11.0,26.0,11.0,11.0,6.0,9.0,17.0,18.0,59.0,4.0,20.0,8.0,12.0,14.0,16.0,10.0,9.0,5.0,2.0,16.0
39717,2011.0,18.0,1278.0,72.0,1314.0,67.0,N,0.0,23.0,55.0,7.0,25.0,19.0,31.0,13.0,33.0,13.0,19.0,8.0,1.0,21.0,24.0,65.0,4.0,18.0,15.0,25.0,15.0,24.0,13.0,16.0,5.0,5.0,24.0
39720,2011.0,18.0,1301.0,78.0,1206.0,65.0,N,0.0,31.0,56.0,8.0,19.0,8.0,13.0,10.0,27.0,18.0,16.0,9.0,1.0,19.0,23.0,58.0,4.0,14.0,15.0,18.0,11.0,19.0,9.0,14.0,7.0,5.0,12.0
39723,2011.0,18.0,1330.0,59.0,1389.0,52.0,N,0.0,20.0,42.0,7.0,16.0,12.0,24.0,11.0,26.0,5.0,16.0,4.0,3.0,17.0,20.0,48.0,6.0,15.0,6.0,16.0,8.0,18.0,12.0,13.0,6.0,2.0,23.0
39724,2011.0,18.0,1336.0,64.0,1193.0,49.0,H,0.0,25.0,61.0,9.0,22.0,5.0,8.0,14.0,27.0,14.0,12.0,5.0,5.0,12.0,19.0,60.0,3.0,15.0,8.0,14.0,17.0,23.0,10.0,16.0,7.0,6.0,14.0
39725,2011.0,18.0,1338.0,68.0,1400.0,66.0,N,0.0,24.0,57.0,7.0,14.0,13.0,24.0,13.0,22.0,16.0,11.0,5.0,2.0,23.0,21.0,50.0,6.0,13.0,18.0,26.0,14.0,23.0,11.0,17.0,6.0,3.0,18.0
39738,2011.0,18.0,1452.0,74.0,1435.0,71.0,N,0.0,20.0,55.0,6.0,21.0,28.0,39.0,14.0,28.0,14.0,10.0,3.0,3.0,27.0,19.0,58.0,7.0,26.0,26.0,34.0,15.0,27.0,9.0,13.0,4.0,5.0,27.0
39739,2011.0,18.0,1462.0,86.0,1234.0,73.0,N,0.0,25.0,47.0,6.0,16.0,30.0,37.0,5.0,27.0,15.0,10.0,3.0,3.0,24.0,24.0,68.0,5.0,22.0,20.0,28.0,20.0,20.0,11.0,10.0,3.0,0.0,29.0
39741,2011.0,19.0,1103.0,91.0,1464.0,84.0,H,1.0,30.0,54.0,5.0,13.0,26.0,40.0,11.0,31.0,17.0,13.0,2.0,4.0,21.0,28.0,72.0,10.0,33.0,18.0,25.0,15.0,22.0,16.0,9.0,6.0,1.0,25.0
39742,2011.0,19.0,1106.0,74.0,1244.0,59.0,H,0.0,26.0,55.0,6.0,15.0,16.0,24.0,10.0,23.0,11.0,15.0,13.0,5.0,23.0,19.0,50.0,6.0,16.0,15.0,21.0,10.0,24.0,6.0,17.0,9.0,0.0,21.0
39745,2011.0,19.0,1113.0,69.0,1412.0,66.0,H,0.0,28.0,61.0,3.0,17.0,10.0,14.0,12.0,18.0,18.0,8.0,4.0,6.0,13.0,28.0,58.0,6.0,24.0,4.0,7.0,14.0,23.0,15.0,16.0,5.0,5.0,17.0
39747,2011.0,19.0,1133.0,64.0,1425.0,63.0,N,0.0,22.0,53.0,8.0,19.0,12.0,19.0,7.0,22.0,12.0,18.0,6.0,2.0,17.0,24.0,57.0,8.0,21.0,7.0,13.0,13.0,25.0,17.0,21.0,6.0,2.0,18.0
39750,2011.0,19.0,1139.0,88.0,1123.0,55.0,H,0.0,29.0,61.0,8.0,24.0,22.0,30.0,12.0,31.0,11.0,9.0,5.0,3.0,26.0,17.0,52.0,2.0,5.0,19.0,29.0,10.0,22.0,6.0,10.0,4.0,2.0,21.0
39751,2011.0,19.0,1140.0,109.0,1152.0,60.0,H,0.0,38.0,82.0,11.0,31.0,22.0,38.0,18.0,39.0,23.0,7.0,16.0,2.0,16.0,22.0,63.0,5.0,18.0,11.0,16.0,6.0,34.0,10.0,21.0,6.0,2.0,26.0
39757,2011.0,19.0,1153.0,65.0,1236.0,59.0,H,0.0,23.0,47.0,3.0,17.0,16.0,29.0,14.0,20.0,12.0,15.0,9.0,3.0,14.0,22.0,51.0,7.0,19.0,8.0,9.0,7.0,17.0,13.0,16.0,12.0,2.0,23.0
39765,2011.0,19.0,1208.0,61.0,1387.0,59.0,A,0.0,23.0,44.0,3.0,6.0,12.0,18.0,7.0,23.0,12.0,17.0,10.0,5.0,16.0,20.0,44.0,9.0,17.0,10.0,16.0,6.0,17.0,13.0,17.0,9.0,5.0,18.0
39767,2011.0,19.0,1232.0,74.0,1331.0,69.0,A,0.0,25.0,54.0,5.0,13.0,19.0,26.0,13.0,27.0,10.0,14.0,4.0,6.0,24.0,23.0,56.0,3.0,12.0,20.0,36.0,14.0,21.0,9.0,9.0,5.0,1.0,22.0
39771,2011.0,19.0,1253.0,68.0,1389.0,56.0,N,0.0,19.0,40.0,5.0,15.0,25.0,41.0,8.0,31.0,12.0,13.0,4.0,1.0,15.0,23.0,60.0,4.0,18.0,6.0,12.0,7.0,21.0,13.0,11.0,8.0,3.0,26.0
39772,2011.0,19.0,1254.0,91.0,1264.0,80.0,A,0.0,28.0,64.0,7.0,20.0,28.0,40.0,21.0,20.0,17.0,14.0,8.0,5.0,19.0,30.0,65.0,7.0,18.0,13.0,16.0,15.0,23.0,11.0,19.0,4.0,4.0,27.0
39775,2011.0,19.0,1257.0,62.0,1238.0,45.0,H,0.0,22.0,51.0,6.0,22.0,12.0,18.0,13.0,25.0,15.0,19.0,10.0,5.0,11.0,17.0,54.0,6.0,24.0,5.0,9.0,12.0,19.0,11.0,17.0,6.0,4.0,18.0
39777,2011.0,19.0,1266.0,82.0,1377.0,69.0,H,0.0,29.0,60.0,1.0,9.0,23.0,34.0,17.0,31.0,22.0,16.0,7.0,4.0,15.0,27.0,66.0,9.0,24.0,6.0,14.0,11.0,19.0,21.0,14.0,11.0,2.0,23.0
39780,2011.0,19.0,1281.0,96.0,1316.0,58.0,H,0.0,36.0,70.0,6.0,17.0,18.0,27.0,16.0,28.0,20.0,18.0,18.0,8.0,22.0,18.0,47.0,6.0,18.0,16.0,25.0,7.0,25.0,14.0,34.0,12.0,1.0,21.0
39786,2011.0,19.0,1326.0,81.0,1423.0,41.0,H,0.0,29.0,64.0,10.0,29.0,13.0,18.0,17.0,31.0,16.0,12.0,9.0,6.0,10.0,18.0,57.0,3.0,16.0,2.0,6.0,11.0,20.0,7.0,20.0,3.0,3.0,15.0
39793,2011.0,19.0,1361.0,79.0,1453.0,70.0,N,0.0,29.0,48.0,0.0,7.0,21.0,36.0,14.0,26.0,12.0,15.0,4.0,4.0,18.0,24.0,64.0,6.0,15.0,16.0,20.0,17.0,13.0,12.0,11.0,6.0,4.0,28.0
39796,2011.0,19.0,1364.0,69.0,1201.0,54.0,H,0.0,27.0,53.0,5.0,13.0,10.0,18.0,13.0,19.0,17.0,11.0,13.0,2.0,19.0,20.0,50.0,4.0,18.0,10.0,16.0,12.0,21.0,12.0,18.0,4.0,4.0,18.0
39799,2011.0,19.0,1384.0,68.0,1137.0,67.0,H,0.0,29.0,55.0,6.0,21.0,4.0,7.0,9.0,21.0,22.0,13.0,7.0,1.0,17.0,26.0,51.0,5.0,13.0,10.0,14.0,6.0,20.0,14.0,12.0,6.0,5.0,13.0
39804,2011.0,19.0,1424.0,68.0,1458.0,65.0,H,0.0,24.0,49.0,9.0,18.0,11.0,17.0,7.0,22.0,13.0,12.0,8.0,3.0,23.0,19.0,52.0,6.0,20.0,21.0,26.0,14.0,23.0,9.0,15.0,1.0,3.0,19.0
39807,2011.0,19.0,1429.0,66.0,1381.0,53.0,A,0.0,22.0,45.0,7.0,16.0,15.0,22.0,6.0,20.0,10.0,10.0,7.0,1.0,21.0,13.0,36.0,4.0,8.0,23.0,25.0,5.0,20.0,10.0,18.0,3.0,2.0,21.0
39810,2011.0,19.0,1437.0,86.0,1248.0,41.0,H,0.0,34.0,67.0,6.0,20.0,12.0,13.0,15.0,36.0,22.0,11.0,9.0,6.0,11.0,15.0,59.0,4.0,28.0,7.0,7.0,8.0,19.0,11.0,15.0,5.0,2.0,15.0
39814,2011.0,20.0,1112.0,93.0,1294.0,70.0,H,0.0,25.0,54.0,9.0,30.0,34.0,42.0,15.0,30.0,17.0,14.0,9.0,5.0,18.0,22.0,62.0,7.0,21.0,19.0,22.0,12.0,14.0,11.0,14.0,7.0,0.0,25.0
39815,2011.0,20.0,1114.0,63.0,1229.0,54.0,H,0.0,21.0,49.0,6.0,13.0,15.0,23.0,7.0,25.0,12.0,10.0,4.0,1.0,15.0,22.0,57.0,5.0,22.0,5.0,8.0,13.0,27.0,9.0,14.0,5.0,6.0,23.0
39823,2011.0,20.0,1196.0,61.0,1287.0,55.0,H,0.0,21.0,54.0,5.0,19.0,14.0,23.0,10.0,26.0,14.0,11.0,3.0,4.0,11.0,22.0,60.0,4.0,20.0,7.0,12.0,14.0,27.0,8.0,11.0,5.0,3.0,21.0
39824,2011.0,20.0,1207.0,82.0,1301.0,67.0,N,0.0,32.0,71.0,8.0,22.0,10.0,14.0,18.0,29.0,21.0,9.0,3.0,8.0,16.0,25.0,63.0,4.0,17.0,13.0,20.0,14.0,23.0,8.0,10.0,6.0,4.0,15.0
39830,2011.0,20.0,1272.0,70.0,1261.0,61.0,N,0.0,23.0,49.0,7.0,19.0,17.0,28.0,6.0,27.0,9.0,16.0,7.0,5.0,27.0,18.0,52.0,5.0,15.0,20.0,29.0,9.0,26.0,13.0,13.0,7.0,4.0,27.0
39831,2011.0,20.0,1276.0,80.0,1205.0,58.0,H,0.0,33.0,63.0,8.0,22.0,6.0,8.0,15.0,30.0,19.0,14.0,5.0,1.0,12.0,22.0,56.0,8.0,24.0,6.0,10.0,8.0,15.0,12.0,13.0,8.0,3.0,14.0
39832,2011.0,20.0,1278.0,74.0,1452.0,70.0,N,0.0,22.0,50.0,4.0,17.0,26.0,35.0,17.0,20.0,10.0,13.0,6.0,4.0,25.0,25.0,58.0,8.0,23.0,12.0,23.0,20.0,16.0,16.0,13.0,3.0,5.0,25.0
39837,2011.0,20.0,1330.0,61.0,1155.0,60.0,N,0.0,25.0,53.0,2.0,11.0,9.0,13.0,15.0,21.0,10.0,20.0,8.0,2.0,19.0,22.0,51.0,5.0,15.0,11.0,18.0,13.0,15.0,5.0,17.0,9.0,2.0,19.0
39839,2011.0,20.0,1345.0,82.0,1324.0,67.0,H,0.0,33.0,65.0,11.0,25.0,5.0,9.0,14.0,16.0,22.0,13.0,14.0,4.0,16.0,25.0,57.0,7.0,17.0,10.0,14.0,14.0,19.0,15.0,21.0,4.0,3.0,15.0
39840,2011.0,20.0,1350.0,82.0,1149.0,71.0,H,0.0,30.0,46.0,8.0,18.0,14.0,23.0,4.0,21.0,17.0,11.0,11.0,3.0,16.0,26.0,54.0,10.0,20.0,9.0,11.0,8.0,15.0,10.0,13.0,4.0,0.0,17.0
39845,2011.0,20.0,1361.0,61.0,1237.0,46.0,N,0.0,25.0,50.0,7.0,17.0,4.0,4.0,12.0,15.0,11.0,14.0,8.0,2.0,18.0,15.0,36.0,5.0,13.0,11.0,15.0,7.0,11.0,7.0,17.0,7.0,2.0,8.0
39854,2011.0,20.0,1393.0,63.0,1456.0,60.0,H,0.0,22.0,60.0,5.0,22.0,14.0,22.0,17.0,20.0,18.0,8.0,13.0,6.0,14.0,21.0,46.0,10.0,22.0,8.0,14.0,10.0,27.0,10.0,20.0,4.0,0.0,17.0
39858,2011.0,20.0,1425.0,80.0,1308.0,61.0,N,0.0,29.0,58.0,7.0,17.0,15.0,22.0,8.0,25.0,16.0,12.0,11.0,2.0,18.0,20.0,56.0,4.0,14.0,17.0,22.0,12.0,25.0,12.0,18.0,5.0,4.0,20.0
39859,2011.0,20.0,1435.0,72.0,1314.0,65.0,N,0.0,22.0,47.0,7.0,18.0,21.0,27.0,10.0,24.0,14.0,21.0,5.0,4.0,20.0,22.0,54.0,3.0,11.0,18.0,27.0,15.0,20.0,8.0,22.0,8.0,3.0,25.0
39863,2011.0,20.0,1459.0,82.0,1206.0,79.0,N,1.0,29.0,63.0,5.0,16.0,19.0,29.0,10.0,16.0,14.0,5.0,11.0,2.0,21.0,29.0,63.0,5.0,15.0,16.0,24.0,20.0,32.0,13.0,17.0,2.0,5.0,23.0
39865,2011.0,20.0,1462.0,57.0,1371.0,52.0,N,0.0,19.0,44.0,5.0,14.0,14.0,20.0,5.0,31.0,7.0,15.0,4.0,7.0,15.0,19.0,56.0,5.0,20.0,9.0,16.0,10.0,24.0,8.0,8.0,6.0,2.0,19.0
39868,2011.0,21.0,1125.0,102.0,1265.0,74.0,N,0.0,33.0,61.0,9.0,20.0,27.0,33.0,9.0,24.0,20.0,8.0,12.0,3.0,20.0,24.0,52.0,9.0,17.0,17.0,23.0,8.0,20.0,14.0,21.0,3.0,4.0,25.0
