,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
14129,2006.0,21.0,1362.0,70.0,1284.0,66.0,H,0.0,25.0,61.0,8.0,25.0,12.0,15.0,15.0,28.0,13.0,15.0,4.0,1.0,18.0,25.0,55.0,10.0,24.0,6.0,14.0,8.0,22.0,17.0,15.0,3.0,2.0,16.0
14132,2006.0,21.0,1400.0,76.0,1452.0,75.0,N,0.0,32.0,59.0,8.0,18.0,4.0,5.0,11.0,30.0,17.0,24.0,6.0,4.0,15.0,29.0,61.0,9.0,23.0,8.0,12.0,5.0,17.0,17.0,11.0,13.0,2.0,10.0
14136,2006.0,21.0,1458.0,84.0,1330.0,81.0,N,0.0,27.0,59.0,7.0,20.0,23.0,30.0,9.0,31.0,12.0,12.0,4.0,4.0,22.0,27.0,60.0,8.0,22.0,19.0,22.0,4.0,25.0,13.0,11.0,5.0,3.0,21.0
14139,2006.0,22.0,1116.0,65.0,1242.0,64.0,N,0.0,25.0,56.0,5.0,10.0,10.0,14.0,11.0,21.0,13.0,14.0,7.0,4.0,16.0,28.0,57.0,6.0,17.0,2.0,5.0,10.0,23.0,19.0,16.0,7.0,8.0,16.0
14140,2006.0,22.0,1125.0,93.0,1151.0,79.0,A,0.0,34.0,53.0,17.0,25.0,8.0,14.0,5.0,23.0,21.0,23.0,15.0,2.0,25.0,28.0,53.0,5.0,14.0,18.0,30.0,10.0,19.0,18.0,23.0,12.0,2.0,18.0
14141,2006.0,22.0,1130.0,92.0,1138.0,63.0,H,0.0,34.0,57.0,6.0,10.0,18.0,24.0,11.0,27.0,19.0,18.0,9.0,4.0,17.0,26.0,63.0,3.0,14.0,8.0,12.0,12.0,16.0,10.0,21.0,7.0,0.0,24.0
14142,2006.0,22.0,1137.0,74.0,1393.0,69.0,A,0.0,25.0,47.0,6.0,15.0,18.0,21.0,5.0,23.0,19.0,15.0,8.0,4.0,17.0,23.0,60.0,9.0,24.0,14.0,17.0,16.0,19.0,14.0,16.0,10.0,3.0,19.0
14146,2006.0,22.0,1163.0,79.0,1112.0,70.0,N,0.0,22.0,50.0,5.0,17.0,30.0,35.0,12.0,28.0,8.0,16.0,6.0,2.0,21.0,26.0,65.0,6.0,14.0,12.0,22.0,17.0,20.0,13.0,10.0,12.0,3.0,26.0
14148,2006.0,22.0,1166.0,72.0,1206.0,52.0,A,0.0,25.0,54.0,4.0,9.0,18.0,25.0,9.0,31.0,14.0,12.0,13.0,3.0,21.0,16.0,55.0,4.0,18.0,16.0,29.0,16.0,24.0,12.0,16.0,5.0,3.0,18.0
14150,2006.0,22.0,1172.0,66.0,1269.0,63.0,H,0.0,21.0,57.0,6.0,18.0,18.0,22.0,13.0,18.0,15.0,11.0,3.0,3.0,17.0,24.0,52.0,6.0,19.0,9.0,13.0,11.0,27.0,12.0,18.0,2.0,11.0,25.0
14155,2006.0,22.0,1211.0,109.0,1277.0,106.0,N,3.0,36.0,78.0,10.0,23.0,27.0,28.0,16.0,30.0,17.0,17.0,6.0,1.0,23.0,35.0,82.0,10.0,34.0,26.0,29.0,18.0,25.0,22.0,15.0,9.0,2.0,24.0
14157,2006.0,22.0,1228.0,93.0,1411.0,59.0,H,0.0,35.0,72.0,8.0,21.0,15.0,25.0,21.0,20.0,23.0,10.0,7.0,5.0,18.0,22.0,53.0,3.0,11.0,12.0,17.0,15.0,17.0,3.0,24.0,5.0,4.0,22.0
14158,2006.0,22.0,1245.0,94.0,1122.0,67.0,H,0.0,32.0,64.0,10.0,19.0,20.0,24.0,18.0,26.0,18.0,18.0,8.0,4.0,21.0,23.0,51.0,3.0,9.0,18.0,28.0,9.0,15.0,7.0,16.0,11.0,5.0,23.0
14159,2006.0,22.0,1246.0,80.0,1452.0,66.0,N,0.0,30.0,55.0,12.0,26.0,8.0,14.0,9.0,25.0,16.0,11.0,4.0,1.0,12.0,24.0,58.0,10.0,37.0,8.0,12.0,12.0,20.0,18.0,10.0,5.0,1.0,13.0
14163,2006.0,22.0,1314.0,112.0,1156.0,55.0,H,0.0,38.0,70.0,6.0,18.0,30.0,46.0,24.0,36.0,22.0,17.0,12.0,9.0,14.0,23.0,71.0,4.0,13.0,5.0,9.0,14.0,13.0,9.0,23.0,13.0,1.0,34.0
14165,2006.0,22.0,1326.0,79.0,1139.0,69.0,H,1.0,26.0,48.0,5.0,12.0,22.0,27.0,6.0,30.0,11.0,19.0,9.0,6.0,13.0,26.0,62.0,13.0,29.0,4.0,5.0,7.0,18.0,17.0,14.0,5.0,0.0,22.0
14167,2006.0,22.0,1332.0,84.0,1334.0,62.0,H,0.0,34.0,61.0,6.0,14.0,10.0,17.0,10.0,28.0,18.0,9.0,4.0,3.0,21.0,22.0,60.0,5.0,14.0,13.0,21.0,13.0,19.0,14.0,11.0,2.0,2.0,18.0
14169,2006.0,22.0,1345.0,85.0,1375.0,67.0,H,0.0,29.0,50.0,6.0,15.0,21.0,25.0,8.0,22.0,15.0,18.0,5.0,7.0,18.0,25.0,55.0,9.0,23.0,8.0,12.0,10.0,13.0,12.0,20.0,9.0,0.0,23.0
14176,2006.0,22.0,1397.0,83.0,1418.0,76.0,H,0.0,25.0,54.0,8.0,17.0,25.0,41.0,7.0,25.0,15.0,12.0,9.0,8.0,22.0,26.0,62.0,9.0,25.0,15.0,29.0,18.0,32.0,16.0,20.0,8.0,0.0,30.0
14177,2006.0,22.0,1400.0,68.0,1234.0,59.0,N,0.0,23.0,55.0,6.0,16.0,16.0,20.0,10.0,28.0,11.0,12.0,5.0,6.0,18.0,22.0,65.0,5.0,25.0,10.0,15.0,17.0,24.0,15.0,10.0,2.0,2.0,20.0
14178,2006.0,22.0,1401.0,84.0,1290.0,53.0,H,0.0,32.0,55.0,6.0,20.0,14.0,18.0,8.0,14.0,30.0,12.0,10.0,2.0,20.0,17.0,39.0,4.0,10.0,15.0,18.0,11.0,18.0,12.0,29.0,7.0,0.0,21.0
14182,2006.0,22.0,1423.0,70.0,1317.0,52.0,H,0.0,26.0,60.0,6.0,22.0,12.0,17.0,19.0,24.0,16.0,21.0,13.0,0.0,23.0,18.0,52.0,4.0,19.0,12.0,19.0,15.0,17.0,7.0,25.0,7.0,5.0,19.0
14190,2006.0,22.0,1449.0,90.0,1225.0,67.0,H,0.0,32.0,66.0,5.0,11.0,21.0,29.0,15.0,21.0,21.0,19.0,10.0,7.0,19.0,24.0,58.0,3.0,13.0,16.0,17.0,11.0,19.0,9.0,23.0,7.0,3.0,21.0
14191,2006.0,22.0,1455.0,97.0,1410.0,66.0,H,0.0,37.0,69.0,9.0,21.0,14.0,21.0,20.0,27.0,22.0,10.0,7.0,5.0,18.0,23.0,62.0,9.0,19.0,11.0,17.0,13.0,17.0,18.0,15.0,6.0,1.0,22.0
14192,2006.0,22.0,1456.0,70.0,1214.0,60.0,A,0.0,25.0,51.0,6.0,12.0,14.0,21.0,6.0,39.0,10.0,18.0,7.0,2.0,21.0,24.0,65.0,6.0,25.0,6.0,16.0,9.0,24.0,15.0,11.0,12.0,4.0,21.0
14198,2006.0,23.0,1163.0,65.0,1211.0,63.0,N,0.0,25.0,53.0,5.0,15.0,10.0,18.0,9.0,24.0,11.0,10.0,2.0,8.0,16.0,25.0,68.0,4.0,13.0,9.0,11.0,20.0,24.0,10.0,10.0,6.0,3.0,17.0
14201,2006.0,23.0,1181.0,78.0,1180.0,68.0,N,0.0,27.0,54.0,3.0,16.0,21.0,28.0,6.0,24.0,10.0,9.0,5.0,3.0,15.0,27.0,66.0,6.0,21.0,8.0,14.0,16.0,24.0,12.0,13.0,4.0,5.0,21.0
14203,2006.0,23.0,1203.0,87.0,1244.0,42.0,H,0.0,38.0,69.0,1.0,10.0,10.0,19.0,22.0,21.0,18.0,13.0,15.0,5.0,15.0,14.0,44.0,2.0,14.0,12.0,16.0,11.0,17.0,9.0,26.0,8.0,2.0,17.0
14204,2006.0,23.0,1233.0,80.0,1224.0,68.0,N,0.0,29.0,55.0,7.0,16.0,15.0,22.0,18.0,22.0,19.0,24.0,6.0,7.0,14.0,26.0,55.0,8.0,17.0,8.0,12.0,10.0,13.0,15.0,19.0,15.0,2.0,21.0
14207,2006.0,23.0,1266.0,83.0,1186.0,73.0,N,0.0,25.0,54.0,7.0,20.0,26.0,32.0,14.0,22.0,10.0,20.0,8.0,2.0,34.0,24.0,52.0,7.0,16.0,18.0,34.0,11.0,19.0,15.0,17.0,2.0,1.0,26.0
14208,2006.0,23.0,1268.0,75.0,1116.0,62.0,N,0.0,26.0,55.0,3.0,12.0,20.0,26.0,13.0,22.0,14.0,21.0,11.0,3.0,22.0,21.0,50.0,5.0,18.0,15.0,25.0,9.0,18.0,12.0,21.0,12.0,4.0,20.0
14209,2006.0,23.0,1272.0,88.0,1417.0,80.0,N,0.0,31.0,58.0,8.0,17.0,18.0,28.0,12.0,28.0,12.0,19.0,6.0,5.0,23.0,26.0,67.0,7.0,18.0,21.0,31.0,16.0,21.0,12.0,14.0,7.0,5.0,19.0
14210,2006.0,23.0,1277.0,74.0,1112.0,71.0,N,1.0,26.0,45.0,2.0,6.0,20.0,25.0,11.0,32.0,14.0,27.0,3.0,4.0,19.0,26.0,66.0,6.0,22.0,13.0,21.0,12.0,11.0,20.0,10.0,15.0,5.0,19.0
14212,2006.0,23.0,1301.0,75.0,1440.0,55.0,H,0.0,23.0,62.0,8.0,35.0,21.0,28.0,15.0,30.0,19.0,16.0,13.0,6.0,13.0,22.0,59.0,5.0,15.0,6.0,10.0,10.0,27.0,15.0,18.0,7.0,0.0,21.0
14213,2006.0,23.0,1305.0,77.0,1436.0,62.0,A,0.0,29.0,58.0,6.0,14.0,13.0,16.0,9.0,28.0,15.0,12.0,7.0,5.0,16.0,23.0,58.0,5.0,16.0,11.0,20.0,12.0,22.0,15.0,14.0,7.0,3.0,18.0
14214,2006.0,23.0,1320.0,69.0,1444.0,63.0,A,0.0,24.0,50.0,5.0,13.0,16.0,28.0,5.0,29.0,13.0,12.0,5.0,3.0,24.0,19.0,54.0,6.0,18.0,19.0,25.0,9.0,28.0,9.0,13.0,9.0,0.0,24.0
14215,2006.0,23.0,1328.0,88.0,1127.0,60.0,H,0.0,29.0,53.0,11.0,20.0,19.0,24.0,13.0,27.0,18.0,15.0,8.0,7.0,23.0,19.0,50.0,6.0,15.0,16.0,25.0,8.0,14.0,5.0,14.0,8.0,0.0,22.0
14216,2006.0,23.0,1331.0,68.0,1425.0,48.0,N,0.0,24.0,54.0,4.0,13.0,16.0,24.0,19.0,26.0,14.0,16.0,5.0,2.0,11.0,20.0,56.0,5.0,18.0,3.0,8.0,10.0,15.0,8.0,15.0,6.0,3.0,19.0
14218,2006.0,23.0,1338.0,86.0,1352.0,59.0,H,0.0,31.0,59.0,9.0,24.0,15.0,24.0,16.0,23.0,20.0,15.0,10.0,5.0,17.0,20.0,51.0,10.0,19.0,9.0,16.0,12.0,13.0,13.0,21.0,4.0,2.0,23.0
14225,2006.0,24.0,1284.0,80.0,1356.0,68.0,N,0.0,25.0,46.0,8.0,18.0,22.0,29.0,7.0,25.0,20.0,18.0,9.0,2.0,19.0,26.0,62.0,8.0,24.0,8.0,14.0,14.0,17.0,16.0,17.0,9.0,2.0,24.0
14229,2006.0,25.0,1130.0,87.0,1179.0,84.0,N,0.0,29.0,52.0,5.0,18.0,24.0,29.0,8.0,16.0,15.0,11.0,4.0,2.0,16.0,35.0,67.0,6.0,14.0,8.0,15.0,18.0,19.0,15.0,11.0,6.0,1.0,23.0
14231,2006.0,25.0,1143.0,83.0,1294.0,59.0,H,0.0,29.0,62.0,8.0,23.0,17.0,25.0,15.0,25.0,15.0,15.0,8.0,6.0,18.0,21.0,54.0,4.0,18.0,13.0,16.0,10.0,19.0,13.0,23.0,8.0,1.0,20.0
14234,2006.0,25.0,1181.0,70.0,1272.0,67.0,N,0.0,25.0,51.0,5.0,12.0,15.0,25.0,10.0,24.0,14.0,12.0,8.0,3.0,15.0,27.0,66.0,6.0,23.0,7.0,13.0,18.0,22.0,13.0,13.0,9.0,6.0,23.0
14235,2006.0,25.0,1196.0,74.0,1199.0,66.0,H,0.0,18.0,40.0,5.0,14.0,33.0,45.0,7.0,24.0,14.0,21.0,6.0,5.0,23.0,24.0,49.0,6.0,17.0,12.0,22.0,6.0,22.0,13.0,22.0,11.0,1.0,34.0
14239,2006.0,25.0,1228.0,55.0,1455.0,54.0,N,0.0,24.0,56.0,5.0,16.0,2.0,4.0,9.0,27.0,16.0,17.0,7.0,3.0,17.0,19.0,50.0,2.0,8.0,14.0,21.0,9.0,24.0,14.0,15.0,8.0,0.0,13.0
14240,2006.0,25.0,1233.0,81.0,1340.0,75.0,N,0.0,26.0,55.0,9.0,21.0,20.0,37.0,9.0,18.0,17.0,14.0,21.0,7.0,18.0,27.0,54.0,10.0,18.0,11.0,15.0,11.0,28.0,12.0,27.0,6.0,3.0,28.0
14242,2006.0,25.0,1246.0,81.0,1251.0,51.0,H,0.0,30.0,69.0,11.0,26.0,10.0,18.0,17.0,31.0,19.0,11.0,5.0,3.0,10.0,19.0,59.0,6.0,20.0,7.0,11.0,10.0,25.0,8.0,17.0,3.0,5.0,20.0
14243,2006.0,25.0,1266.0,73.0,1331.0,70.0,N,0.0,25.0,61.0,4.0,17.0,19.0,28.0,15.0,24.0,16.0,16.0,8.0,2.0,20.0,23.0,57.0,3.0,17.0,21.0,28.0,10.0,27.0,15.0,16.0,10.0,5.0,20.0
14245,2006.0,25.0,1314.0,83.0,1364.0,66.0,H,0.0,31.0,61.0,5.0,12.0,16.0,30.0,20.0,24.0,20.0,17.0,13.0,2.0,12.0,24.0,58.0,10.0,24.0,8.0,14.0,11.0,16.0,13.0,19.0,11.0,3.0,26.0
14248,2006.0,25.0,1353.0,55.0,1245.0,52.0,N,0.0,19.0,50.0,1.0,12.0,16.0,18.0,13.0,30.0,6.0,21.0,2.0,1.0,21.0,16.0,45.0,2.0,13.0,18.0,28.0,7.0,19.0,8.0,16.0,6.0,2.0,22.0
14250,2006.0,25.0,1375.0,82.0,1106.0,65.0,H,0.0,24.0,48.0,4.0,15.0,30.0,42.0,8.0,26.0,17.0,16.0,9.0,2.0,24.0,21.0,56.0,6.0,26.0,17.0,23.0,14.0,21.0,9.0,22.0,5.0,0.0,32.0
14251,2006.0,25.0,1376.0,62.0,1284.0,56.0,N,0.0,23.0,51.0,4.0,16.0,12.0,13.0,12.0,23.0,13.0,17.0,5.0,4.0,12.0,20.0,51.0,8.0,22.0,8.0,10.0,9.0,15.0,15.0,15.0,5.0,0.0,12.0
14253,2006.0,25.0,1393.0,96.0,1373.0,77.0,H,0.0,35.0,71.0,12.0,26.0,14.0,24.0,20.0,25.0,27.0,14.0,13.0,6.0,21.0,24.0,55.0,5.0,22.0,24.0,31.0,11.0,22.0,18.0,19.0,8.0,0.0,20.0
14254,2006.0,25.0,1397.0,92.0,1184.0,58.0,H,0.0,34.0,62.0,9.0,21.0,15.0,19.0,10.0,22.0,21.0,13.0,14.0,3.0,15.0,23.0,52.0,6.0,14.0,6.0,12.0,9.0,20.0,17.0,25.0,7.0,1.0,16.0
14256,2006.0,25.0,1412.0,86.0,1269.0,77.0,N,0.0,32.0,64.0,7.0,17.0,15.0,28.0,12.0,24.0,20.0,16.0,11.0,6.0,25.0,27.0,58.0,4.0,16.0,19.0,28.0,14.0,25.0,16.0,23.0,9.0,10.0,23.0
14257,2006.0,25.0,1417.0,57.0,1180.0,56.0,N,0.0,19.0,45.0,7.0,16.0,12.0,16.0,10.0,19.0,14.0,18.0,7.0,1.0,12.0,24.0,56.0,1.0,10.0,7.0,8.0,13.0,15.0,11.0,15.0,6.0,3.0,13.0
14261,2006.0,25.0,1449.0,112.0,1258.0,65.0,H,0.0,40.0,75.0,12.0,24.0,20.0,23.0,16.0,28.0,27.0,14.0,13.0,6.0,18.0,25.0,67.0,7.0,25.0,8.0,13.0,16.0,19.0,20.0,28.0,3.0,5.0,18.0
14265,2006.0,26.0,1116.0,75.0,1347.0,55.0,H,0.0,29.0,62.0,6.0,22.0,11.0,19.0,16.0,30.0,22.0,15.0,11.0,6.0,19.0,16.0,65.0,5.0,21.0,18.0,23.0,20.0,22.0,8.0,12.0,6.0,2.0,19.0
14269,2006.0,26.0,1130.0,76.0,1329.0,68.0,N,0.0,23.0,48.0,8.0,15.0,22.0,31.0,12.0,17.0,15.0,14.0,4.0,4.0,17.0,25.0,56.0,3.0,10.0,15.0,17.0,15.0,17.0,12.0,14.0,4.0,1.0,28.0
14270,2006.0,26.0,1133.0,68.0,1152.0,58.0,H,0.0,19.0,54.0,7.0,20.0,23.0,33.0,12.0,22.0,17.0,17.0,18.0,8.0,18.0,24.0,61.0,0.0,9.0,10.0,12.0,17.0,26.0,12.0,25.0,14.0,5.0,19.0
14271,2006.0,26.0,1137.0,87.0,1463.0,60.0,H,0.0,34.0,53.0,10.0,17.0,9.0,14.0,4.0,24.0,24.0,13.0,14.0,2.0,25.0,16.0,48.0,3.0,14.0,25.0,34.0,15.0,17.0,8.0,19.0,5.0,2.0,15.0
14274,2006.0,26.0,1143.0,83.0,1318.0,76.0,H,0.0,29.0,57.0,5.0,12.0,20.0,30.0,11.0,23.0,16.0,10.0,6.0,1.0,8.0,32.0,65.0,11.0,27.0,1.0,2.0,11.0,22.0,18.0,15.0,2.0,7.0,21.0
14284,2006.0,26.0,1172.0,100.0,1386.0,94.0,H,1.0,32.0,63.0,8.0,23.0,28.0,34.0,12.0,22.0,24.0,8.0,5.0,0.0,24.0,28.0,61.0,8.0,20.0,30.0,34.0,12.0,23.0,17.0,8.0,5.0,3.0,28.0
14289,2006.0,26.0,1203.0,80.0,1313.0,69.0,H,0.0,29.0,60.0,10.0,21.0,12.0,16.0,10.0,21.0,20.0,16.0,11.0,6.0,17.0,25.0,58.0,8.0,17.0,11.0,14.0,13.0,24.0,14.0,23.0,8.0,3.0,16.0
14290,2006.0,26.0,1206.0,72.0,1264.0,66.0,A,0.0,23.0,41.0,2.0,7.0,24.0,30.0,7.0,23.0,12.0,19.0,8.0,4.0,17.0,26.0,57.0,6.0,16.0,8.0,15.0,10.0,15.0,11.0,14.0,8.0,1.0,21.0
14296,2006.0,26.0,1228.0,77.0,1353.0,57.0,N,0.0,26.0,51.0,6.0,15.0,19.0,29.0,13.0,25.0,14.0,10.0,4.0,0.0,24.0,17.0,44.0,3.0,12.0,20.0,27.0,7.0,19.0,4.0,13.0,5.0,2.0,22.0
14298,2006.0,26.0,1231.0,102.0,1442.0,79.0,A,0.0,36.0,62.0,16.0,26.0,14.0,19.0,7.0,25.0,29.0,13.0,10.0,0.0,20.0,26.0,57.0,13.0,22.0,14.0,20.0,10.0,22.0,19.0,17.0,5.0,3.0,18.0
14300,2006.0,26.0,1233.0,89.0,1235.0,72.0,A,0.0,28.0,57.0,9.0,19.0,24.0,27.0,10.0,27.0,11.0,18.0,8.0,1.0,16.0,28.0,59.0,4.0,17.0,12.0,20.0,6.0,20.0,14.0,16.0,8.0,2.0,24.0
14301,2006.0,26.0,1234.0,79.0,1427.0,46.0,H,0.0,27.0,57.0,3.0,13.0,22.0,31.0,17.0,25.0,17.0,13.0,11.0,4.0,13.0,20.0,56.0,4.0,14.0,2.0,5.0,14.0,20.0,13.0,23.0,8.0,3.0,22.0
14304,2006.0,26.0,1245.0,82.0,1410.0,70.0,N,0.0,29.0,66.0,4.0,17.0,20.0,30.0,18.0,19.0,15.0,14.0,14.0,1.0,28.0,17.0,42.0,2.0,9.0,34.0,41.0,8.0,24.0,6.0,22.0,5.0,1.0,25.0
14307,2006.0,26.0,1261.0,71.0,1452.0,68.0,A,1.0,28.0,59.0,6.0,12.0,9.0,11.0,20.0,31.0,12.0,22.0,5.0,3.0,15.0,24.0,69.0,15.0,45.0,5.0,7.0,16.0,13.0,16.0,7.0,11.0,7.0,14.0
14309,2006.0,26.0,1266.0,92.0,1376.0,89.0,N,1.0,30.0,66.0,13.0,28.0,19.0,22.0,16.0,21.0,20.0,12.0,5.0,0.0,11.0,37.0,68.0,11.0,21.0,4.0,8.0,11.0,21.0,21.0,12.0,4.0,6.0,20.0
14317,2006.0,26.0,1301.0,61.0,1323.0,48.0,N,0.0,19.0,43.0,8.0,16.0,15.0,18.0,4.0,23.0,13.0,12.0,10.0,6.0,16.0,19.0,51.0,3.0,18.0,7.0,13.0,16.0,22.0,11.0,15.0,6.0,3.0,18.0
14318,2006.0,26.0,1305.0,68.0,1424.0,61.0,A,0.0,24.0,50.0,5.0,11.0,15.0,22.0,11.0,26.0,12.0,24.0,4.0,5.0,21.0,26.0,66.0,2.0,12.0,7.0,17.0,18.0,21.0,8.0,16.0,9.0,3.0,22.0
14321,2006.0,26.0,1322.0,76.0,1280.0,75.0,A,1.0,26.0,58.0,4.0,20.0,20.0,35.0,16.0,26.0,14.0,25.0,16.0,1.0,31.0,26.0,57.0,3.0,13.0,20.0,37.0,15.0,24.0,13.0,26.0,13.0,4.0,28.0
14324,2006.0,26.0,1328.0,81.0,1125.0,59.0,H,0.0,27.0,65.0,4.0,17.0,23.0,30.0,20.0,32.0,14.0,15.0,9.0,5.0,17.0,23.0,59.0,6.0,16.0,7.0,15.0,10.0,20.0,11.0,19.0,7.0,1.0,26.0
14326,2006.0,26.0,1331.0,62.0,1284.0,54.0,N,0.0,23.0,52.0,6.0,15.0,10.0,16.0,14.0,22.0,18.0,19.0,5.0,0.0,17.0,23.0,46.0,3.0,16.0,5.0,7.0,2.0,19.0,14.0,18.0,8.0,0.0,20.0
14328,2006.0,26.0,1335.0,68.0,1180.0,60.0,H,0.0,22.0,56.0,6.0,16.0,18.0,27.0,11.0,26.0,11.0,12.0,9.0,1.0,23.0,21.0,62.0,3.0,11.0,15.0,23.0,19.0,26.0,9.0,15.0,2.0,4.0,22.0
14331,2006.0,26.0,1338.0,62.0,1263.0,49.0,H,0.0,22.0,59.0,6.0,22.0,12.0,19.0,9.0,31.0,18.0,11.0,7.0,7.0,14.0,17.0,54.0,7.0,22.0,8.0,13.0,10.0,32.0,10.0,20.0,4.0,3.0,15.0
14336,2006.0,26.0,1356.0,80.0,1186.0,72.0,N,0.0,27.0,67.0,5.0,11.0,21.0,26.0,18.0,17.0,11.0,17.0,14.0,2.0,28.0,21.0,42.0,0.0,6.0,30.0,37.0,9.0,23.0,13.0,26.0,4.0,6.0,24.0
14339,2006.0,26.0,1361.0,80.0,1107.0,53.0,H,0.0,28.0,60.0,7.0,18.0,17.0,28.0,21.0,17.0,14.0,14.0,7.0,6.0,20.0,17.0,49.0,5.0,17.0,14.0,21.0,16.0,13.0,9.0,18.0,1.0,2.0,22.0
14340,2006.0,26.0,1365.0,63.0,1334.0,60.0,H,0.0,19.0,55.0,4.0,19.0,21.0,26.0,17.0,26.0,11.0,14.0,7.0,5.0,17.0,24.0,59.0,5.0,15.0,7.0,10.0,11.0,22.0,10.0,13.0,10.0,1.0,20.0
14344,2006.0,26.0,1400.0,90.0,1419.0,55.0,H,0.0,33.0,66.0,8.0,26.0,16.0,24.0,18.0,23.0,19.0,12.0,14.0,3.0,12.0,21.0,52.0,4.0,14.0,9.0,13.0,9.0,19.0,11.0,24.0,9.0,0.0,22.0
14345,2006.0,26.0,1401.0,83.0,1408.0,57.0,H,0.0,22.0,52.0,6.0,17.0,33.0,46.0,12.0,26.0,19.0,13.0,7.0,5.0,33.0,13.0,39.0,2.0,12.0,29.0,43.0,9.0,23.0,10.0,19.0,4.0,4.0,30.0
14349,2006.0,26.0,1422.0,75.0,1214.0,72.0,H,0.0,21.0,53.0,7.0,19.0,26.0,40.0,13.0,24.0,10.0,19.0,15.0,3.0,21.0,23.0,54.0,6.0,17.0,20.0,24.0,10.0,30.0,10.0,25.0,6.0,5.0,30.0
14350,2006.0,26.0,1423.0,59.0,1189.0,51.0,A,0.0,20.0,57.0,6.0,17.0,13.0,16.0,14.0,28.0,11.0,15.0,7.0,3.0,23.0,14.0,52.0,2.0,17.0,21.0,26.0,14.0,25.0,4.0,16.0,7.0,3.0,21.0
14353,2006.0,26.0,1435.0,68.0,1207.0,61.0,A,0.0,21.0,43.0,8.0,13.0,18.0,26.0,7.0,21.0,13.0,14.0,4.0,4.0,15.0,24.0,52.0,6.0,22.0,7.0,11.0,9.0,20.0,12.0,12.0,9.0,5.0,17.0
14356,2006.0,26.0,1455.0,62.0,1175.0,44.0,N,0.0,20.0,37.0,2.0,5.0,20.0,26.0,9.0,21.0,13.0,13.0,5.0,1.0,9.0,18.0,47.0,5.0,16.0,3.0,6.0,10.0,10.0,12.0,11.0,6.0,3.0,19.0
14358,2006.0,26.0,1457.0,77.0,1339.0,46.0,H,0.0,27.0,62.0,10.0,18.0,13.0,15.0,18.0,28.0,18.0,16.0,5.0,3.0,17.0,14.0,47.0,5.0,16.0,13.0,16.0,7.0,18.0,8.0,17.0,6.0,2.0,20.0
14359,2006.0,26.0,1458.0,92.0,1157.0,54.0,H,0.0,33.0,61.0,6.0,11.0,20.0,30.0,16.0,22.0,23.0,11.0,9.0,2.0,15.0,19.0,49.0,9.0,27.0,7.0,8.0,6.0,19.0,9.0,22.0,5.0,0.0,23.0
14360,2006.0,26.0,1462.0,74.0,1345.0,55.0,N,0.0,23.0,46.0,6.0,14.0,22.0,27.0,9.0,25.0,17.0,13.0,6.0,6.0,13.0,21.0,60.0,8.0,25.0,5.0,7.0,8.0,27.0,12.0,17.0,4.0,3.0,24.0
14361,2006.0,27.0,1102.0,64.0,1298.0,55.0,A,0.0,22.0,42.0,8.0,20.0,12.0,16.0,10.0,15.0,17.0,13.0,8.0,6.0,14.0,21.0,47.0,6.0,14.0,7.0,10.0,13.0,13.0,12.0,14.0,4.0,3.0,16.0
14362,2006.0,27.0,1112.0,81.0,1438.0,51.0,H,0.0,33.0,65.0,6.0,19.0,9.0,18.0,12.0,21.0,20.0,9.0,10.0,3.0,15.0,20.0,54.0,3.0,17.0,8.0,12.0,13.0,24.0,4.0,24.0,6.0,5.0,18.0
14367,2006.0,27.0,1277.0,84.0,1236.0,73.0,H,0.0,31.0,59.0,6.0,15.0,16.0,19.0,10.0,31.0,19.0,11.0,2.0,2.0,13.0,24.0,56.0,12.0,25.0,13.0,17.0,4.0,20.0,15.0,8.0,6.0,1.0,18.0
14371,2006.0,27.0,1412.0,79.0,1354.0,48.0,H,0.0,28.0,68.0,5.0,25.0,18.0,29.0,20.0,13.0,15.0,13.0,23.0,3.0,13.0,22.0,42.0,2.0,8.0,2.0,5.0,9.0,27.0,8.0,38.0,6.0,0.0,20.0
14372,2006.0,27.0,1437.0,84.0,1250.0,47.0,H,0.0,29.0,59.0,17.0,33.0,9.0,12.0,12.0,25.0,21.0,6.0,6.0,4.0,14.0,18.0,52.0,3.0,15.0,8.0,15.0,12.0,20.0,10.0,15.0,3.0,3.0,14.0
14379,2006.0,28.0,1196.0,87.0,1106.0,60.0,H,0.0,30.0,48.0,7.0,13.0,20.0,28.0,7.0,27.0,16.0,13.0,6.0,9.0,11.0,23.0,57.0,7.0,18.0,7.0,9.0,9.0,15.0,11.0,14.0,8.0,2.0,19.0
14386,2006.0,28.0,1272.0,108.0,1249.0,83.0,H,0.0,39.0,80.0,6.0,21.0,24.0,45.0,30.0,35.0,18.0,21.0,12.0,11.0,25.0,29.0,72.0,8.0,28.0,17.0,30.0,14.0,18.0,19.0,19.0,12.0,5.0,27.0
