,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
60775,2015.0,15.0,1269.0,77.0,1264.0,68.0,H,1.0,24.0,60.0,2.0,10.0,27.0,29.0,17.0,28.0,17.0,17.0,9.0,4.0,18.0,27.0,59.0,6.0,15.0,8.0,16.0,8.0,21.0,16.0,17.0,7.0,3.0,23.0
60779,2015.0,15.0,1318.0,76.0,1199.0,73.0,A,0.0,28.0,52.0,9.0,15.0,11.0,14.0,6.0,24.0,18.0,15.0,4.0,2.0,12.0,33.0,62.0,2.0,10.0,5.0,10.0,9.0,21.0,15.0,12.0,11.0,4.0,14.0
60780,2015.0,15.0,1320.0,79.0,1372.0,77.0,A,1.0,27.0,53.0,5.0,12.0,20.0,30.0,12.0,24.0,16.0,13.0,6.0,4.0,15.0,28.0,60.0,10.0,27.0,11.0,14.0,11.0,19.0,14.0,11.0,8.0,3.0,24.0
60781,2015.0,15.0,1326.0,74.0,1266.0,63.0,H,0.0,32.0,49.0,8.0,15.0,2.0,4.0,1.0,25.0,23.0,18.0,7.0,3.0,17.0,23.0,50.0,8.0,23.0,9.0,13.0,5.0,18.0,17.0,16.0,6.0,1.0,12.0
60785,2015.0,15.0,1361.0,53.0,1428.0,49.0,H,0.0,16.0,49.0,3.0,9.0,18.0,27.0,15.0,19.0,4.0,11.0,13.0,3.0,15.0,16.0,50.0,6.0,25.0,11.0,16.0,14.0,24.0,9.0,18.0,5.0,10.0,22.0
60787,2015.0,15.0,1388.0,83.0,1308.0,71.0,H,0.0,26.0,48.0,6.0,11.0,25.0,31.0,11.0,26.0,18.0,22.0,7.0,1.0,30.0,18.0,50.0,3.0,15.0,32.0,47.0,14.0,15.0,10.0,16.0,8.0,4.0,28.0
60789,2015.0,15.0,1433.0,87.0,1405.0,78.0,H,0.0,27.0,59.0,9.0,25.0,24.0,34.0,13.0,21.0,15.0,13.0,16.0,3.0,24.0,24.0,48.0,8.0,18.0,22.0,27.0,6.0,26.0,9.0,21.0,5.0,5.0,24.0
60790,2015.0,15.0,1438.0,75.0,1354.0,55.0,H,0.0,27.0,57.0,6.0,16.0,15.0,18.0,14.0,32.0,12.0,12.0,3.0,6.0,10.0,19.0,58.0,8.0,22.0,9.0,13.0,9.0,17.0,10.0,6.0,9.0,3.0,17.0
60791,2015.0,15.0,1455.0,71.0,1272.0,56.0,N,0.0,25.0,62.0,4.0,16.0,17.0,23.0,16.0,22.0,13.0,13.0,8.0,3.0,23.0,20.0,49.0,2.0,9.0,14.0,23.0,12.0,24.0,4.0,24.0,0.0,9.0,20.0
60793,2015.0,15.0,1459.0,86.0,1233.0,73.0,H,0.0,30.0,56.0,9.0,17.0,17.0,21.0,11.0,21.0,14.0,10.0,6.0,3.0,20.0,22.0,47.0,8.0,17.0,21.0,25.0,5.0,18.0,9.0,12.0,3.0,6.0,22.0
60794,2015.0,15.0,1462.0,97.0,1253.0,74.0,H,0.0,35.0,66.0,13.0,31.0,14.0,18.0,13.0,19.0,24.0,7.0,5.0,4.0,14.0,29.0,53.0,6.0,16.0,10.0,13.0,8.0,19.0,12.0,15.0,4.0,3.0,22.0
60795,2015.0,16.0,1107.0,65.0,1312.0,48.0,H,0.0,22.0,56.0,5.0,20.0,16.0,19.0,9.0,36.0,9.0,16.0,10.0,4.0,21.0,15.0,53.0,6.0,28.0,12.0,21.0,10.0,28.0,10.0,18.0,4.0,0.0,17.0
60796,2015.0,16.0,1112.0,71.0,1414.0,54.0,H,0.0,19.0,48.0,4.0,14.0,29.0,34.0,13.0,27.0,11.0,13.0,11.0,5.0,14.0,20.0,54.0,5.0,15.0,9.0,13.0,10.0,20.0,12.0,15.0,4.0,1.0,24.0
60797,2015.0,16.0,1116.0,83.0,1448.0,53.0,H,0.0,32.0,61.0,7.0,15.0,12.0,18.0,11.0,25.0,18.0,12.0,13.0,4.0,19.0,19.0,59.0,1.0,18.0,14.0,18.0,16.0,20.0,11.0,20.0,4.0,0.0,16.0
60801,2015.0,16.0,1153.0,69.0,1287.0,61.0,H,0.0,19.0,51.0,9.0,22.0,22.0,34.0,12.0,23.0,14.0,10.0,4.0,5.0,20.0,21.0,56.0,7.0,18.0,12.0,16.0,10.0,25.0,10.0,11.0,4.0,4.0,27.0
60803,2015.0,16.0,1166.0,65.0,1328.0,63.0,H,0.0,21.0,56.0,8.0,26.0,15.0,21.0,7.0,30.0,11.0,9.0,6.0,4.0,13.0,22.0,62.0,8.0,24.0,11.0,14.0,12.0,32.0,16.0,12.0,4.0,3.0,19.0
60808,2015.0,16.0,1211.0,94.0,1386.0,42.0,H,0.0,37.0,65.0,10.0,22.0,10.0,17.0,16.0,38.0,21.0,11.0,6.0,3.0,16.0,15.0,58.0,2.0,18.0,10.0,17.0,10.0,16.0,4.0,9.0,8.0,7.0,15.0
60813,2015.0,16.0,1248.0,83.0,1343.0,66.0,H,0.0,29.0,53.0,10.0,17.0,15.0,21.0,7.0,18.0,12.0,7.0,10.0,3.0,19.0,21.0,42.0,10.0,19.0,14.0,21.0,7.0,21.0,11.0,17.0,2.0,3.0,19.0
60819,2015.0,16.0,1308.0,86.0,1294.0,65.0,H,0.0,32.0,58.0,5.0,11.0,17.0,26.0,16.0,22.0,16.0,12.0,6.0,5.0,14.0,27.0,62.0,3.0,15.0,8.0,12.0,14.0,15.0,8.0,12.0,2.0,1.0,23.0
60821,2015.0,16.0,1323.0,104.0,1164.0,67.0,H,0.0,40.0,61.0,9.0,19.0,15.0,20.0,12.0,32.0,24.0,9.0,7.0,5.0,11.0,27.0,72.0,9.0,35.0,4.0,5.0,14.0,11.0,13.0,7.0,4.0,2.0,15.0
60824,2015.0,16.0,1352.0,68.0,1133.0,61.0,A,0.0,18.0,44.0,9.0,18.0,23.0,33.0,10.0,31.0,11.0,22.0,10.0,3.0,24.0,19.0,53.0,9.0,22.0,14.0,27.0,10.0,22.0,14.0,18.0,10.0,5.0,25.0
60830,2015.0,16.0,1385.0,66.0,1254.0,53.0,H,0.0,26.0,54.0,2.0,11.0,12.0,17.0,8.0,31.0,7.0,10.0,6.0,14.0,14.0,21.0,71.0,6.0,21.0,5.0,9.0,21.0,23.0,13.0,10.0,4.0,0.0,18.0
60836,2015.0,16.0,1458.0,84.0,1453.0,60.0,H,0.0,27.0,52.0,6.0,17.0,24.0,37.0,12.0,33.0,13.0,7.0,4.0,8.0,13.0,23.0,65.0,2.0,12.0,12.0,18.0,12.0,19.0,13.0,6.0,4.0,3.0,26.0
60845,2015.0,17.0,1173.0,55.0,1401.0,53.0,N,0.0,19.0,52.0,2.0,17.0,15.0,20.0,8.0,18.0,10.0,17.0,13.0,5.0,21.0,18.0,53.0,3.0,11.0,14.0,23.0,23.0,24.0,11.0,21.0,5.0,2.0,18.0
60846,2015.0,17.0,1217.0,71.0,1194.0,49.0,H,0.0,28.0,54.0,1.0,8.0,14.0,18.0,8.0,29.0,14.0,11.0,8.0,8.0,12.0,21.0,57.0,4.0,17.0,3.0,6.0,4.0,19.0,7.0,13.0,3.0,4.0,19.0
60847,2015.0,17.0,1231.0,74.0,1374.0,68.0,H,0.0,21.0,58.0,12.0,33.0,20.0,25.0,9.0,18.0,16.0,7.0,6.0,1.0,17.0,29.0,51.0,5.0,14.0,5.0,10.0,9.0,31.0,16.0,19.0,1.0,4.0,23.0
60849,2015.0,17.0,1268.0,66.0,1200.0,50.0,H,0.0,21.0,47.0,8.0,23.0,16.0,27.0,11.0,27.0,13.0,15.0,6.0,2.0,15.0,19.0,62.0,7.0,29.0,5.0,8.0,17.0,21.0,11.0,16.0,5.0,2.0,21.0
60852,2015.0,17.0,1279.0,69.0,1380.0,38.0,H,0.0,24.0,60.0,5.0,15.0,16.0,21.0,14.0,31.0,13.0,14.0,14.0,6.0,21.0,14.0,50.0,1.0,11.0,9.0,17.0,11.0,27.0,6.0,22.0,4.0,7.0,22.0
60854,2015.0,17.0,1301.0,79.0,1239.0,43.0,H,0.0,28.0,66.0,5.0,19.0,18.0,28.0,21.0,36.0,11.0,15.0,3.0,14.0,20.0,13.0,56.0,2.0,13.0,15.0,17.0,8.0,19.0,7.0,13.0,8.0,3.0,27.0
60857,2015.0,17.0,1320.0,73.0,1288.0,53.0,H,0.0,21.0,38.0,7.0,19.0,24.0,34.0,7.0,26.0,12.0,10.0,4.0,2.0,16.0,21.0,62.0,7.0,24.0,4.0,11.0,21.0,17.0,9.0,12.0,6.0,0.0,26.0
60858,2015.0,17.0,1321.0,69.0,1316.0,67.0,H,0.0,25.0,56.0,10.0,23.0,9.0,12.0,11.0,22.0,18.0,14.0,6.0,3.0,18.0,25.0,49.0,7.0,16.0,10.0,16.0,6.0,23.0,14.0,12.0,8.0,3.0,16.0
60859,2015.0,17.0,1344.0,88.0,1298.0,51.0,H,0.0,31.0,56.0,11.0,21.0,15.0,23.0,9.0,27.0,24.0,11.0,9.0,7.0,14.0,19.0,49.0,4.0,17.0,9.0,14.0,5.0,19.0,13.0,17.0,4.0,0.0,18.0
60860,2015.0,17.0,1345.0,82.0,1212.0,30.0,H,0.0,31.0,63.0,9.0,25.0,11.0,17.0,15.0,26.0,24.0,13.0,11.0,3.0,16.0,11.0,41.0,4.0,15.0,4.0,12.0,6.0,21.0,4.0,27.0,1.0,0.0,19.0
60862,2015.0,17.0,1361.0,51.0,1167.0,27.0,H,0.0,14.0,57.0,3.0,24.0,20.0,29.0,18.0,29.0,8.0,13.0,11.0,9.0,15.0,12.0,56.0,1.0,20.0,2.0,5.0,17.0,28.0,9.0,23.0,6.0,2.0,24.0
60865,2015.0,17.0,1378.0,73.0,1412.0,71.0,A,1.0,30.0,56.0,4.0,9.0,9.0,17.0,10.0,32.0,12.0,24.0,5.0,9.0,30.0,19.0,53.0,5.0,19.0,28.0,47.0,14.0,20.0,12.0,16.0,8.0,3.0,19.0
60868,2015.0,17.0,1397.0,70.0,1411.0,58.0,H,0.0,25.0,58.0,7.0,16.0,13.0,17.0,20.0,20.0,7.0,8.0,8.0,6.0,22.0,18.0,48.0,8.0,24.0,14.0,21.0,12.0,15.0,13.0,13.0,4.0,3.0,16.0
60869,2015.0,17.0,1400.0,71.0,1234.0,57.0,N,0.0,27.0,59.0,6.0,17.0,11.0,16.0,11.0,29.0,12.0,14.0,4.0,7.0,22.0,16.0,54.0,4.0,14.0,21.0,28.0,16.0,23.0,11.0,15.0,10.0,4.0,18.0
60872,2015.0,17.0,1417.0,107.0,1311.0,74.0,H,0.0,38.0,68.0,11.0,21.0,20.0,29.0,16.0,33.0,28.0,13.0,7.0,6.0,14.0,30.0,70.0,9.0,26.0,5.0,12.0,12.0,21.0,12.0,14.0,9.0,1.0,20.0
60874,2015.0,17.0,1433.0,106.0,1271.0,66.0,H,0.0,39.0,70.0,15.0,33.0,13.0,21.0,14.0,26.0,23.0,8.0,15.0,6.0,22.0,18.0,47.0,8.0,21.0,22.0,28.0,6.0,24.0,11.0,20.0,4.0,2.0,16.0
60876,2015.0,17.0,1437.0,72.0,1137.0,65.0,H,0.0,21.0,54.0,5.0,22.0,25.0,36.0,10.0,21.0,10.0,7.0,12.0,4.0,16.0,24.0,51.0,5.0,14.0,12.0,18.0,9.0,29.0,11.0,21.0,4.0,2.0,27.0
60877,2015.0,17.0,1452.0,91.0,1206.0,65.0,N,0.0,32.0,72.0,9.0,26.0,18.0,26.0,19.0,24.0,18.0,12.0,16.0,5.0,26.0,22.0,45.0,5.0,12.0,16.0,32.0,8.0,25.0,10.0,24.0,5.0,2.0,24.0
60879,2015.0,18.0,1116.0,99.0,1175.0,71.0,H,0.0,35.0,72.0,10.0,19.0,19.0,27.0,19.0,26.0,26.0,14.0,9.0,5.0,17.0,25.0,59.0,9.0,22.0,12.0,15.0,10.0,23.0,8.0,24.0,5.0,7.0,21.0
60881,2015.0,18.0,1124.0,60.0,1341.0,45.0,H,0.0,21.0,44.0,4.0,12.0,14.0,24.0,12.0,29.0,11.0,18.0,8.0,3.0,13.0,19.0,54.0,5.0,21.0,2.0,7.0,8.0,18.0,14.0,14.0,8.0,1.0,21.0
60885,2015.0,18.0,1161.0,80.0,1209.0,70.0,H,0.0,25.0,59.0,9.0,23.0,21.0,27.0,14.0,27.0,18.0,12.0,2.0,4.0,17.0,28.0,57.0,6.0,16.0,8.0,17.0,8.0,24.0,12.0,9.0,9.0,2.0,22.0
60886,2015.0,18.0,1163.0,75.0,1173.0,64.0,N,0.0,25.0,55.0,6.0,15.0,19.0,24.0,8.0,25.0,8.0,8.0,9.0,8.0,22.0,22.0,54.0,3.0,14.0,17.0,26.0,14.0,24.0,11.0,14.0,3.0,2.0,19.0
60887,2015.0,18.0,1181.0,74.0,1396.0,54.0,N,0.0,25.0,64.0,7.0,23.0,17.0,26.0,16.0,27.0,14.0,9.0,9.0,5.0,16.0,22.0,59.0,1.0,12.0,9.0,13.0,13.0,27.0,6.0,17.0,5.0,6.0,24.0
60891,2015.0,18.0,1208.0,82.0,1407.0,60.0,H,0.0,33.0,65.0,4.0,15.0,12.0,20.0,12.0,32.0,17.0,9.0,10.0,9.0,18.0,19.0,53.0,6.0,19.0,16.0,23.0,8.0,25.0,6.0,15.0,2.0,5.0,19.0
60894,2015.0,18.0,1214.0,82.0,1108.0,69.0,N,0.0,26.0,56.0,7.0,18.0,23.0,26.0,15.0,25.0,16.0,17.0,7.0,3.0,27.0,20.0,53.0,6.0,13.0,23.0,32.0,13.0,17.0,10.0,13.0,4.0,2.0,22.0
60901,2015.0,18.0,1246.0,89.0,1131.0,65.0,H,0.0,34.0,59.0,8.0,21.0,13.0,23.0,8.0,22.0,24.0,13.0,9.0,9.0,21.0,20.0,52.0,9.0,24.0,16.0,18.0,9.0,16.0,10.0,22.0,5.0,1.0,24.0
60905,2015.0,18.0,1257.0,85.0,1267.0,67.0,H,0.0,27.0,70.0,3.0,22.0,28.0,44.0,20.0,27.0,10.0,7.0,13.0,6.0,24.0,23.0,63.0,7.0,24.0,14.0,27.0,20.0,30.0,16.0,21.0,1.0,1.0,33.0
60907,2015.0,18.0,1277.0,87.0,1260.0,52.0,H,0.0,36.0,57.0,9.0,18.0,6.0,13.0,8.0,32.0,27.0,15.0,6.0,5.0,13.0,20.0,58.0,7.0,20.0,5.0,8.0,8.0,15.0,13.0,16.0,5.0,1.0,18.0
60909,2015.0,18.0,1295.0,68.0,1244.0,55.0,H,0.0,23.0,50.0,7.0,17.0,15.0,23.0,12.0,23.0,8.0,14.0,7.0,3.0,10.0,20.0,47.0,11.0,27.0,4.0,7.0,7.0,19.0,16.0,18.0,4.0,5.0,23.0
60911,2015.0,18.0,1329.0,82.0,1454.0,68.0,H,0.0,26.0,52.0,7.0,18.0,23.0,28.0,6.0,20.0,13.0,8.0,13.0,6.0,12.0,27.0,55.0,9.0,22.0,5.0,6.0,9.0,23.0,16.0,17.0,4.0,1.0,23.0
60912,2015.0,18.0,1330.0,70.0,1261.0,61.0,N,0.0,26.0,61.0,7.0,14.0,11.0,23.0,10.0,28.0,11.0,9.0,7.0,2.0,21.0,20.0,51.0,5.0,16.0,16.0,25.0,7.0,33.0,11.0,16.0,5.0,4.0,22.0
60913,2015.0,18.0,1332.0,78.0,1405.0,68.0,H,0.0,26.0,63.0,6.0,18.0,20.0,24.0,15.0,31.0,16.0,9.0,4.0,7.0,16.0,25.0,66.0,11.0,27.0,7.0,13.0,13.0,23.0,10.0,11.0,6.0,4.0,20.0
60921,2015.0,18.0,1393.0,66.0,1234.0,63.0,N,0.0,25.0,60.0,3.0,15.0,13.0,19.0,14.0,23.0,17.0,14.0,10.0,5.0,16.0,22.0,55.0,6.0,21.0,13.0,20.0,13.0,25.0,16.0,18.0,6.0,6.0,16.0
60922,2015.0,18.0,1400.0,71.0,1143.0,55.0,N,0.0,19.0,49.0,3.0,11.0,30.0,37.0,10.0,36.0,10.0,13.0,3.0,10.0,18.0,20.0,64.0,3.0,12.0,12.0,22.0,13.0,23.0,6.0,7.0,6.0,4.0,28.0
60926,2015.0,18.0,1428.0,88.0,1415.0,42.0,H,0.0,29.0,56.0,9.0,17.0,21.0,28.0,15.0,32.0,21.0,9.0,5.0,7.0,13.0,16.0,55.0,1.0,13.0,9.0,9.0,7.0,16.0,7.0,14.0,4.0,3.0,23.0
60927,2015.0,18.0,1434.0,59.0,1115.0,46.0,N,0.0,23.0,49.0,5.0,19.0,8.0,14.0,18.0,19.0,11.0,17.0,5.0,5.0,17.0,17.0,45.0,4.0,15.0,8.0,10.0,9.0,11.0,7.0,17.0,9.0,1.0,16.0
60928,2015.0,18.0,1438.0,59.0,1203.0,42.0,H,0.0,24.0,57.0,1.0,9.0,10.0,16.0,14.0,27.0,9.0,8.0,4.0,9.0,11.0,16.0,49.0,4.0,18.0,6.0,9.0,7.0,21.0,6.0,11.0,6.0,6.0,15.0
60931,2015.0,18.0,1452.0,70.0,1130.0,66.0,N,0.0,25.0,59.0,6.0,15.0,14.0,24.0,20.0,14.0,14.0,14.0,10.0,3.0,21.0,25.0,46.0,4.0,12.0,12.0,16.0,10.0,20.0,15.0,21.0,5.0,5.0,28.0
60932,2015.0,18.0,1459.0,54.0,1193.0,36.0,A,0.0,24.0,54.0,5.0,14.0,1.0,4.0,9.0,26.0,17.0,13.0,6.0,1.0,15.0,9.0,39.0,2.0,13.0,16.0,24.0,7.0,23.0,3.0,16.0,6.0,1.0,11.0
60933,2015.0,18.0,1462.0,81.0,1372.0,63.0,H,0.0,33.0,58.0,4.0,11.0,11.0,18.0,6.0,30.0,22.0,9.0,5.0,3.0,16.0,25.0,66.0,10.0,25.0,3.0,9.0,16.0,24.0,17.0,13.0,8.0,4.0,21.0
60938,2015.0,19.0,1125.0,64.0,1443.0,63.0,A,0.0,22.0,59.0,9.0,33.0,11.0,15.0,9.0,23.0,14.0,9.0,10.0,1.0,12.0,26.0,56.0,7.0,16.0,4.0,12.0,11.0,29.0,15.0,16.0,4.0,3.0,17.0
60939,2015.0,19.0,1139.0,80.0,1259.0,39.0,H,0.0,30.0,56.0,9.0,16.0,11.0,17.0,8.0,27.0,17.0,10.0,11.0,6.0,10.0,15.0,51.0,4.0,16.0,5.0,11.0,11.0,22.0,5.0,20.0,6.0,3.0,16.0
60945,2015.0,19.0,1181.0,70.0,1390.0,59.0,N,0.0,22.0,56.0,9.0,25.0,17.0,29.0,16.0,25.0,16.0,10.0,9.0,3.0,15.0,22.0,61.0,3.0,14.0,12.0,14.0,15.0,25.0,5.0,12.0,6.0,1.0,24.0
60949,2015.0,19.0,1207.0,80.0,1352.0,66.0,H,0.0,28.0,57.0,6.0,22.0,18.0,27.0,15.0,32.0,17.0,15.0,6.0,8.0,21.0,18.0,59.0,7.0,25.0,23.0,30.0,13.0,18.0,12.0,11.0,10.0,2.0,21.0
60953,2015.0,19.0,1231.0,85.0,1249.0,72.0,H,0.0,30.0,59.0,9.0,20.0,16.0,24.0,15.0,23.0,13.0,9.0,5.0,1.0,12.0,31.0,62.0,5.0,23.0,5.0,8.0,10.0,19.0,12.0,12.0,7.0,3.0,17.0
60959,2015.0,19.0,1248.0,83.0,1335.0,77.0,A,0.0,26.0,47.0,9.0,16.0,22.0,30.0,5.0,21.0,20.0,12.0,8.0,1.0,19.0,32.0,64.0,6.0,18.0,7.0,14.0,15.0,19.0,21.0,14.0,8.0,1.0,24.0
60961,2015.0,19.0,1261.0,72.0,1451.0,58.0,N,0.0,32.0,65.0,3.0,8.0,5.0,6.0,15.0,19.0,16.0,13.0,8.0,2.0,14.0,20.0,47.0,5.0,12.0,13.0,18.0,10.0,19.0,10.0,18.0,8.0,3.0,13.0
60963,2015.0,19.0,1264.0,78.0,1127.0,63.0,N,0.0,28.0,57.0,7.0,29.0,15.0,22.0,13.0,15.0,11.0,10.0,7.0,1.0,24.0,19.0,45.0,4.0,10.0,21.0,28.0,14.0,19.0,5.0,20.0,4.0,3.0,23.0
60971,2015.0,19.0,1295.0,74.0,1214.0,66.0,H,0.0,23.0,51.0,11.0,23.0,17.0,19.0,6.0,24.0,16.0,8.0,2.0,6.0,11.0,26.0,55.0,8.0,14.0,6.0,7.0,6.0,23.0,11.0,10.0,4.0,3.0,17.0
60973,2015.0,19.0,1313.0,76.0,1411.0,66.0,H,0.0,28.0,60.0,7.0,13.0,13.0,26.0,15.0,22.0,15.0,9.0,8.0,2.0,24.0,22.0,48.0,6.0,19.0,16.0,29.0,7.0,24.0,10.0,14.0,5.0,6.0,23.0
60974,2015.0,19.0,1314.0,90.0,1172.0,72.0,N,0.0,33.0,69.0,6.0,17.0,18.0,28.0,18.0,33.0,21.0,9.0,4.0,9.0,16.0,25.0,74.0,11.0,36.0,11.0,13.0,17.0,25.0,18.0,10.0,2.0,6.0,18.0
60975,2015.0,19.0,1318.0,68.0,1298.0,44.0,N,0.0,22.0,48.0,8.0,16.0,16.0,18.0,14.0,24.0,13.0,15.0,5.0,4.0,14.0,19.0,42.0,4.0,12.0,2.0,8.0,3.0,12.0,8.0,13.0,6.0,2.0,18.0
60976,2015.0,19.0,1320.0,66.0,1316.0,49.0,H,0.0,21.0,45.0,11.0,25.0,13.0,14.0,5.0,24.0,16.0,12.0,6.0,4.0,19.0,16.0,43.0,4.0,19.0,13.0,18.0,4.0,21.0,8.0,11.0,6.0,2.0,17.0
60978,2015.0,19.0,1323.0,81.0,1269.0,68.0,N,0.0,31.0,53.0,9.0,19.0,10.0,17.0,6.0,25.0,12.0,17.0,13.0,2.0,21.0,21.0,49.0,6.0,17.0,20.0,29.0,8.0,20.0,11.0,18.0,6.0,2.0,16.0
60980,2015.0,19.0,1344.0,80.0,1199.0,54.0,N,0.0,29.0,54.0,9.0,19.0,13.0,18.0,11.0,23.0,18.0,12.0,9.0,4.0,22.0,18.0,46.0,2.0,12.0,16.0,26.0,10.0,18.0,6.0,15.0,6.0,2.0,19.0
60981,2015.0,19.0,1346.0,76.0,1107.0,73.0,A,1.0,24.0,63.0,9.0,24.0,19.0,21.0,14.0,29.0,15.0,11.0,4.0,6.0,22.0,26.0,65.0,8.0,17.0,13.0,21.0,15.0,27.0,13.0,10.0,4.0,1.0,24.0
60987,2015.0,19.0,1374.0,77.0,1186.0,68.0,H,0.0,28.0,57.0,6.0,16.0,15.0,16.0,12.0,24.0,20.0,10.0,6.0,4.0,15.0,25.0,60.0,11.0,36.0,7.0,15.0,15.0,17.0,14.0,11.0,6.0,4.0,18.0
61000,2015.0,19.0,1431.0,77.0,1308.0,76.0,H,0.0,27.0,58.0,3.0,8.0,20.0,31.0,13.0,20.0,14.0,12.0,2.0,0.0,19.0,30.0,55.0,7.0,14.0,9.0,16.0,10.0,23.0,15.0,12.0,8.0,2.0,25.0
61004,2015.0,19.0,1458.0,78.0,1129.0,54.0,H,0.0,31.0,56.0,10.0,27.0,6.0,6.0,8.0,21.0,16.0,5.0,5.0,4.0,11.0,21.0,49.0,7.0,11.0,5.0,9.0,9.0,16.0,8.0,11.0,3.0,0.0,15.0
61005,2015.0,19.0,1459.0,72.0,1377.0,68.0,N,0.0,28.0,58.0,11.0,20.0,5.0,11.0,15.0,22.0,20.0,14.0,12.0,0.0,17.0,24.0,52.0,8.0,21.0,12.0,16.0,10.0,18.0,9.0,15.0,6.0,2.0,18.0
61007,2015.0,19.0,1461.0,56.0,1160.0,33.0,H,0.0,22.0,42.0,9.0,22.0,3.0,6.0,1.0,27.0,22.0,8.0,9.0,5.0,13.0,12.0,43.0,4.0,15.0,5.0,8.0,6.0,22.0,6.0,12.0,3.0,0.0,13.0
61016,2015.0,20.0,1153.0,54.0,1183.0,49.0,H,0.0,21.0,51.0,2.0,13.0,10.0,15.0,12.0,33.0,10.0,19.0,6.0,8.0,11.0,18.0,61.0,3.0,17.0,10.0,13.0,11.0,18.0,7.0,9.0,10.0,5.0,16.0
61022,2015.0,20.0,1173.0,65.0,1130.0,53.0,N,0.0,20.0,47.0,6.0,21.0,19.0,29.0,8.0,25.0,12.0,12.0,4.0,0.0,21.0,17.0,50.0,2.0,21.0,17.0,20.0,10.0,23.0,8.0,17.0,8.0,2.0,23.0
61027,2015.0,20.0,1208.0,74.0,1194.0,61.0,H,0.0,28.0,61.0,2.0,8.0,16.0,24.0,14.0,31.0,15.0,15.0,7.0,8.0,17.0,25.0,61.0,5.0,20.0,6.0,10.0,7.0,25.0,10.0,15.0,6.0,4.0,23.0
61031,2015.0,20.0,1246.0,86.0,1286.0,28.0,H,0.0,29.0,67.0,7.0,26.0,21.0,29.0,18.0,35.0,19.0,8.0,11.0,12.0,8.0,12.0,61.0,2.0,23.0,2.0,2.0,13.0,22.0,4.0,21.0,3.0,3.0,23.0
61036,2015.0,20.0,1279.0,80.0,1319.0,74.0,H,0.0,24.0,52.0,2.0,12.0,30.0,35.0,9.0,33.0,14.0,16.0,7.0,4.0,16.0,24.0,64.0,13.0,31.0,13.0,15.0,8.0,19.0,18.0,12.0,6.0,0.0,27.0
61039,2015.0,20.0,1301.0,68.0,1378.0,65.0,H,0.0,22.0,59.0,4.0,17.0,20.0,30.0,16.0,24.0,9.0,8.0,3.0,5.0,16.0,26.0,55.0,4.0,13.0,9.0,13.0,7.0,26.0,11.0,10.0,4.0,3.0,25.0
61040,2015.0,20.0,1318.0,65.0,1264.0,51.0,N,0.0,21.0,38.0,5.0,9.0,18.0,19.0,6.0,29.0,17.0,23.0,7.0,4.0,16.0,20.0,53.0,5.0,18.0,6.0,15.0,8.0,11.0,8.0,13.0,10.0,3.0,22.0
61041,2015.0,20.0,1326.0,106.0,1357.0,48.0,H,0.0,41.0,72.0,10.0,23.0,14.0,18.0,14.0,33.0,24.0,7.0,9.0,8.0,11.0,17.0,67.0,6.0,24.0,8.0,12.0,20.0,19.0,9.0,21.0,1.0,2.0,16.0
61042,2015.0,20.0,1328.0,90.0,1322.0,68.0,H,0.0,34.0,68.0,10.0,21.0,12.0,18.0,16.0,33.0,17.0,20.0,10.0,7.0,15.0,26.0,73.0,7.0,31.0,9.0,14.0,17.0,22.0,15.0,17.0,15.0,3.0,18.0
61044,2015.0,20.0,1344.0,75.0,1323.0,74.0,N,0.0,28.0,50.0,6.0,18.0,13.0,14.0,3.0,20.0,13.0,10.0,4.0,1.0,18.0,26.0,52.0,7.0,21.0,15.0,19.0,10.0,19.0,11.0,11.0,5.0,1.0,17.0
61049,2015.0,20.0,1388.0,72.0,1414.0,69.0,H,0.0,24.0,58.0,4.0,16.0,20.0,25.0,15.0,22.0,12.0,13.0,7.0,2.0,19.0,24.0,55.0,5.0,13.0,16.0,21.0,10.0,20.0,12.0,13.0,5.0,2.0,20.0
61053,2015.0,20.0,1412.0,58.0,1238.0,50.0,H,0.0,18.0,51.0,5.0,21.0,17.0,21.0,9.0,15.0,10.0,16.0,14.0,7.0,11.0,21.0,48.0,1.0,8.0,7.0,11.0,14.0,26.0,7.0,27.0,8.0,9.0,21.0
61055,2015.0,20.0,1417.0,77.0,1253.0,63.0,H,0.0,26.0,65.0,8.0,25.0,17.0,30.0,15.0,23.0,12.0,5.0,15.0,5.0,17.0,20.0,47.0,7.0,24.0,16.0,21.0,8.0,31.0,11.0,19.0,3.0,3.0,22.0
61056,2015.0,20.0,1434.0,93.0,1263.0,70.0,N,0.0,32.0,60.0,12.0,21.0,17.0,26.0,12.0,24.0,16.0,19.0,14.0,8.0,19.0,24.0,56.0,6.0,20.0,16.0,23.0,12.0,21.0,13.0,23.0,9.0,2.0,19.0
