,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
34372,2010.0,16.0,1165.0,74.0,1269.0,61.0,A,0.0,22.0,53.0,8.0,21.0,22.0,26.0,11.0,16.0,15.0,14.0,8.0,5.0,21.0,18.0,49.0,4.0,16.0,21.0,29.0,14.0,23.0,7.0,20.0,7.0,1.0,23.0
34374,2010.0,16.0,1196.0,69.0,1204.0,49.0,H,0.0,19.0,56.0,2.0,16.0,29.0,43.0,22.0,29.0,10.0,13.0,3.0,6.0,17.0,18.0,55.0,4.0,18.0,9.0,12.0,9.0,24.0,8.0,14.0,5.0,4.0,32.0
34375,2010.0,16.0,1199.0,80.0,1391.0,38.0,H,0.0,31.0,66.0,6.0,20.0,12.0,14.0,18.0,32.0,10.0,11.0,11.0,10.0,13.0,14.0,51.0,7.0,21.0,3.0,9.0,6.0,18.0,7.0,17.0,3.0,1.0,17.0
34380,2010.0,16.0,1250.0,79.0,1346.0,71.0,H,0.0,24.0,55.0,8.0,21.0,23.0,32.0,6.0,31.0,18.0,13.0,4.0,3.0,23.0,25.0,62.0,3.0,15.0,18.0,27.0,14.0,29.0,13.0,15.0,4.0,2.0,24.0
34385,2010.0,16.0,1317.0,101.0,1426.0,99.0,A,2.0,27.0,57.0,3.0,15.0,44.0,57.0,10.0,36.0,13.0,22.0,7.0,5.0,27.0,35.0,84.0,7.0,21.0,22.0,30.0,16.0,25.0,13.0,16.0,10.0,6.0,36.0
34386,2010.0,16.0,1329.0,93.0,1380.0,61.0,H,0.0,35.0,74.0,8.0,32.0,15.0,25.0,19.0,27.0,13.0,8.0,7.0,4.0,20.0,17.0,49.0,8.0,22.0,19.0,22.0,8.0,23.0,8.0,18.0,2.0,2.0,19.0
34391,2010.0,16.0,1400.0,73.0,1441.0,41.0,H,0.0,25.0,47.0,5.0,13.0,18.0,31.0,10.0,37.0,11.0,21.0,6.0,5.0,18.0,17.0,65.0,3.0,19.0,4.0,11.0,16.0,16.0,7.0,15.0,11.0,3.0,26.0
34393,2010.0,16.0,1424.0,88.0,1305.0,75.0,H,0.0,33.0,75.0,4.0,15.0,18.0,24.0,15.0,29.0,19.0,7.0,7.0,1.0,25.0,22.0,57.0,6.0,12.0,25.0,33.0,11.0,31.0,10.0,15.0,2.0,3.0,20.0
34394,2010.0,16.0,1428.0,68.0,1429.0,67.0,H,0.0,24.0,56.0,9.0,26.0,11.0,14.0,5.0,22.0,10.0,10.0,7.0,6.0,15.0,25.0,55.0,6.0,17.0,11.0,13.0,9.0,29.0,14.0,17.0,2.0,1.0,18.0
34395,2010.0,16.0,1431.0,70.0,1115.0,52.0,H,0.0,25.0,58.0,9.0,20.0,11.0,21.0,11.0,27.0,20.0,6.0,7.0,4.0,19.0,16.0,53.0,3.0,14.0,17.0,21.0,12.0,29.0,5.0,13.0,2.0,1.0,17.0
34397,2010.0,16.0,1448.0,83.0,1219.0,60.0,H,0.0,27.0,52.0,1.0,5.0,28.0,36.0,10.0,32.0,16.0,18.0,13.0,3.0,17.0,20.0,57.0,9.0,23.0,11.0,14.0,8.0,20.0,11.0,22.0,7.0,6.0,25.0
34398,2010.0,16.0,1458.0,58.0,1324.0,42.0,H,0.0,22.0,53.0,3.0,14.0,11.0,13.0,13.0,26.0,13.0,15.0,9.0,8.0,12.0,15.0,55.0,3.0,19.0,9.0,10.0,13.0,19.0,8.0,16.0,11.0,1.0,14.0
34402,2010.0,17.0,1173.0,63.0,1210.0,59.0,N,0.0,22.0,51.0,9.0,28.0,10.0,15.0,11.0,15.0,14.0,22.0,8.0,4.0,17.0,23.0,45.0,2.0,8.0,11.0,20.0,13.0,21.0,7.0,26.0,8.0,0.0,17.0
34403,2010.0,17.0,1176.0,56.0,1285.0,49.0,H,0.0,19.0,42.0,6.0,14.0,12.0,18.0,1.0,18.0,11.0,5.0,7.0,1.0,19.0,21.0,44.0,0.0,8.0,7.0,11.0,8.0,27.0,6.0,12.0,2.0,2.0,18.0
34404,2010.0,17.0,1242.0,94.0,1146.0,44.0,H,0.0,33.0,58.0,11.0,19.0,17.0,24.0,10.0,26.0,19.0,7.0,11.0,8.0,21.0,14.0,55.0,1.0,14.0,15.0,19.0,19.0,19.0,8.0,19.0,2.0,1.0,22.0
34405,2010.0,17.0,1243.0,80.0,1131.0,70.0,N,0.0,22.0,49.0,8.0,19.0,28.0,44.0,14.0,26.0,13.0,16.0,7.0,5.0,26.0,19.0,53.0,8.0,24.0,24.0,30.0,11.0,22.0,8.0,16.0,6.0,0.0,34.0
34406,2010.0,17.0,1246.0,102.0,1358.0,92.0,H,0.0,36.0,60.0,11.0,22.0,19.0,29.0,14.0,34.0,21.0,23.0,7.0,12.0,15.0,29.0,77.0,18.0,38.0,16.0,19.0,15.0,18.0,23.0,12.0,14.0,1.0,23.0
34409,2010.0,17.0,1278.0,76.0,1430.0,51.0,H,0.0,27.0,63.0,5.0,19.0,17.0,23.0,11.0,18.0,21.0,5.0,15.0,5.0,13.0,19.0,42.0,6.0,13.0,7.0,10.0,6.0,28.0,12.0,26.0,2.0,5.0,18.0
34412,2010.0,17.0,1288.0,72.0,1190.0,61.0,H,0.0,24.0,48.0,4.0,12.0,20.0,27.0,9.0,29.0,9.0,15.0,9.0,3.0,28.0,17.0,58.0,5.0,18.0,22.0,36.0,20.0,19.0,7.0,12.0,5.0,1.0,23.0
34414,2010.0,17.0,1314.0,77.0,1326.0,73.0,N,0.0,26.0,53.0,7.0,15.0,18.0,25.0,10.0,23.0,17.0,19.0,8.0,6.0,21.0,26.0,61.0,6.0,21.0,15.0,22.0,15.0,22.0,10.0,16.0,8.0,3.0,22.0
34415,2010.0,17.0,1323.0,82.0,1253.0,62.0,H,0.0,33.0,57.0,6.0,15.0,10.0,14.0,5.0,27.0,19.0,16.0,8.0,1.0,11.0,26.0,63.0,4.0,15.0,6.0,11.0,12.0,21.0,13.0,17.0,9.0,0.0,15.0
34416,2010.0,17.0,1330.0,73.0,1251.0,41.0,A,0.0,31.0,61.0,7.0,17.0,4.0,9.0,13.0,29.0,23.0,17.0,10.0,1.0,20.0,13.0,47.0,1.0,15.0,14.0,18.0,7.0,21.0,4.0,18.0,7.0,3.0,13.0
34417,2010.0,17.0,1338.0,71.0,1184.0,60.0,H,0.0,26.0,52.0,5.0,19.0,14.0,24.0,15.0,32.0,18.0,13.0,1.0,12.0,11.0,24.0,60.0,9.0,24.0,3.0,7.0,8.0,17.0,14.0,8.0,2.0,5.0,23.0
34419,2010.0,17.0,1361.0,86.0,1365.0,53.0,H,0.0,35.0,66.0,8.0,22.0,8.0,17.0,17.0,28.0,16.0,14.0,11.0,6.0,19.0,18.0,65.0,4.0,19.0,13.0,16.0,20.0,17.0,10.0,19.0,7.0,4.0,14.0
34423,2010.0,17.0,1393.0,95.0,1143.0,73.0,N,0.0,36.0,63.0,9.0,23.0,14.0,24.0,6.0,32.0,21.0,12.0,10.0,9.0,13.0,30.0,75.0,6.0,20.0,7.0,12.0,15.0,28.0,14.0,15.0,4.0,1.0,20.0
34428,2010.0,17.0,1437.0,69.0,1206.0,68.0,N,0.0,19.0,53.0,8.0,25.0,23.0,39.0,19.0,25.0,9.0,17.0,5.0,2.0,26.0,19.0,47.0,3.0,13.0,27.0,37.0,8.0,23.0,4.0,14.0,3.0,3.0,28.0
34431,2010.0,17.0,1456.0,78.0,1350.0,71.0,H,0.0,26.0,51.0,10.0,22.0,16.0,25.0,8.0,27.0,16.0,11.0,6.0,1.0,10.0,27.0,64.0,11.0,31.0,6.0,8.0,11.0,21.0,10.0,10.0,8.0,4.0,20.0
34437,2010.0,18.0,1140.0,83.0,1218.0,65.0,A,0.0,34.0,61.0,6.0,17.0,9.0,11.0,11.0,16.0,15.0,10.0,11.0,3.0,19.0,21.0,53.0,4.0,12.0,19.0,27.0,19.0,18.0,15.0,20.0,4.0,2.0,17.0
34439,2010.0,18.0,1155.0,89.0,1422.0,67.0,A,0.0,36.0,66.0,8.0,17.0,9.0,13.0,16.0,19.0,14.0,19.0,16.0,3.0,17.0,23.0,58.0,4.0,13.0,17.0,22.0,20.0,17.0,9.0,23.0,10.0,5.0,17.0
34441,2010.0,18.0,1177.0,60.0,1320.0,52.0,N,0.0,22.0,59.0,6.0,12.0,10.0,13.0,15.0,29.0,10.0,8.0,7.0,1.0,16.0,17.0,52.0,9.0,23.0,9.0,16.0,10.0,21.0,10.0,9.0,3.0,1.0,15.0
34442,2010.0,18.0,1178.0,71.0,1352.0,59.0,N,0.0,21.0,52.0,4.0,17.0,25.0,32.0,13.0,24.0,11.0,18.0,15.0,2.0,21.0,22.0,59.0,4.0,14.0,11.0,16.0,16.0,23.0,9.0,22.0,10.0,2.0,22.0
34444,2010.0,18.0,1196.0,80.0,1407.0,58.0,H,0.0,28.0,69.0,12.0,32.0,12.0,16.0,17.0,28.0,17.0,10.0,6.0,2.0,16.0,22.0,62.0,4.0,22.0,10.0,17.0,16.0,28.0,11.0,12.0,6.0,2.0,15.0
34446,2010.0,18.0,1210.0,70.0,1206.0,62.0,N,0.0,23.0,49.0,3.0,11.0,21.0,37.0,13.0,32.0,12.0,17.0,4.0,11.0,15.0,24.0,67.0,7.0,24.0,7.0,11.0,14.0,21.0,12.0,14.0,6.0,4.0,27.0
34447,2010.0,18.0,1211.0,90.0,1236.0,55.0,H,0.0,32.0,51.0,8.0,16.0,18.0,34.0,7.0,42.0,13.0,18.0,9.0,6.0,23.0,20.0,65.0,6.0,19.0,9.0,24.0,15.0,20.0,3.0,17.0,7.0,1.0,25.0
34455,2010.0,18.0,1268.0,82.0,1306.0,55.0,H,0.0,30.0,53.0,5.0,11.0,17.0,23.0,4.0,28.0,23.0,10.0,11.0,2.0,14.0,18.0,51.0,10.0,31.0,9.0,13.0,8.0,23.0,13.0,21.0,5.0,1.0,23.0
34459,2010.0,18.0,1277.0,75.0,1405.0,62.0,H,0.0,30.0,66.0,4.0,17.0,11.0,26.0,16.0,28.0,22.0,6.0,5.0,4.0,15.0,24.0,62.0,8.0,19.0,6.0,8.0,12.0,28.0,11.0,12.0,4.0,1.0,20.0
34460,2010.0,18.0,1279.0,86.0,1243.0,74.0,N,0.0,28.0,50.0,8.0,19.0,22.0,27.0,9.0,28.0,10.0,15.0,3.0,7.0,25.0,28.0,65.0,4.0,17.0,14.0,27.0,19.0,16.0,13.0,11.0,2.0,2.0,23.0
34462,2010.0,18.0,1293.0,71.0,1241.0,43.0,N,0.0,22.0,58.0,4.0,12.0,23.0,33.0,18.0,35.0,14.0,14.0,11.0,7.0,15.0,16.0,57.0,3.0,23.0,8.0,14.0,9.0,23.0,8.0,16.0,9.0,7.0,21.0
34466,2010.0,18.0,1307.0,83.0,1311.0,59.0,H,0.0,24.0,55.0,7.0,23.0,28.0,37.0,12.0,24.0,15.0,8.0,10.0,1.0,19.0,18.0,46.0,7.0,21.0,16.0,20.0,6.0,24.0,12.0,17.0,4.0,1.0,30.0
34468,2010.0,18.0,1326.0,76.0,1143.0,70.0,N,0.0,25.0,50.0,6.0,15.0,20.0,30.0,6.0,28.0,15.0,10.0,6.0,11.0,15.0,26.0,67.0,10.0,23.0,8.0,9.0,13.0,26.0,15.0,14.0,6.0,0.0,25.0
34469,2010.0,18.0,1345.0,74.0,1355.0,63.0,N,0.0,30.0,65.0,2.0,14.0,12.0,21.0,12.0,26.0,14.0,13.0,5.0,7.0,23.0,17.0,48.0,5.0,12.0,24.0,30.0,9.0,26.0,6.0,18.0,5.0,0.0,22.0
34471,2010.0,18.0,1371.0,89.0,1165.0,79.0,A,0.0,29.0,65.0,7.0,17.0,24.0,39.0,19.0,24.0,12.0,8.0,7.0,3.0,16.0,28.0,63.0,11.0,29.0,12.0,13.0,11.0,25.0,18.0,13.0,3.0,7.0,28.0
34476,2010.0,18.0,1393.0,87.0,1314.0,71.0,N,0.0,37.0,68.0,9.0,21.0,4.0,10.0,12.0,25.0,20.0,16.0,14.0,2.0,18.0,24.0,63.0,4.0,16.0,19.0,26.0,19.0,23.0,14.0,19.0,7.0,4.0,11.0
34477,2010.0,18.0,1397.0,105.0,1187.0,66.0,N,0.0,40.0,69.0,13.0,24.0,12.0,14.0,8.0,15.0,23.0,13.0,17.0,0.0,25.0,20.0,38.0,7.0,19.0,19.0,31.0,6.0,20.0,9.0,35.0,7.0,1.0,16.0
34478,2010.0,18.0,1401.0,68.0,1359.0,49.0,H,0.0,23.0,46.0,11.0,23.0,11.0,18.0,7.0,22.0,17.0,5.0,7.0,4.0,9.0,20.0,47.0,9.0,24.0,0.0,5.0,8.0,20.0,15.0,12.0,3.0,2.0,11.0
34482,2010.0,18.0,1435.0,72.0,1388.0,70.0,A,0.0,27.0,57.0,4.0,10.0,14.0,22.0,7.0,27.0,13.0,17.0,11.0,5.0,23.0,25.0,61.0,7.0,19.0,13.0,21.0,15.0,30.0,12.0,17.0,5.0,4.0,20.0
34483,2010.0,18.0,1437.0,71.0,1173.0,65.0,N,0.0,22.0,59.0,5.0,19.0,22.0,29.0,14.0,29.0,12.0,13.0,4.0,4.0,17.0,21.0,55.0,11.0,29.0,12.0,19.0,9.0,26.0,11.0,17.0,6.0,5.0,23.0
34484,2010.0,18.0,1449.0,80.0,1363.0,70.0,H,0.0,27.0,65.0,4.0,18.0,22.0,31.0,16.0,28.0,16.0,12.0,2.0,1.0,26.0,22.0,55.0,1.0,5.0,25.0,37.0,13.0,24.0,8.0,15.0,6.0,4.0,25.0
34493,2010.0,19.0,1139.0,64.0,1191.0,60.0,A,0.0,14.0,50.0,5.0,18.0,31.0,44.0,15.0,27.0,8.0,12.0,10.0,1.0,21.0,21.0,55.0,3.0,15.0,15.0,20.0,11.0,30.0,9.0,15.0,4.0,2.0,34.0
34497,2010.0,19.0,1156.0,80.0,1358.0,65.0,H,0.0,25.0,47.0,9.0,13.0,21.0,29.0,7.0,21.0,16.0,15.0,9.0,1.0,19.0,22.0,55.0,11.0,22.0,10.0,15.0,14.0,18.0,12.0,19.0,6.0,1.0,22.0
34501,2010.0,19.0,1181.0,104.0,1347.0,67.0,H,0.0,35.0,72.0,18.0,32.0,16.0,17.0,16.0,29.0,25.0,8.0,8.0,4.0,17.0,25.0,67.0,5.0,14.0,12.0,18.0,17.0,21.0,11.0,16.0,4.0,4.0,17.0
34506,2010.0,19.0,1199.0,89.0,1273.0,50.0,A,0.0,32.0,54.0,8.0,18.0,17.0,32.0,7.0,37.0,17.0,14.0,11.0,13.0,18.0,14.0,71.0,7.0,32.0,15.0,23.0,26.0,22.0,7.0,20.0,8.0,1.0,23.0
34509,2010.0,19.0,1207.0,63.0,1366.0,44.0,A,0.0,26.0,49.0,7.0,13.0,4.0,12.0,13.0,27.0,17.0,15.0,5.0,10.0,15.0,13.0,48.0,3.0,14.0,15.0,20.0,10.0,14.0,5.0,11.0,6.0,3.0,15.0
34517,2010.0,19.0,1246.0,92.0,1351.0,63.0,H,0.0,34.0,66.0,4.0,16.0,20.0,28.0,18.0,25.0,17.0,15.0,10.0,10.0,22.0,18.0,58.0,4.0,17.0,23.0,31.0,18.0,20.0,7.0,20.0,6.0,3.0,24.0
34521,2010.0,19.0,1257.0,69.0,1190.0,56.0,H,0.0,24.0,66.0,6.0,30.0,15.0,22.0,21.0,23.0,14.0,14.0,9.0,9.0,18.0,20.0,60.0,8.0,22.0,8.0,14.0,19.0,25.0,12.0,20.0,6.0,2.0,17.0
34523,2010.0,19.0,1266.0,87.0,1212.0,41.0,H,0.0,30.0,60.0,9.0,20.0,18.0,27.0,12.0,31.0,22.0,13.0,14.0,3.0,14.0,14.0,48.0,3.0,17.0,10.0,12.0,4.0,24.0,5.0,22.0,8.0,4.0,20.0
34532,2010.0,19.0,1305.0,112.0,1222.0,99.0,H,0.0,42.0,69.0,11.0,22.0,17.0,28.0,17.0,40.0,27.0,23.0,3.0,5.0,18.0,37.0,84.0,9.0,24.0,16.0,21.0,10.0,17.0,11.0,5.0,16.0,3.0,19.0
34533,2010.0,19.0,1307.0,81.0,1256.0,52.0,H,0.0,30.0,64.0,8.0,18.0,13.0,17.0,16.0,33.0,15.0,11.0,7.0,4.0,13.0,19.0,64.0,5.0,27.0,9.0,11.0,13.0,20.0,10.0,11.0,4.0,2.0,20.0
34536,2010.0,19.0,1318.0,64.0,1429.0,61.0,H,0.0,21.0,49.0,3.0,14.0,19.0,24.0,11.0,19.0,6.0,11.0,9.0,2.0,11.0,23.0,57.0,7.0,16.0,8.0,10.0,15.0,19.0,12.0,15.0,4.0,3.0,22.0
34537,2010.0,19.0,1320.0,74.0,1187.0,68.0,N,0.0,23.0,56.0,6.0,23.0,22.0,30.0,14.0,21.0,13.0,11.0,4.0,0.0,21.0,23.0,53.0,6.0,14.0,16.0,21.0,9.0,24.0,9.0,11.0,5.0,0.0,24.0
34538,2010.0,19.0,1329.0,82.0,1317.0,68.0,H,0.0,30.0,57.0,7.0,17.0,15.0,20.0,7.0,25.0,14.0,9.0,4.0,6.0,18.0,24.0,58.0,5.0,16.0,15.0,18.0,12.0,24.0,11.0,13.0,2.0,4.0,19.0
34539,2010.0,19.0,1330.0,70.0,1267.0,62.0,H,0.0,27.0,52.0,2.0,11.0,14.0,24.0,17.0,23.0,17.0,17.0,5.0,5.0,16.0,25.0,57.0,7.0,16.0,5.0,12.0,13.0,13.0,13.0,13.0,12.0,3.0,19.0
34543,2010.0,19.0,1352.0,107.0,1108.0,76.0,N,0.0,35.0,66.0,12.0,21.0,25.0,38.0,17.0,25.0,21.0,12.0,10.0,3.0,26.0,24.0,56.0,4.0,11.0,24.0,31.0,12.0,19.0,12.0,22.0,6.0,2.0,23.0
34549,2010.0,19.0,1396.0,73.0,1373.0,69.0,H,0.0,31.0,61.0,6.0,19.0,5.0,11.0,9.0,23.0,16.0,14.0,5.0,4.0,15.0,28.0,59.0,1.0,9.0,12.0,19.0,11.0,24.0,17.0,11.0,9.0,4.0,12.0
34554,2010.0,19.0,1424.0,78.0,1356.0,69.0,H,0.0,27.0,48.0,6.0,17.0,18.0,25.0,5.0,33.0,20.0,15.0,2.0,6.0,21.0,21.0,60.0,5.0,26.0,22.0,26.0,9.0,20.0,11.0,8.0,2.0,1.0,22.0
34556,2010.0,19.0,1431.0,82.0,1117.0,56.0,H,0.0,31.0,55.0,1.0,8.0,19.0,25.0,6.0,30.0,20.0,10.0,10.0,4.0,25.0,19.0,56.0,4.0,21.0,14.0,27.0,14.0,21.0,13.0,18.0,2.0,3.0,20.0
34561,2010.0,19.0,1457.0,49.0,1367.0,46.0,H,0.0,16.0,50.0,4.0,10.0,13.0,21.0,9.0,33.0,7.0,14.0,8.0,3.0,14.0,17.0,55.0,5.0,18.0,7.0,11.0,9.0,28.0,10.0,15.0,9.0,6.0,21.0
34563,2010.0,19.0,1462.0,105.0,1357.0,65.0,H,0.0,38.0,67.0,11.0,20.0,18.0,27.0,13.0,38.0,22.0,9.0,10.0,5.0,18.0,21.0,61.0,8.0,20.0,15.0,24.0,8.0,20.0,20.0,14.0,6.0,6.0,21.0
34566,2010.0,20.0,1107.0,71.0,1352.0,66.0,H,0.0,23.0,44.0,3.0,14.0,22.0,28.0,7.0,31.0,12.0,15.0,2.0,3.0,15.0,23.0,67.0,13.0,33.0,7.0,10.0,15.0,17.0,11.0,8.0,7.0,2.0,25.0
34568,2010.0,20.0,1133.0,56.0,1459.0,54.0,H,0.0,25.0,60.0,2.0,16.0,4.0,6.0,10.0,30.0,17.0,12.0,5.0,6.0,12.0,17.0,51.0,7.0,28.0,13.0,15.0,6.0,27.0,12.0,12.0,8.0,1.0,13.0
34574,2010.0,20.0,1210.0,85.0,1131.0,67.0,N,0.0,33.0,61.0,4.0,14.0,15.0,24.0,14.0,31.0,19.0,12.0,3.0,5.0,18.0,19.0,57.0,7.0,30.0,22.0,28.0,10.0,19.0,8.0,9.0,6.0,1.0,22.0
34578,2010.0,20.0,1243.0,83.0,1173.0,75.0,N,0.0,25.0,52.0,6.0,14.0,27.0,44.0,17.0,27.0,11.0,16.0,6.0,4.0,26.0,26.0,57.0,7.0,20.0,16.0,27.0,13.0,19.0,12.0,15.0,7.0,3.0,31.0
34581,2010.0,20.0,1257.0,90.0,1288.0,81.0,H,0.0,26.0,62.0,5.0,12.0,33.0,41.0,13.0,32.0,15.0,13.0,8.0,4.0,22.0,29.0,71.0,5.0,20.0,18.0,24.0,14.0,29.0,13.0,13.0,8.0,3.0,29.0
34583,2010.0,20.0,1277.0,90.0,1434.0,60.0,H,0.0,32.0,58.0,7.0,17.0,19.0,27.0,14.0,31.0,22.0,13.0,5.0,8.0,16.0,21.0,64.0,4.0,23.0,14.0,21.0,15.0,16.0,12.0,9.0,7.0,1.0,18.0
34584,2010.0,20.0,1281.0,100.0,1410.0,44.0,H,0.0,40.0,70.0,13.0,23.0,7.0,12.0,9.0,35.0,28.0,10.0,17.0,6.0,13.0,15.0,52.0,8.0,26.0,6.0,14.0,5.0,23.0,10.0,22.0,5.0,2.0,12.0
34586,2010.0,20.0,1293.0,84.0,1300.0,61.0,N,0.0,28.0,53.0,9.0,21.0,19.0,27.0,9.0,25.0,18.0,12.0,10.0,4.0,12.0,25.0,68.0,4.0,13.0,7.0,13.0,21.0,18.0,13.0,18.0,7.0,2.0,20.0
34588,2010.0,20.0,1307.0,85.0,1275.0,60.0,H,0.0,29.0,61.0,9.0,27.0,18.0,24.0,14.0,26.0,15.0,5.0,5.0,6.0,12.0,21.0,52.0,9.0,25.0,9.0,12.0,7.0,22.0,10.0,12.0,3.0,2.0,20.0
34590,2010.0,20.0,1323.0,91.0,1251.0,72.0,H,0.0,31.0,65.0,6.0,16.0,23.0,33.0,15.0,23.0,15.0,10.0,14.0,1.0,19.0,25.0,51.0,7.0,18.0,15.0,20.0,7.0,25.0,12.0,19.0,4.0,3.0,22.0
34593,2010.0,20.0,1345.0,85.0,1386.0,60.0,N,0.0,30.0,71.0,8.0,24.0,17.0,20.0,11.0,28.0,21.0,9.0,11.0,3.0,22.0,20.0,49.0,6.0,15.0,14.0,24.0,5.0,31.0,12.0,23.0,3.0,2.0,21.0
34595,2010.0,20.0,1350.0,75.0,1151.0,49.0,H,0.0,29.0,74.0,8.0,26.0,9.0,11.0,19.0,25.0,17.0,10.0,11.0,2.0,17.0,16.0,46.0,4.0,14.0,13.0,15.0,6.0,27.0,8.0,23.0,3.0,8.0,17.0
34600,2010.0,20.0,1397.0,57.0,1177.0,53.0,N,0.0,22.0,59.0,3.0,12.0,10.0,15.0,17.0,27.0,11.0,14.0,3.0,3.0,20.0,17.0,51.0,4.0,16.0,15.0,23.0,10.0,20.0,11.0,10.0,6.0,2.0,18.0
34603,2010.0,20.0,1436.0,77.0,1353.0,71.0,A,0.0,28.0,64.0,3.0,13.0,18.0,22.0,16.0,21.0,10.0,13.0,13.0,6.0,19.0,26.0,52.0,6.0,16.0,13.0,19.0,10.0,22.0,11.0,20.0,2.0,7.0,18.0
34604,2010.0,20.0,1437.0,79.0,1279.0,67.0,N,0.0,27.0,65.0,4.0,16.0,21.0,27.0,17.0,34.0,8.0,22.0,6.0,6.0,19.0,24.0,63.0,7.0,21.0,12.0,21.0,12.0,24.0,10.0,23.0,9.0,6.0,21.0
34607,2010.0,21.0,1153.0,67.0,1435.0,58.0,N,0.0,27.0,68.0,3.0,15.0,10.0,13.0,23.0,30.0,11.0,18.0,9.0,4.0,23.0,14.0,51.0,5.0,19.0,25.0,35.0,14.0,18.0,5.0,16.0,7.0,6.0,16.0
34608,2010.0,21.0,1155.0,102.0,1457.0,66.0,H,0.0,35.0,66.0,8.0,17.0,24.0,37.0,20.0,24.0,20.0,17.0,16.0,6.0,23.0,23.0,51.0,2.0,4.0,18.0,30.0,11.0,17.0,12.0,26.0,10.0,5.0,26.0
34615,2010.0,21.0,1211.0,76.0,1160.0,72.0,N,0.0,22.0,47.0,5.0,12.0,27.0,37.0,10.0,20.0,9.0,11.0,7.0,1.0,17.0,26.0,49.0,7.0,15.0,13.0,18.0,4.0,20.0,15.0,15.0,8.0,4.0,27.0
34619,2010.0,21.0,1250.0,86.0,1284.0,74.0,H,0.0,30.0,57.0,6.0,14.0,20.0,25.0,5.0,27.0,24.0,9.0,8.0,1.0,18.0,24.0,55.0,9.0,25.0,17.0,27.0,9.0,26.0,15.0,16.0,8.0,6.0,18.0
34620,2010.0,21.0,1257.0,80.0,1111.0,53.0,H,0.0,29.0,54.0,11.0,27.0,11.0,17.0,9.0,28.0,16.0,13.0,7.0,2.0,11.0,18.0,53.0,11.0,26.0,6.0,8.0,7.0,19.0,11.0,16.0,5.0,1.0,15.0
34623,2010.0,21.0,1285.0,68.0,1332.0,55.0,A,0.0,21.0,41.0,3.0,16.0,23.0,31.0,6.0,27.0,11.0,19.0,7.0,1.0,18.0,18.0,54.0,5.0,17.0,14.0,18.0,9.0,17.0,7.0,13.0,7.0,2.0,25.0
34624,2010.0,21.0,1293.0,84.0,1198.0,71.0,A,0.0,35.0,60.0,5.0,16.0,9.0,14.0,8.0,34.0,18.0,17.0,13.0,9.0,22.0,23.0,64.0,8.0,22.0,17.0,26.0,13.0,20.0,11.0,15.0,7.0,1.0,16.0
34627,2010.0,21.0,1320.0,81.0,1130.0,69.0,N,0.0,35.0,54.0,5.0,9.0,6.0,12.0,5.0,15.0,11.0,5.0,5.0,1.0,23.0,24.0,50.0,3.0,12.0,18.0,21.0,14.0,17.0,10.0,13.0,2.0,0.0,19.0
34628,2010.0,21.0,1324.0,77.0,1399.0,56.0,A,0.0,24.0,58.0,8.0,21.0,21.0,30.0,14.0,31.0,13.0,13.0,6.0,4.0,18.0,24.0,62.0,2.0,12.0,6.0,14.0,12.0,25.0,7.0,14.0,5.0,1.0,20.0
34629,2010.0,21.0,1325.0,71.0,1249.0,46.0,H,0.0,24.0,59.0,3.0,17.0,20.0,26.0,14.0,33.0,10.0,18.0,12.0,8.0,18.0,16.0,63.0,2.0,12.0,12.0,16.0,17.0,24.0,8.0,20.0,8.0,2.0,18.0
34630,2010.0,21.0,1338.0,68.0,1455.0,55.0,N,0.0,21.0,45.0,5.0,12.0,21.0,30.0,6.0,22.0,14.0,17.0,12.0,2.0,17.0,18.0,44.0,4.0,13.0,15.0,18.0,6.0,24.0,9.0,24.0,9.0,3.0,21.0
34631,2010.0,21.0,1345.0,73.0,1397.0,72.0,N,0.0,25.0,56.0,4.0,16.0,19.0,26.0,9.0,23.0,12.0,13.0,6.0,5.0,25.0,23.0,53.0,3.0,11.0,23.0,28.0,8.0,24.0,9.0,16.0,4.0,3.0,24.0
34633,2010.0,21.0,1361.0,62.0,1201.0,58.0,A,0.0,21.0,55.0,7.0,25.0,13.0,17.0,15.0,21.0,11.0,12.0,8.0,1.0,14.0,24.0,51.0,5.0,18.0,5.0,8.0,8.0,21.0,18.0,14.0,7.0,2.0,15.0
34634,2010.0,21.0,1364.0,76.0,1362.0,65.0,H,0.0,24.0,51.0,6.0,18.0,22.0,30.0,11.0,20.0,13.0,10.0,8.0,3.0,23.0,23.0,48.0,2.0,11.0,17.0,24.0,8.0,20.0,10.0,14.0,4.0,0.0,26.0
34635,2010.0,21.0,1388.0,92.0,1142.0,67.0,H,0.0,33.0,56.0,7.0,18.0,19.0,23.0,11.0,26.0,23.0,14.0,3.0,5.0,17.0,27.0,62.0,3.0,16.0,10.0,24.0,16.0,15.0,12.0,11.0,7.0,1.0,19.0
