,Season,Daynum,Wteam,Wscore,Lteam,Lscore,Wloc,Numot,Wfgm,Wfga,Wfgm3,Wfga3,Wftm,Wfta,Wor,Wdr,Wast,Wto,Wstl,Wblk,Wpf,Lfgm,Lfga,Lfgm3,Lfga3,Lftm,Lfta,Lor,Ldr,Last,Lto,Lstl,Lblk,Lpf
18909,2007.0,16.0,1417.0,82.0,1140.0,69.0,H,0.0,28.0,56.0,5.0,15.0,21.0,30.0,14.0,17.0,16.0,13.0,7.0,3.0,14.0,26.0,45.0,10.0,15.0,7.0,10.0,3.0,18.0,16.0,23.0,3.0,1.0,22.0
18910,2007.0,16.0,1426.0,83.0,1317.0,81.0,A,0.0,27.0,51.0,6.0,11.0,23.0,30.0,9.0,25.0,10.0,19.0,4.0,3.0,15.0,34.0,72.0,9.0,23.0,4.0,6.0,14.0,19.0,18.0,13.0,7.0,2.0,21.0
18911,2007.0,16.0,1458.0,79.0,1453.0,62.0,H,0.0,26.0,56.0,8.0,19.0,19.0,34.0,9.0,24.0,15.0,13.0,6.0,5.0,19.0,21.0,57.0,5.0,15.0,15.0,21.0,11.0,29.0,9.0,18.0,4.0,1.0,28.0
18914,2007.0,17.0,1127.0,74.0,1310.0,66.0,A,0.0,24.0,65.0,8.0,20.0,18.0,28.0,16.0,29.0,8.0,12.0,5.0,0.0,27.0,21.0,64.0,5.0,34.0,19.0,32.0,19.0,29.0,12.0,14.0,3.0,3.0,25.0
18917,2007.0,17.0,1181.0,75.0,1422.0,48.0,H,0.0,31.0,58.0,4.0,7.0,9.0,16.0,16.0,25.0,18.0,21.0,17.0,8.0,17.0,18.0,57.0,4.0,11.0,8.0,14.0,17.0,14.0,9.0,24.0,7.0,6.0,15.0
18918,2007.0,17.0,1196.0,90.0,1239.0,61.0,H,0.0,34.0,58.0,8.0,15.0,14.0,18.0,11.0,28.0,26.0,20.0,8.0,4.0,18.0,20.0,52.0,6.0,19.0,15.0,22.0,8.0,15.0,10.0,19.0,11.0,0.0,17.0
18919,2007.0,17.0,1210.0,103.0,1209.0,74.0,H,0.0,41.0,73.0,13.0,24.0,8.0,16.0,12.0,23.0,30.0,10.0,15.0,5.0,24.0,22.0,51.0,4.0,14.0,26.0,36.0,10.0,23.0,12.0,20.0,6.0,2.0,17.0
18921,2007.0,17.0,1268.0,92.0,1385.0,60.0,A,0.0,33.0,70.0,7.0,15.0,19.0,28.0,23.0,29.0,21.0,14.0,7.0,9.0,21.0,17.0,61.0,6.0,22.0,20.0,24.0,17.0,17.0,13.0,17.0,10.0,4.0,22.0
18922,2007.0,17.0,1272.0,111.0,1238.0,69.0,H,0.0,40.0,87.0,15.0,36.0,16.0,31.0,26.0,30.0,26.0,12.0,13.0,9.0,24.0,20.0,61.0,1.0,10.0,28.0,33.0,11.0,29.0,10.0,22.0,6.0,4.0,23.0
18923,2007.0,17.0,1277.0,63.0,1400.0,61.0,N,0.0,22.0,53.0,9.0,17.0,10.0,16.0,12.0,29.0,15.0,16.0,3.0,4.0,18.0,22.0,63.0,7.0,26.0,10.0,15.0,13.0,24.0,11.0,9.0,7.0,9.0,16.0
18926,2007.0,17.0,1376.0,80.0,1425.0,74.0,A,1.0,26.0,67.0,12.0,29.0,16.0,21.0,14.0,28.0,15.0,13.0,3.0,5.0,24.0,25.0,71.0,3.0,17.0,21.0,25.0,19.0,28.0,9.0,11.0,3.0,4.0,23.0
18932,2007.0,18.0,1107.0,87.0,1174.0,67.0,H,0.0,27.0,51.0,9.0,21.0,24.0,33.0,6.0,30.0,17.0,11.0,8.0,3.0,22.0,22.0,54.0,7.0,18.0,16.0,24.0,6.0,26.0,11.0,13.0,4.0,3.0,27.0
18943,2007.0,18.0,1203.0,74.0,1255.0,60.0,H,0.0,25.0,64.0,4.0,18.0,20.0,26.0,18.0,21.0,13.0,12.0,11.0,3.0,15.0,21.0,51.0,5.0,17.0,13.0,20.0,12.0,23.0,11.0,22.0,9.0,4.0,22.0
18944,2007.0,18.0,1228.0,85.0,1204.0,50.0,H,0.0,23.0,50.0,8.0,17.0,31.0,41.0,15.0,23.0,14.0,19.0,7.0,5.0,21.0,18.0,52.0,4.0,15.0,10.0,20.0,15.0,16.0,8.0,27.0,6.0,3.0,26.0
18945,2007.0,18.0,1231.0,73.0,1232.0,66.0,H,0.0,23.0,48.0,7.0,16.0,20.0,32.0,11.0,25.0,14.0,18.0,8.0,10.0,19.0,26.0,64.0,6.0,19.0,8.0,13.0,16.0,19.0,8.0,17.0,9.0,1.0,27.0
18948,2007.0,18.0,1246.0,79.0,1290.0,56.0,H,0.0,30.0,63.0,8.0,25.0,11.0,14.0,14.0,22.0,20.0,15.0,10.0,9.0,11.0,22.0,56.0,6.0,16.0,6.0,7.0,11.0,18.0,9.0,21.0,4.0,5.0,11.0
18950,2007.0,18.0,1258.0,71.0,1308.0,69.0,H,0.0,23.0,50.0,4.0,11.0,21.0,32.0,7.0,26.0,18.0,23.0,7.0,2.0,25.0,22.0,57.0,8.0,17.0,17.0,28.0,15.0,25.0,14.0,26.0,9.0,2.0,30.0
18952,2007.0,18.0,1268.0,62.0,1277.0,60.0,N,0.0,23.0,42.0,7.0,16.0,9.0,15.0,5.0,16.0,13.0,18.0,7.0,7.0,16.0,23.0,55.0,4.0,16.0,10.0,14.0,17.0,19.0,15.0,18.0,10.0,5.0,20.0
18955,2007.0,18.0,1275.0,52.0,1197.0,33.0,H,0.0,20.0,54.0,5.0,27.0,7.0,8.0,14.0,24.0,15.0,18.0,10.0,3.0,18.0,12.0,48.0,0.0,17.0,9.0,16.0,15.0,21.0,6.0,21.0,11.0,1.0,12.0
18960,2007.0,18.0,1326.0,74.0,1184.0,45.0,H,0.0,28.0,48.0,8.0,19.0,10.0,15.0,7.0,15.0,14.0,12.0,15.0,5.0,12.0,19.0,44.0,5.0,19.0,2.0,4.0,8.0,14.0,11.0,26.0,2.0,1.0,13.0
18962,2007.0,18.0,1330.0,70.0,1194.0,55.0,H,0.0,23.0,47.0,6.0,12.0,18.0,25.0,14.0,29.0,18.0,19.0,5.0,4.0,17.0,20.0,50.0,5.0,18.0,10.0,16.0,5.0,14.0,14.0,13.0,9.0,4.0,20.0
18963,2007.0,18.0,1332.0,85.0,1414.0,42.0,H,0.0,31.0,63.0,12.0,28.0,11.0,17.0,13.0,22.0,19.0,11.0,14.0,1.0,13.0,19.0,50.0,2.0,14.0,2.0,6.0,11.0,20.0,11.0,26.0,4.0,3.0,18.0
18964,2007.0,18.0,1338.0,78.0,1318.0,52.0,H,0.0,31.0,61.0,5.0,12.0,11.0,14.0,11.0,33.0,22.0,12.0,5.0,2.0,12.0,20.0,57.0,6.0,26.0,6.0,7.0,5.0,20.0,14.0,13.0,1.0,4.0,12.0
18966,2007.0,18.0,1345.0,82.0,1441.0,57.0,H,0.0,27.0,58.0,12.0,27.0,16.0,22.0,13.0,33.0,18.0,17.0,6.0,2.0,18.0,20.0,65.0,9.0,29.0,8.0,13.0,13.0,20.0,12.0,15.0,11.0,1.0,20.0
18969,2007.0,18.0,1364.0,79.0,1424.0,76.0,A,0.0,27.0,48.0,8.0,18.0,17.0,23.0,5.0,23.0,18.0,16.0,4.0,3.0,17.0,28.0,64.0,8.0,23.0,12.0,18.0,16.0,20.0,13.0,13.0,11.0,3.0,22.0
18974,2007.0,18.0,1390.0,58.0,1321.0,53.0,H,0.0,23.0,48.0,2.0,13.0,10.0,14.0,15.0,25.0,14.0,16.0,4.0,5.0,11.0,19.0,46.0,7.0,16.0,8.0,13.0,4.0,13.0,15.0,10.0,10.0,4.0,13.0
18976,2007.0,18.0,1400.0,77.0,1385.0,76.0,A,0.0,27.0,62.0,10.0,18.0,13.0,18.0,17.0,19.0,13.0,16.0,10.0,3.0,12.0,29.0,60.0,11.0,21.0,7.0,9.0,12.0,21.0,21.0,18.0,7.0,4.0,16.0
18977,2007.0,18.0,1401.0,94.0,1249.0,60.0,H,0.0,33.0,67.0,10.0,24.0,18.0,22.0,10.0,31.0,28.0,17.0,12.0,4.0,30.0,16.0,58.0,4.0,23.0,24.0,39.0,20.0,26.0,10.0,26.0,9.0,2.0,20.0
18978,2007.0,18.0,1403.0,85.0,1295.0,81.0,H,0.0,28.0,66.0,6.0,12.0,23.0,32.0,19.0,17.0,12.0,10.0,8.0,5.0,16.0,33.0,60.0,5.0,14.0,10.0,15.0,11.0,26.0,16.0,16.0,5.0,2.0,24.0
18980,2007.0,18.0,1437.0,81.0,1158.0,68.0,N,0.0,25.0,57.0,7.0,15.0,24.0,32.0,14.0,23.0,14.0,17.0,9.0,2.0,24.0,22.0,54.0,7.0,21.0,17.0,26.0,11.0,21.0,8.0,20.0,5.0,2.0,28.0
18983,2007.0,18.0,1450.0,67.0,1427.0,44.0,H,0.0,26.0,53.0,6.0,15.0,9.0,15.0,6.0,25.0,12.0,11.0,7.0,5.0,19.0,16.0,48.0,2.0,8.0,10.0,16.0,11.0,25.0,2.0,19.0,2.0,1.0,18.0
18984,2007.0,18.0,1462.0,70.0,1433.0,67.0,N,0.0,24.0,51.0,8.0,19.0,14.0,24.0,12.0,24.0,10.0,21.0,5.0,1.0,19.0,26.0,59.0,7.0,20.0,8.0,12.0,10.0,20.0,12.0,16.0,7.0,1.0,24.0
18986,2007.0,19.0,1116.0,70.0,1372.0,59.0,H,0.0,27.0,51.0,8.0,17.0,8.0,13.0,9.0,21.0,16.0,15.0,8.0,14.0,18.0,23.0,52.0,6.0,15.0,7.0,10.0,9.0,16.0,15.0,14.0,6.0,2.0,14.0
18988,2007.0,19.0,1125.0,67.0,1237.0,61.0,A,0.0,21.0,38.0,8.0,17.0,17.0,25.0,8.0,27.0,14.0,18.0,4.0,1.0,21.0,19.0,53.0,8.0,24.0,15.0,21.0,11.0,14.0,14.0,12.0,6.0,3.0,22.0
18992,2007.0,19.0,1140.0,84.0,1226.0,78.0,H,1.0,27.0,57.0,9.0,27.0,21.0,28.0,13.0,27.0,15.0,17.0,6.0,3.0,18.0,28.0,63.0,9.0,23.0,13.0,18.0,13.0,20.0,6.0,17.0,12.0,5.0,22.0
18994,2007.0,19.0,1148.0,73.0,1306.0,66.0,A,0.0,23.0,50.0,12.0,24.0,15.0,22.0,15.0,21.0,11.0,15.0,4.0,3.0,15.0,25.0,51.0,10.0,24.0,6.0,9.0,5.0,15.0,17.0,12.0,5.0,1.0,19.0
19004,2007.0,19.0,1196.0,93.0,1151.0,44.0,H,0.0,32.0,59.0,14.0,31.0,15.0,25.0,11.0,24.0,23.0,16.0,11.0,2.0,18.0,17.0,44.0,5.0,20.0,5.0,13.0,8.0,23.0,9.0,26.0,6.0,1.0,25.0
19006,2007.0,19.0,1221.0,65.0,1373.0,57.0,H,0.0,23.0,57.0,3.0,17.0,16.0,23.0,21.0,22.0,9.0,22.0,11.0,3.0,19.0,21.0,45.0,3.0,8.0,12.0,21.0,6.0,15.0,16.0,20.0,10.0,3.0,22.0
19011,2007.0,19.0,1257.0,100.0,1322.0,87.0,H,0.0,31.0,58.0,13.0,30.0,25.0,32.0,13.0,13.0,17.0,12.0,6.0,2.0,23.0,30.0,57.0,7.0,15.0,20.0,26.0,18.0,18.0,14.0,20.0,5.0,3.0,27.0
19014,2007.0,19.0,1266.0,95.0,1185.0,62.0,H,0.0,32.0,69.0,13.0,27.0,18.0,27.0,17.0,29.0,22.0,16.0,14.0,11.0,18.0,20.0,60.0,8.0,21.0,14.0,20.0,15.0,24.0,10.0,26.0,9.0,7.0,22.0
19016,2007.0,19.0,1304.0,73.0,1166.0,61.0,H,0.0,25.0,37.0,8.0,14.0,15.0,21.0,1.0,26.0,18.0,17.0,1.0,1.0,16.0,21.0,56.0,11.0,32.0,8.0,12.0,12.0,15.0,15.0,12.0,2.0,2.0,24.0
19017,2007.0,19.0,1305.0,82.0,1115.0,63.0,H,0.0,29.0,56.0,9.0,19.0,15.0,22.0,15.0,29.0,21.0,23.0,11.0,8.0,22.0,23.0,58.0,5.0,10.0,12.0,18.0,10.0,15.0,10.0,18.0,10.0,3.0,19.0
19018,2007.0,19.0,1317.0,71.0,1349.0,69.0,A,0.0,27.0,55.0,7.0,15.0,10.0,21.0,12.0,22.0,11.0,19.0,11.0,6.0,17.0,28.0,64.0,4.0,16.0,9.0,15.0,17.0,24.0,13.0,19.0,7.0,3.0,18.0
19020,2007.0,19.0,1338.0,85.0,1269.0,68.0,H,0.0,31.0,62.0,8.0,17.0,15.0,21.0,15.0,21.0,23.0,10.0,9.0,4.0,18.0,23.0,48.0,7.0,14.0,15.0,23.0,9.0,17.0,12.0,16.0,1.0,4.0,22.0
19031,2007.0,19.0,1401.0,75.0,1256.0,59.0,H,0.0,27.0,50.0,5.0,18.0,16.0,20.0,9.0,25.0,18.0,14.0,6.0,4.0,21.0,17.0,49.0,9.0,24.0,16.0,24.0,13.0,17.0,13.0,16.0,3.0,2.0,23.0
19038,2007.0,19.0,1425.0,69.0,1388.0,63.0,H,0.0,24.0,53.0,2.0,7.0,19.0,32.0,11.0,29.0,12.0,21.0,2.0,7.0,27.0,21.0,67.0,1.0,18.0,20.0,30.0,20.0,26.0,4.0,15.0,9.0,5.0,25.0
19040,2007.0,19.0,1433.0,71.0,1158.0,59.0,N,0.0,22.0,56.0,7.0,18.0,20.0,27.0,15.0,23.0,11.0,16.0,6.0,1.0,22.0,18.0,42.0,7.0,19.0,16.0,20.0,3.0,23.0,10.0,22.0,6.0,5.0,23.0
19041,2007.0,19.0,1434.0,70.0,1310.0,58.0,A,0.0,24.0,46.0,10.0,22.0,12.0,19.0,9.0,32.0,18.0,20.0,1.0,6.0,21.0,22.0,69.0,2.0,26.0,12.0,22.0,18.0,18.0,8.0,6.0,6.0,1.0,22.0
19043,2007.0,19.0,1451.0,66.0,1407.0,61.0,N,0.0,27.0,60.0,6.0,15.0,6.0,13.0,15.0,32.0,15.0,14.0,3.0,5.0,13.0,23.0,65.0,7.0,26.0,8.0,10.0,12.0,24.0,10.0,8.0,6.0,4.0,15.0
19046,2007.0,19.0,1457.0,74.0,1280.0,63.0,A,0.0,21.0,58.0,6.0,27.0,26.0,30.0,14.0,28.0,11.0,12.0,10.0,5.0,20.0,21.0,56.0,6.0,19.0,15.0,22.0,11.0,25.0,10.0,16.0,4.0,5.0,19.0
19050,2007.0,20.0,1112.0,102.0,1308.0,87.0,H,0.0,36.0,63.0,12.0,21.0,18.0,25.0,19.0,22.0,24.0,18.0,5.0,4.0,12.0,34.0,70.0,13.0,27.0,6.0,9.0,14.0,12.0,18.0,13.0,7.0,2.0,20.0
19056,2007.0,20.0,1157.0,70.0,1460.0,63.0,H,2.0,23.0,62.0,6.0,27.0,18.0,26.0,17.0,31.0,14.0,20.0,6.0,1.0,17.0,25.0,58.0,5.0,13.0,8.0,19.0,10.0,25.0,11.0,22.0,12.0,5.0,25.0
19064,2007.0,20.0,1211.0,92.0,1427.0,48.0,H,0.0,31.0,60.0,4.0,12.0,26.0,39.0,17.0,32.0,11.0,9.0,8.0,7.0,14.0,19.0,57.0,3.0,13.0,7.0,14.0,9.0,17.0,10.0,17.0,5.0,4.0,29.0
19066,2007.0,20.0,1228.0,84.0,1197.0,63.0,H,0.0,33.0,62.0,11.0,26.0,7.0,12.0,19.0,14.0,22.0,12.0,6.0,4.0,17.0,21.0,43.0,8.0,17.0,13.0,18.0,10.0,9.0,14.0,19.0,7.0,0.0,15.0
19067,2007.0,20.0,1231.0,90.0,1152.0,69.0,H,0.0,34.0,67.0,9.0,22.0,13.0,18.0,13.0,30.0,19.0,18.0,7.0,2.0,19.0,26.0,57.0,2.0,15.0,15.0,21.0,6.0,22.0,5.0,19.0,10.0,1.0,20.0
19070,2007.0,20.0,1242.0,87.0,1406.0,61.0,H,0.0,32.0,57.0,6.0,18.0,17.0,22.0,9.0,24.0,23.0,18.0,13.0,9.0,18.0,23.0,56.0,4.0,16.0,11.0,14.0,11.0,20.0,9.0,24.0,10.0,4.0,16.0
19076,2007.0,20.0,1281.0,81.0,1172.0,75.0,H,0.0,26.0,58.0,8.0,24.0,21.0,28.0,8.0,21.0,14.0,15.0,14.0,2.0,17.0,26.0,57.0,11.0,25.0,12.0,13.0,11.0,29.0,18.0,28.0,8.0,4.0,23.0
19080,2007.0,20.0,1314.0,103.0,1205.0,50.0,H,0.0,35.0,66.0,6.0,16.0,27.0,33.0,19.0,39.0,19.0,21.0,12.0,4.0,14.0,19.0,67.0,7.0,33.0,5.0,7.0,8.0,12.0,10.0,21.0,9.0,2.0,26.0
19082,2007.0,20.0,1323.0,74.0,1154.0,50.0,H,0.0,27.0,62.0,8.0,26.0,12.0,16.0,10.0,30.0,21.0,13.0,9.0,5.0,11.0,19.0,55.0,7.0,18.0,5.0,6.0,6.0,28.0,14.0,19.0,6.0,0.0,19.0
19085,2007.0,20.0,1330.0,75.0,1207.0,62.0,A,0.0,24.0,56.0,9.0,16.0,18.0,24.0,15.0,20.0,16.0,7.0,8.0,1.0,19.0,23.0,47.0,6.0,19.0,10.0,16.0,7.0,21.0,13.0,14.0,4.0,6.0,19.0
19086,2007.0,20.0,1338.0,66.0,1324.0,55.0,H,0.0,23.0,47.0,5.0,12.0,15.0,18.0,13.0,23.0,15.0,17.0,0.0,2.0,15.0,19.0,52.0,3.0,9.0,14.0,16.0,11.0,13.0,9.0,8.0,6.0,0.0,18.0
19089,2007.0,20.0,1356.0,62.0,1293.0,46.0,H,0.0,20.0,43.0,6.0,12.0,16.0,21.0,8.0,18.0,12.0,13.0,9.0,2.0,15.0,16.0,36.0,4.0,13.0,10.0,11.0,3.0,17.0,10.0,22.0,9.0,5.0,27.0
19092,2007.0,20.0,1397.0,99.0,1164.0,65.0,H,0.0,36.0,64.0,13.0,24.0,14.0,22.0,11.0,30.0,29.0,22.0,12.0,5.0,20.0,22.0,57.0,6.0,20.0,15.0,19.0,6.0,22.0,15.0,24.0,8.0,4.0,18.0
19093,2007.0,20.0,1401.0,69.0,1387.0,33.0,H,0.0,30.0,56.0,5.0,15.0,4.0,10.0,8.0,33.0,22.0,12.0,7.0,8.0,15.0,11.0,53.0,2.0,13.0,9.0,13.0,11.0,22.0,8.0,16.0,1.0,7.0,14.0
19095,2007.0,20.0,1429.0,68.0,1451.0,55.0,N,0.0,27.0,53.0,4.0,14.0,10.0,13.0,11.0,15.0,11.0,11.0,6.0,0.0,16.0,21.0,41.0,5.0,13.0,8.0,16.0,9.0,17.0,7.0,18.0,6.0,1.0,16.0
19096,2007.0,20.0,1438.0,85.0,1288.0,66.0,H,0.0,29.0,57.0,7.0,18.0,20.0,34.0,16.0,32.0,15.0,19.0,5.0,3.0,14.0,23.0,65.0,11.0,29.0,9.0,14.0,12.0,18.0,15.0,17.0,8.0,5.0,23.0
19099,2007.0,20.0,1458.0,92.0,1380.0,39.0,H,0.0,33.0,53.0,5.0,11.0,21.0,27.0,11.0,22.0,18.0,10.0,9.0,1.0,14.0,15.0,42.0,3.0,13.0,6.0,11.0,9.0,12.0,3.0,25.0,0.0,2.0,23.0
19100,2007.0,20.0,1462.0,71.0,1437.0,66.0,N,0.0,25.0,54.0,6.0,13.0,15.0,19.0,11.0,20.0,10.0,13.0,5.0,2.0,13.0,26.0,54.0,9.0,23.0,5.0,7.0,9.0,20.0,13.0,16.0,2.0,6.0,19.0
19101,2007.0,21.0,1104.0,63.0,1462.0,56.0,N,0.0,26.0,57.0,4.0,15.0,7.0,15.0,11.0,34.0,18.0,11.0,3.0,4.0,13.0,21.0,65.0,7.0,30.0,7.0,10.0,12.0,24.0,13.0,9.0,6.0,5.0,17.0
19110,2007.0,21.0,1181.0,71.0,1102.0,56.0,N,0.0,25.0,41.0,7.0,13.0,14.0,17.0,9.0,21.0,14.0,17.0,5.0,0.0,15.0,20.0,41.0,5.0,21.0,11.0,13.0,2.0,8.0,12.0,11.0,5.0,3.0,19.0
19111,2007.0,21.0,1210.0,79.0,1345.0,61.0,N,0.0,28.0,57.0,5.0,13.0,18.0,26.0,17.0,31.0,13.0,21.0,5.0,4.0,19.0,23.0,62.0,4.0,24.0,11.0,18.0,12.0,17.0,11.0,15.0,8.0,2.0,27.0
19113,2007.0,21.0,1246.0,87.0,1177.0,81.0,N,0.0,32.0,56.0,6.0,15.0,17.0,21.0,8.0,20.0,19.0,11.0,5.0,4.0,14.0,32.0,60.0,6.0,14.0,11.0,14.0,10.0,18.0,15.0,11.0,5.0,2.0,22.0
19115,2007.0,21.0,1266.0,87.0,1403.0,72.0,N,0.0,34.0,62.0,8.0,26.0,11.0,19.0,13.0,26.0,18.0,19.0,11.0,2.0,21.0,24.0,52.0,8.0,16.0,16.0,26.0,8.0,20.0,14.0,18.0,11.0,0.0,21.0
19116,2007.0,21.0,1268.0,71.0,1457.0,60.0,H,0.0,25.0,49.0,3.0,11.0,18.0,25.0,7.0,30.0,18.0,21.0,4.0,8.0,19.0,20.0,66.0,5.0,28.0,15.0,17.0,18.0,21.0,10.0,17.0,9.0,1.0,19.0
19117,2007.0,21.0,1272.0,77.0,1328.0,65.0,N,0.0,25.0,51.0,7.0,17.0,20.0,37.0,11.0,28.0,15.0,18.0,7.0,4.0,23.0,21.0,59.0,4.0,16.0,19.0,20.0,11.0,22.0,8.0,21.0,3.0,5.0,29.0
19119,2007.0,21.0,1326.0,82.0,1362.0,60.0,H,0.0,32.0,74.0,7.0,24.0,11.0,12.0,19.0,27.0,20.0,6.0,7.0,5.0,11.0,23.0,57.0,9.0,25.0,5.0,7.0,8.0,23.0,13.0,14.0,1.0,3.0,13.0
19120,2007.0,21.0,1332.0,79.0,1349.0,73.0,A,1.0,26.0,69.0,8.0,29.0,19.0,28.0,17.0,27.0,12.0,17.0,11.0,0.0,23.0,27.0,58.0,3.0,13.0,16.0,30.0,12.0,30.0,14.0,23.0,8.0,5.0,26.0
19123,2007.0,21.0,1394.0,71.0,1284.0,54.0,H,0.0,29.0,50.0,3.0,9.0,10.0,16.0,10.0,21.0,21.0,17.0,10.0,1.0,19.0,18.0,38.0,4.0,16.0,14.0,22.0,4.0,15.0,14.0,20.0,7.0,2.0,20.0
19124,2007.0,21.0,1405.0,60.0,1433.0,59.0,N,0.0,22.0,50.0,5.0,15.0,11.0,19.0,10.0,22.0,12.0,16.0,8.0,4.0,20.0,20.0,48.0,5.0,15.0,14.0,23.0,10.0,22.0,11.0,16.0,8.0,6.0,20.0
19125,2007.0,21.0,1437.0,89.0,1234.0,60.0,N,0.0,30.0,57.0,14.0,27.0,15.0,20.0,15.0,17.0,16.0,14.0,7.0,5.0,20.0,19.0,46.0,5.0,12.0,17.0,23.0,12.0,14.0,8.0,22.0,4.0,5.0,20.0
19128,2007.0,22.0,1102.0,67.0,1403.0,53.0,N,0.0,21.0,46.0,10.0,23.0,15.0,15.0,7.0,21.0,14.0,5.0,1.0,2.0,12.0,19.0,48.0,7.0,15.0,8.0,12.0,11.0,18.0,8.0,8.0,5.0,1.0,19.0
19130,2007.0,22.0,1133.0,107.0,1197.0,75.0,H,0.0,36.0,65.0,20.0,35.0,15.0,17.0,8.0,17.0,30.0,11.0,17.0,4.0,13.0,29.0,53.0,9.0,16.0,8.0,12.0,7.0,22.0,19.0,24.0,5.0,1.0,13.0
19141,2007.0,22.0,1196.0,94.0,1341.0,33.0,H,0.0,37.0,61.0,6.0,14.0,14.0,21.0,13.0,33.0,18.0,12.0,13.0,6.0,10.0,12.0,54.0,3.0,20.0,6.0,11.0,11.0,16.0,4.0,22.0,8.0,2.0,17.0
19143,2007.0,22.0,1203.0,69.0,1244.0,52.0,A,0.0,26.0,57.0,4.0,12.0,13.0,18.0,16.0,24.0,14.0,16.0,12.0,14.0,21.0,17.0,60.0,6.0,21.0,12.0,21.0,24.0,17.0,8.0,20.0,8.0,0.0,18.0
19147,2007.0,22.0,1210.0,92.0,1272.0,85.0,N,0.0,27.0,61.0,3.0,10.0,35.0,50.0,23.0,29.0,9.0,17.0,7.0,1.0,27.0,26.0,56.0,10.0,30.0,23.0,37.0,8.0,23.0,16.0,13.0,10.0,8.0,37.0
19148,2007.0,22.0,1221.0,82.0,1217.0,69.0,A,0.0,29.0,51.0,10.0,18.0,14.0,18.0,7.0,26.0,14.0,12.0,4.0,7.0,22.0,22.0,55.0,7.0,15.0,18.0,26.0,13.0,16.0,9.0,14.0,3.0,3.0,20.0
19149,2007.0,22.0,1228.0,81.0,1366.0,34.0,H,0.0,28.0,60.0,7.0,21.0,18.0,26.0,22.0,30.0,12.0,15.0,6.0,3.0,21.0,10.0,40.0,7.0,18.0,7.0,15.0,5.0,16.0,8.0,21.0,5.0,2.0,21.0
19152,2007.0,22.0,1238.0,71.0,1353.0,70.0,A,0.0,26.0,53.0,8.0,15.0,11.0,18.0,14.0,16.0,15.0,17.0,6.0,1.0,23.0,23.0,51.0,6.0,16.0,18.0,23.0,14.0,16.0,9.0,20.0,7.0,4.0,18.0
19153,2007.0,22.0,1242.0,89.0,1398.0,54.0,H,0.0,31.0,59.0,9.0,22.0,18.0,25.0,13.0,33.0,22.0,15.0,11.0,7.0,20.0,18.0,58.0,5.0,24.0,13.0,22.0,14.0,18.0,9.0,17.0,7.0,3.0,20.0
19156,2007.0,22.0,1266.0,73.0,1181.0,62.0,N,0.0,27.0,59.0,5.0,15.0,14.0,22.0,14.0,18.0,9.0,9.0,10.0,2.0,18.0,20.0,53.0,5.0,13.0,17.0,18.0,14.0,22.0,9.0,19.0,5.0,3.0,19.0
19157,2007.0,22.0,1275.0,72.0,1227.0,61.0,H,0.0,24.0,49.0,8.0,18.0,16.0,22.0,10.0,24.0,14.0,13.0,7.0,4.0,19.0,22.0,60.0,4.0,13.0,13.0,20.0,20.0,19.0,3.0,14.0,9.0,4.0,20.0
19158,2007.0,22.0,1277.0,66.0,1436.0,46.0,H,0.0,22.0,62.0,8.0,15.0,14.0,21.0,17.0,26.0,15.0,16.0,9.0,8.0,19.0,15.0,46.0,2.0,13.0,14.0,22.0,7.0,28.0,12.0,20.0,5.0,7.0,15.0
19162,2007.0,22.0,1305.0,83.0,1414.0,64.0,H,0.0,27.0,55.0,11.0,19.0,18.0,24.0,8.0,21.0,19.0,8.0,8.0,3.0,15.0,19.0,43.0,6.0,10.0,20.0,23.0,4.0,23.0,13.0,17.0,5.0,3.0,18.0
19164,2007.0,22.0,1317.0,65.0,1409.0,63.0,H,0.0,17.0,43.0,7.0,24.0,24.0,37.0,15.0,21.0,5.0,25.0,11.0,0.0,19.0,22.0,49.0,7.0,21.0,12.0,18.0,10.0,17.0,11.0,27.0,8.0,4.0,35.0
19168,2007.0,22.0,1331.0,54.0,1418.0,51.0,H,0.0,18.0,52.0,1.0,17.0,17.0,29.0,14.0,27.0,10.0,12.0,8.0,4.0,10.0,19.0,53.0,7.0,21.0,6.0,6.0,6.0,27.0,10.0,15.0,4.0,0.0,22.0
19169,2007.0,22.0,1335.0,68.0,1180.0,49.0,H,0.0,23.0,48.0,6.0,14.0,16.0,19.0,12.0,23.0,16.0,22.0,7.0,2.0,15.0,17.0,51.0,5.0,20.0,10.0,17.0,13.0,16.0,11.0,19.0,13.0,5.0,23.0
19171,2007.0,22.0,1345.0,74.0,1328.0,71.0,N,0.0,23.0,50.0,5.0,15.0,23.0,31.0,14.0,19.0,9.0,19.0,10.0,1.0,20.0,23.0,50.0,7.0,24.0,18.0,21.0,8.0,18.0,14.0,18.0,6.0,2.0,25.0
19174,2007.0,22.0,1357.0,90.0,1107.0,71.0,H,0.0,32.0,59.0,12.0,27.0,14.0,17.0,8.0,17.0,19.0,5.0,5.0,3.0,22.0,23.0,51.0,12.0,27.0,13.0,21.0,15.0,21.0,14.0,15.0,1.0,2.0,17.0
